time,load
2015-01-21,48730.4
2015-01-22,46037.25
2015-01-23,45929.875
2015-01-24,41568.4375
2015-01-25,40635.625
2015-01-26,44372.229166666664
2015-01-27,45200.854166666664
2015-01-28,44740.166666666664
2015-01-29,46039.958333333336
2015-01-30,45893.25
2015-01-31,41998.6875
2015-02-01,41402.1875
2015-02-02,46586.520833333336
2015-02-03,46242.0625
2015-02-04,45914.229166666664
2015-02-05,46730.833333333336
2015-02-06,45212.375
2015-02-07,41489.875
2015-02-08,39791.979166666664
2015-02-09,43324.1875
2015-02-10,44852.229166666664
2015-02-11,45722.4375
2015-02-12,45703.458333333336
2015-02-13,44494.979166666664
2015-02-14,40502.4375
2015-02-15,38973.145833333336
2015-02-16,43923.645833333336
2015-02-17,43707.916666666664
2015-02-18,42620.5625
2015-02-19,43451.895833333336
2015-02-20,43578.583333333336
2015-02-21,39400.520833333336
2015-02-22,39965.8125
2015-02-23,43857.895833333336
2015-02-24,44307.395833333336
2015-02-25,43914.9375
2015-02-26,43273.625
2015-02-27,42961.666666666664
2015-02-28,38967.208333333336
2015-03-01,37728.270833333336
2015-03-02,43502.895833333336
2015-03-03,43917.479166666664
2015-03-04,43714.166666666664
2015-03-05,43512.0625
2015-03-06,41236.291666666664
2015-03-07,36401.6875
2015-03-08,36522.3125
2015-03-09,42683.583333333336
2015-03-10,41882.979166666664
2015-03-11,42363.979166666664
2015-03-12,41693.020833333336
2015-03-13,41737.333333333336
2015-03-14,38827.75
2015-03-15,38309.854166666664
2015-03-16,43025.125
2015-03-17,42729.25
2015-03-18,42538.291666666664
2015-03-19,42738.208333333336
2015-03-20,41109.291666666664
2015-03-21,37056.8125
2015-03-22,36570.916666666664
2015-03-23,40273.854166666664
2015-03-24,40324.5
2015-03-25,40323.416666666664
2015-03-26,40783.333333333336
2015-03-27,39453.791666666664
2015-03-28,35944.125
2015-03-29,35744.54761904762
2015-03-30,39467.979166666664
2015-03-31,40067.25
2015-04-01,38053.145833333336
2015-04-02,37050.604166666664
2015-04-03,34308.041666666664
2015-04-04,33254.25
2015-04-05,31245.083333333332
2015-04-06,31876.5
2015-04-07,34768.1875
2015-04-08,35201.479166666664
2015-04-09,35100.4375
2015-04-10,34512.854166666664
2015-04-11,30885.354166666668
2015-04-12,30835.395833333332
2015-04-13,36954.041666666664
2015-04-14,37840.6875
2015-04-15,37496.020833333336
2015-04-16,37756.6875
2015-04-17,37015.604166666664
2015-04-18,33425.625
2015-04-19,33567.208333333336
2015-04-20,37662.4375
2015-04-21,37378.041666666664
2015-04-22,37443.354166666664
2015-04-23,37240.8125
2015-04-24,36385.791666666664
2015-04-25,33198.625
2015-04-26,33008.875
2015-04-27,38034.020833333336
2015-04-28,36390.583333333336
2015-04-29,38088.083333333336
2015-04-30,38188.166666666664
2015-05-01,37513.958333333336
2015-05-02,33958.729166666664
2015-05-03,32585.854166666668
2015-05-04,32858.291666666664
2015-05-05,36941.895833333336
2015-05-06,37621.416666666664
2015-05-07,37620.5
2015-05-08,37199.791666666664
2015-05-09,33282.916666666664
2015-05-10,32148.833333333332
2015-05-11,35880.479166666664
2015-05-12,36241.708333333336
2015-05-13,36442.25
2015-05-14,37756.416666666664
2015-05-15,36621.229166666664
2015-05-16,32178.208333333332
2015-05-17,31369.0
2015-05-18,36665.8125
2015-05-19,37533.5625
2015-05-20,37262.75
2015-05-21,36361.645833333336
2015-05-22,36048.854166666664
2015-05-23,31843.458333333332
2015-05-24,30275.770833333332
2015-05-25,31694.25
2015-05-26,34921.458333333336
2015-05-27,35503.395833333336
2015-05-28,35129.854166666664
2015-05-29,35445.854166666664
2015-05-30,31336.729166666668
2015-05-31,31240.895833333332
2015-06-01,35450.6875
2015-06-02,35970.6875
2015-06-03,35999.5625
2015-06-04,35962.604166666664
2015-06-05,34973.5625
2015-06-06,30596.270833333332
2015-06-07,29445.125
2015-06-08,34607.333333333336
2015-06-09,35426.458333333336
2015-06-10,36117.875
2015-06-11,33694.541666666664
2015-06-12,35415.375
2015-06-13,31852.9375
2015-06-14,31150.25
2015-06-15,35132.083333333336
2015-06-16,35840.6875
2015-06-17,35789.041666666664
2015-06-18,35649.020833333336
2015-06-19,34566.895833333336
2015-06-20,31647.8125
2015-06-21,29788.916666666668
2015-06-22,35122.791666666664
2015-06-23,35588.5
2015-06-24,35583.083333333336
2015-06-25,35473.541666666664
2015-06-26,35061.3125
2015-06-27,31021.375
2015-06-28,30070.5625
2015-06-29,35163.041666666664
2015-06-30,36642.708333333336
2015-07-01,37296.645833333336
2015-07-02,36236.583333333336
2015-07-03,35235.583333333336
2015-07-04,31683.916666666668
2015-07-05,30343.166666666668
2015-07-06,34219.729166666664
2015-07-07,34432.416666666664
2015-07-08,34803.604166666664
2015-07-09,35026.125
2015-07-10,35093.270833333336
2015-07-11,30879.9375
2015-07-12,29860.5625
2015-07-13,34988.8125
2015-07-14,35407.3125
2015-07-15,35376.270833333336
2015-07-16,35637.604166666664
2015-07-17,34488.333333333336
2015-07-18,30431.020833333332
2015-07-19,29878.645833333332
2015-07-20,34465.8125
2015-07-21,34580.333333333336
2015-07-22,34988.291666666664
2015-07-23,34601.791666666664
2015-07-24,34548.354166666664
2015-07-25,30459.895833333332
2015-07-26,30116.833333333332
2015-07-27,34083.395833333336
2015-07-28,34528.854166666664
2015-07-29,34427.5
2015-07-30,34176.25
2015-07-31,33710.958333333336
2015-08-01,30047.583333333332
2015-08-02,29831.8125
2015-08-03,33699.625
2015-08-04,33624.166666666664
2015-08-05,34400.041666666664
2015-08-06,33570.25
2015-08-07,33566.25
2015-08-08,30484.604166666668
2015-08-09,29837.020833333332
2015-08-10,34071.666666666664
2015-08-11,35278.75
2015-08-12,35110.666666666664
2015-08-13,35593.604166666664
2015-08-14,35380.333333333336
2015-08-15,30865.895833333332
2015-08-16,30307.833333333332
2015-08-17,34672.75
2015-08-18,35292.020833333336
2015-08-19,35655.791666666664
2015-08-20,35737.583333333336
2015-08-21,34956.229166666664
2015-08-22,32096.9375
2015-08-23,30859.6875
2015-08-24,35131.208333333336
2015-08-25,35126.583333333336
2015-08-26,35302.895833333336
2015-08-27,34918.8125
2015-08-28,34125.75
2015-08-29,30798.104166666668
2015-08-30,30033.6875
2015-08-31,31774.104166666668
2015-09-01,35135.333333333336
2015-09-02,35843.645833333336
2015-09-03,36074.708333333336
2015-09-04,35406.333333333336
2015-09-05,32059.208333333332
2015-09-06,31146.541666666668
2015-09-07,35787.145833333336
2015-09-08,36832.541666666664
2015-09-09,36571.875
2015-09-10,36155.583333333336
2015-09-11,35550.020833333336
2015-09-12,31946.166666666668
2015-09-13,31308.791666666668
2015-09-14,35115.75
2015-09-15,36311.125
2015-09-16,37004.541666666664
2015-09-17,36795.208333333336
2015-09-18,36239.0625
2015-09-19,32450.75
2015-09-20,31814.270833333332
2015-09-21,37043.5
2015-09-22,36627.083333333336
2015-09-23,36578.854166666664
2015-09-24,36011.083333333336
2015-09-25,35769.0625
2015-09-26,32677.3125
2015-09-27,31870.541666666668
2015-09-28,36587.416666666664
2015-09-29,36541.833333333336
2015-09-30,37556.666666666664
2015-10-01,37274.958333333336
2015-10-02,37192.833333333336
2015-10-03,34737.520833333336
2015-10-04,31970.270833333332
2015-10-05,37635.166666666664
2015-10-06,37960.8125
2015-10-07,37690.1875
2015-10-08,37862.25
2015-10-09,37361.145833333336
2015-10-10,34330.895833333336
2015-10-11,33325.0
2015-10-12,37816.604166666664
2015-10-13,38857.354166666664
2015-10-14,38136.875
2015-10-15,38768.791666666664
2015-10-16,38103.895833333336
2015-10-17,35860.1875
2015-10-18,35063.5625
2015-10-19,38806.8125
2015-10-20,38413.145833333336
2015-10-21,38999.916666666664
2015-10-22,38063.208333333336
2015-10-23,38807.104166666664
2015-10-24,35402.645833333336
2015-10-25,35537.979166666664
2015-10-26,38585.625
2015-10-27,39974.875
2015-10-28,39633.125
2015-10-29,38775.9375
2015-10-30,39453.958333333336
2015-10-31,35545.791666666664
2015-11-01,35631.25
2015-11-02,40446.0625
2015-11-03,40465.291666666664
2015-11-04,40373.791666666664
2015-11-05,40220.083333333336
2015-11-06,38563.625
2015-11-07,35889.020833333336
2015-11-08,35551.458333333336
2015-11-09,39584.770833333336
2015-11-10,39166.833333333336
2015-11-11,39328.583333333336
2015-11-12,39393.625
2015-11-13,39439.979166666664
2015-11-14,37482.354166666664
2015-11-15,35660.041666666664
2015-11-16,39567.0
2015-11-17,40901.833333333336
2015-11-18,40587.541666666664
2015-11-19,40018.75
2015-11-20,41086.3125
2015-11-21,39200.270833333336
2015-11-22,39276.666666666664
2015-11-23,42415.354166666664
2015-11-24,41720.75
2015-11-25,41695.583333333336
2015-11-26,40750.875
2015-11-27,39613.666666666664
2015-11-28,39120.770833333336
2015-11-29,38243.479166666664
2015-11-30,42935.8125
2015-12-01,42707.6875
2015-12-02,40445.958333333336
2015-12-03,42109.333333333336
2015-12-04,40880.875
2015-12-05,38191.145833333336
2015-12-06,37092.083333333336
2015-12-07,40984.729166666664
2015-12-08,41103.479166666664
2015-12-09,41186.145833333336
2015-12-10,41786.75
2015-12-11,42407.75
2015-12-12,39503.5625
2015-12-13,39682.979166666664
2015-12-14,42979.833333333336
2015-12-15,42782.541666666664
2015-12-16,42176.4375
2015-12-17,41482.895833333336
2015-12-18,40654.291666666664
2015-12-19,35393.041666666664
2015-12-20,35950.8125
2015-12-21,40863.3125
2015-12-22,40165.895833333336
2015-12-23,39095.375
2015-12-24,36800.3125
2015-12-25,33494.166666666664
2015-12-26,31986.083333333332
2015-12-27,34448.875
2015-12-28,34826.020833333336
2015-12-29,35769.395833333336
2015-12-30,36846.625
2015-12-31,36627.145833333336
2016-01-01,35767.770833333336
2016-01-02,36311.4375
2016-01-03,37252.854166666664
2016-01-04,41811.479166666664
2016-01-05,43004.270833333336
2016-01-06,42877.854166666664
2016-01-07,42628.541666666664
2016-01-08,42988.916666666664
2016-01-09,39221.375
2016-01-10,38378.208333333336
2016-01-11,44170.916666666664
2016-01-12,44707.9375
2016-01-13,45078.416666666664
2016-01-14,45512.416666666664
2016-01-15,45749.020833333336
2016-01-16,42894.333333333336
2016-01-17,42212.541666666664
2016-01-18,45749.791666666664
2016-01-19,44948.541666666664
2016-01-20,44351.916666666664
2016-01-21,42922.229166666664
2016-01-22,42496.979166666664
2016-01-23,40004.520833333336
2016-01-24,38304.208333333336
2016-01-25,41594.291666666664
2016-01-26,42701.791666666664
2016-01-27,42585.0
2016-01-28,43069.395833333336
2016-01-29,42069.354166666664
2016-01-30,38712.958333333336
2016-01-31,39049.875
2016-02-01,41808.875
2016-02-02,42662.895833333336
2016-02-03,44029.8125
2016-02-04,43402.104166666664
2016-02-05,41797.6875
2016-02-06,39463.104166666664
2016-02-07,38247.333333333336
2016-02-08,43097.166666666664
2016-02-09,43857.229166666664
2016-02-10,43950.354166666664
2016-02-11,43972.9375
2016-02-12,44373.125
2016-02-13,41414.145833333336
2016-02-14,39910.125
2016-02-15,44850.145833333336
2016-02-16,44311.875
2016-02-17,44991.916666666664
2016-02-18,44257.0
2016-02-19,43431.291666666664
2016-02-20,38892.270833333336
2016-02-21,37365.40625
2016-02-22,42249.541666666664
2016-02-23,43439.270833333336
2016-02-24,44526.854166666664
2016-02-25,45125.666666666664
2016-02-26,44598.770833333336
2016-02-27,40796.770833333336
2016-02-28,39637.083333333336
2016-02-29,44455.354166666664
2016-03-01,43095.145833333336
2016-03-02,43830.916666666664
2016-03-03,43802.041666666664
2016-03-04,43484.354166666664
2016-03-05,40525.125
2016-03-06,39875.25
2016-03-07,44068.1875
2016-03-08,44888.166666666664
2016-03-09,44648.208333333336
2016-03-10,44123.3125
2016-03-11,42767.6875
2016-03-12,39098.604166666664
2016-03-13,37557.979166666664
2016-03-14,41539.145833333336
2016-03-15,43175.791666666664
2016-03-16,42534.104166666664
2016-03-17,42626.0
2016-03-18,43548.75
2016-03-19,39711.25
2016-03-20,37709.395833333336
2016-03-21,41944.875
2016-03-22,41628.541666666664
2016-03-23,42475.895833333336
2016-03-24,41194.479166666664
2016-03-25,35881.5
2016-03-26,35274.354166666664
2016-03-27,33523.4375
2016-03-28,35259.020833333336
2016-03-29,40473.770833333336
2016-03-30,40485.0625
2016-03-31,40258.291666666664
2016-04-01,39107.791666666664
2016-04-02,36132.395833333336
2016-04-03,35235.979166666664
2016-04-04,39328.145833333336
2016-04-05,38991.833333333336
2016-04-06,38890.5
2016-04-07,40203.958333333336
2016-04-08,39315.729166666664
2016-04-09,36219.208333333336
2016-04-10,35063.25
2016-04-11,39019.458333333336
2016-04-12,39769.020833333336
2016-04-13,39271.9375
2016-04-14,39473.625
2016-04-15,40028.833333333336
2016-04-16,36943.229166666664
2016-04-17,35698.395833333336
2016-04-18,38714.229166666664
2016-04-19,37701.604166666664
2016-04-20,37821.375
2016-04-21,37808.333333333336
2016-04-22,38125.291666666664
2016-04-23,34977.6875
2016-04-24,34508.541666666664
2016-04-25,38807.625
2016-04-26,39652.708333333336
2016-04-27,39996.4375
2016-04-28,39782.020833333336
2016-04-29,38616.125
2016-04-30,35510.666666666664
2016-05-01,33541.0625
2016-05-02,34058.0
2016-05-03,37733.354166666664
2016-05-04,37775.791666666664
2016-05-05,37123.25
2016-05-06,36067.395833333336
2016-05-07,32576.395833333332
2016-05-08,31340.770833333332
2016-05-09,34935.0
2016-05-10,35729.625
2016-05-11,36003.916666666664
2016-05-12,35168.083333333336
2016-05-13,35451.4375
2016-05-14,32242.854166666668
2016-05-15,31840.229166666668
2016-05-16,36257.604166666664
2016-05-17,36968.708333333336
2016-05-18,36740.958333333336
2016-05-19,37174.083333333336
2016-05-20,36042.645833333336
2016-05-21,32411.083333333332
2016-05-22,32343.770833333332
2016-05-23,36029.1875
2016-05-24,36308.8125
2016-05-25,37137.833333333336
2016-05-26,36974.0
2016-05-27,35251.958333333336
2016-05-28,31836.5
2016-05-29,30365.1875
2016-05-30,31340.854166666668
2016-05-31,34953.479166666664
2016-06-01,35856.916666666664
2016-06-02,35889.583333333336
2016-06-03,35849.8125
2016-06-04,32462.625
2016-06-05,31201.125
2016-06-06,35791.333333333336
2016-06-07,36285.854166666664
2016-06-08,36615.583333333336
2016-06-09,35874.25
2016-06-10,35448.104166666664
2016-06-11,32384.854166666668
2016-06-12,32209.75
2016-06-13,35751.291666666664
2016-06-14,35952.3125
2016-06-15,35428.270833333336
2016-06-16,35701.416666666664
2016-06-17,35103.104166666664
2016-06-18,32588.041666666668
2016-06-19,31038.020833333332
2016-06-20,34738.354166666664
2016-06-21,35535.583333333336
2016-06-22,35740.770833333336
2016-06-23,36075.604166666664
2016-06-24,35307.9375
2016-06-25,32076.104166666668
2016-06-26,31196.020833333332
2016-06-27,34239.395833333336
2016-06-28,35565.375
2016-06-29,35678.854166666664
2016-06-30,35521.770833333336
2016-07-01,34183.75
2016-07-02,30496.8125
2016-07-03,30033.020833333332
2016-07-04,34445.270833333336
2016-07-05,34671.145833333336
2016-07-06,34357.604166666664
2016-07-07,34701.416666666664
2016-07-08,33530.125
2016-07-09,30477.104166666668
2016-07-10,29549.854166666668
2016-07-11,34309.791666666664
2016-07-12,35898.9375
2016-07-13,35197.083333333336
2016-07-14,35030.625
2016-07-15,33885.833333333336
2016-07-16,30715.6875
2016-07-17,29972.208333333332
2016-07-18,34891.520833333336
2016-07-19,36017.0625
2016-07-20,36393.520833333336
2016-07-21,35534.1875
2016-07-22,34762.541666666664
2016-07-23,31821.479166666668
2016-07-24,31114.083333333332
2016-07-25,34066.4375
2016-07-26,34705.708333333336
2016-07-27,34517.729166666664
2016-07-28,34743.895833333336
2016-07-29,34058.604166666664
2016-07-30,30346.770833333332
2016-07-31,29241.291666666668
2016-08-01,34501.208333333336
2016-08-02,34990.458333333336
2016-08-03,33666.916666666664
2016-08-04,33947.75
2016-08-05,33810.9375
2016-08-06,30565.145833333332
2016-08-07,27661.083333333332
2016-08-08,32666.479166666668
2016-08-09,34454.0
2016-08-10,35107.333333333336
2016-08-11,34767.3125
2016-08-12,33474.979166666664
2016-08-13,30463.6875
2016-08-14,30958.666666666668
2016-08-15,34269.104166666664
2016-08-16,35043.520833333336
2016-08-17,34923.520833333336
2016-08-18,35355.354166666664
2016-08-19,34612.854166666664
2016-08-20,29112.8125
2016-08-21,28802.6875
2016-08-22,33943.979166666664
2016-08-23,35132.708333333336
2016-08-24,35550.020833333336
2016-08-25,35964.041666666664
2016-08-26,33193.1875
2016-08-27,31454.1875
2016-08-28,30758.479166666668
2016-08-29,28910.770833333332
2016-08-30,33341.854166666664
2016-08-31,33709.916666666664
2016-09-01,32773.041666666664
2016-09-02,32935.229166666664
2016-09-03,31343.520833333332
2016-09-04,30617.583333333332
2016-09-05,34504.291666666664
2016-09-06,35977.541666666664
2016-09-07,36890.041666666664
2016-09-08,34779.520833333336
2016-09-09,32624.0625
2016-09-10,32103.229166666668
2016-09-11,29669.291666666668
2016-09-12,33684.75
2016-09-13,36109.833333333336
2016-09-14,36092.625
2016-09-15,36368.375
2016-09-16,34048.833333333336
2016-09-17,31220.166666666668
2016-09-18,30898.791666666668
2016-09-19,34214.645833333336
2016-09-20,34894.895833333336
2016-09-21,34806.104166666664
2016-09-22,34522.104166666664
2016-09-23,33351.083333333336
2016-09-24,30092.416666666668
2016-09-25,29022.0
2016-09-26,34974.958333333336
2016-09-27,34151.8125
2016-09-28,34228.333333333336
2016-09-29,33602.583333333336
2016-09-30,34195.604166666664
2016-10-01,33013.375
2016-10-02,31639.875
2016-10-03,35135.208333333336
2016-10-04,34956.6875
2016-10-05,34317.6875
2016-10-06,35141.395833333336
2016-10-07,36096.833333333336
2016-10-08,32348.666666666668
2016-10-09,30893.083333333332
2016-10-10,35310.666666666664
2016-10-11,36026.833333333336
2016-10-12,35846.229166666664
2016-10-13,35968.125
2016-10-14,35763.395833333336
2016-10-15,33480.1875
2016-10-16,32397.5625
2016-10-17,35021.541666666664
2016-10-18,35573.979166666664
2016-10-19,36294.3125
2016-10-20,36771.1875
2016-10-21,36286.8125
2016-10-22,32547.9375
2016-10-23,32774.645833333336
2016-10-24,37018.479166666664
2016-10-25,37621.9375
2016-10-26,35378.270833333336
2016-10-27,35236.833333333336
2016-10-28,35611.541666666664
2016-10-29,33613.520833333336
2016-10-30,34447.1875
2016-10-31,37554.875
2016-11-01,40004.354166666664
2016-11-02,37917.854166666664
2016-11-03,39518.3125
2016-11-04,38962.270833333336
2016-11-05,36113.020833333336
2016-11-06,36412.6875
2016-11-07,39523.083333333336
2016-11-08,42486.604166666664
2016-11-09,41901.0625
2016-11-10,39789.916666666664
2016-11-11,39821.916666666664
2016-11-12,36541.375
2016-11-13,35560.208333333336
2016-11-14,38021.395833333336
2016-11-15,37739.0
2016-11-16,36934.729166666664
2016-11-17,39242.166666666664
2016-11-18,40494.958333333336
2016-11-19,39105.875
2016-11-20,38277.145833333336
2016-11-21,42267.354166666664
2016-11-22,42162.333333333336
2016-11-23,42736.927083333336
2016-11-24,41932.125
2016-11-25,41038.291666666664
2016-11-26,39593.25
2016-11-27,38496.291666666664
2016-11-28,42018.208333333336
2016-11-29,43667.770833333336
2016-11-30,42710.125
2016-12-01,42678.645833333336
2016-12-02,42458.479166666664
2016-12-03,39278.166666666664
2016-12-04,38939.229166666664
2016-12-05,43921.020833333336
2016-12-06,42826.9375
2016-12-07,40007.833333333336
