time,load
2016-12-08,40075.520833333336
2016-12-09,38810.833333333336
2016-12-10,36684.708333333336
2016-12-11,36114.0
2016-12-12,41093.6875
2016-12-13,40486.520833333336
2016-12-14,38420.6875
2016-12-15,39596.25
2016-12-16,39080.041666666664
2016-12-17,37176.3125
2016-12-18,37361.708333333336
2016-12-19,40109.270833333336
2016-12-20,39391.875
2016-12-21,40123.5625
2016-12-22,39129.229166666664
2016-12-23,38442.979166666664
2016-12-24,36041.3125
2016-12-25,31542.75
2016-12-26,31733.791666666668
2016-12-27,36213.729166666664
2016-12-28,38991.25
2016-12-29,39317.833333333336
2016-12-30,38373.479166666664
2016-12-31,36060.520833333336
2017-01-01,32653.833333333332
2017-01-02,34420.75
2017-01-03,38745.958333333336
2017-01-04,39049.791666666664
2017-01-05,41320.875
2017-01-06,40552.729166666664
2017-01-07,35556.9375
2017-01-08,34482.458333333336
2017-01-09,37590.041666666664
2017-01-10,38153.166666666664
2017-01-11,38060.520833333336
2017-01-12,40425.791666666664
2017-01-13,40475.625
2017-01-14,37340.125
2017-01-15,35837.5625
2017-01-16,38862.541666666664
2017-01-17,39009.125
2017-01-18,39760.5
2017-01-19,39351.6875
2017-01-20,39139.916666666664
2017-01-21,37476.854166666664
2017-01-22,37029.895833333336
2017-01-23,41090.041666666664
2017-01-24,39908.708333333336
2017-01-25,39864.8125
2017-01-26,42496.375
2017-01-27,41905.833333333336
2017-01-28,37097.520833333336
2017-01-29,36813.979166666664
2017-01-30,40238.3125
2017-01-31,38591.041666666664
2017-02-01,39265.333333333336
2017-02-02,39188.875
2017-02-03,38805.375
2017-02-04,36343.25
2017-02-05,36721.208333333336
2017-02-06,40155.4375
2017-02-07,39842.0625
2017-02-08,40310.6875
2017-02-09,41682.208333333336
2017-02-10,41838.145833333336
2017-02-11,39277.458333333336
2017-02-12,38464.854166666664
2017-02-13,40640.5
2017-02-14,40655.9375
2017-02-15,39822.729166666664
2017-02-16,38004.541666666664
2017-02-17,38810.8125
2017-02-18,34789.520833333336
2017-02-19,34183.416666666664
2017-02-20,35280.4375
2017-02-21,37702.458333333336
2017-02-22,37223.645833333336
2017-02-23,38723.458333333336
2017-02-24,38833.708333333336
2017-02-25,34864.75
2017-02-26,34467.25
2017-02-27,39849.791666666664
2017-02-28,41452.041666666664
2017-03-01,40412.708333333336
2017-03-02,39481.166666666664
2017-03-03,40185.958333333336
2017-03-04,36127.354166666664
2017-03-05,35941.458333333336
2017-03-06,39706.541666666664
2017-03-07,39276.395833333336
2017-03-08,38902.875
2017-03-09,37264.375
2017-03-10,38607.458333333336
2017-03-11,34948.729166666664
2017-03-12,34082.125
2017-03-13,37843.854166666664
2017-03-14,37515.479166666664
2017-03-15,37317.75
2017-03-16,38050.458333333336
2017-03-17,37948.875
2017-03-18,33932.145833333336
2017-03-19,31787.645833333332
2017-03-20,37124.9375
2017-03-21,37513.75
2017-03-22,38889.1875
2017-03-23,39105.270833333336
2017-03-24,38467.375
2017-03-25,34491.75
2017-03-26,34251.59523809524
2017-03-27,38487.604166666664
2017-03-28,38034.583333333336
2017-03-29,37406.208333333336
2017-03-30,35850.3125
2017-03-31,34776.645833333336
2017-04-01,32894.458333333336
2017-04-02,32126.354166666668
2017-04-03,35724.375
2017-04-04,36171.5
2017-04-05,35436.854166666664
2017-04-06,35250.645833333336
2017-04-07,35238.125
2017-04-08,31889.166666666668
2017-04-09,30354.375
2017-04-10,34261.5625
2017-04-11,34756.708333333336
2017-04-12,34914.1875
2017-04-13,35131.75
2017-04-14,32593.479166666668
2017-04-15,30112.645833333332
2017-04-16,30249.9375
2017-04-17,32244.9375
2017-04-18,35509.020833333336
2017-04-19,35713.145833333336
2017-04-20,35932.854166666664
2017-04-21,35001.9375
2017-04-22,31613.354166666668
2017-04-23,30797.5625
2017-04-24,35880.416666666664
2017-04-25,37394.729166666664
2017-04-26,37754.145833333336
2017-04-27,37480.979166666664
2017-04-28,36462.8125
2017-04-29,32653.833333333332
2017-04-30,30389.020833333332
2017-05-01,32330.416666666668
2017-05-02,35529.666666666664
2017-05-03,35463.791666666664
2017-05-04,34689.375
2017-05-05,34659.75
2017-05-06,31674.645833333332
2017-05-07,30720.145833333332
2017-05-08,35507.375
2017-05-09,35469.895833333336
2017-05-10,34861.229166666664
2017-05-11,34867.958333333336
2017-05-12,34682.916666666664
2017-05-13,30241.625
2017-05-14,29589.583333333332
2017-05-15,33289.895833333336
2017-05-16,33358.458333333336
2017-05-17,34305.791666666664
2017-05-18,34245.729166666664
2017-05-19,34379.458333333336
2017-05-20,30544.541666666668
2017-05-21,29685.854166666668
2017-05-22,33605.697916666664
2017-05-23,33977.041666666664
2017-05-24,33646.885416666664
2017-05-25,34351.8125
2017-05-26,32661.333333333332
2017-05-27,28478.333333333332
2017-05-28,27897.333333333332
2017-05-29,28935.833333333332
2017-05-30,31763.5625
2017-05-31,32929.25
2017-06-01,32202.166666666668
2017-06-02,32331.125
2017-06-03,28753.6875
2017-06-04,27913.145833333332
2017-06-05,32641.104166666668
2017-06-06,33755.8125
2017-06-07,32836.875
2017-06-08,33331.583333333336
2017-06-09,33170.895833333336
2017-06-10,29204.979166666668
2017-06-11,27473.770833333332
2017-06-12,31727.0625
2017-06-13,33397.333333333336
2017-06-14,33379.375
2017-06-15,32835.708333333336
2017-06-16,31541.020833333332
2017-06-17,29880.5
2017-06-18,29248.791666666668
2017-06-19,33739.791666666664
2017-06-20,33447.708333333336
2017-06-21,33161.979166666664
2017-06-22,32850.3125
2017-06-23,31143.125
2017-06-24,28027.104166666668
2017-06-25,27071.1875
2017-06-26,31773.208333333332
2017-06-27,32065.25
2017-06-28,32691.770833333332
2017-06-29,33006.604166666664
2017-06-30,32609.6875
2017-07-01,28799.333333333332
2017-07-02,27711.375
2017-07-03,32066.333333333332
2017-07-04,33516.791666666664
2017-07-05,33717.666666666664
2017-07-06,34601.979166666664
2017-07-07,33654.729166666664
2017-07-08,29695.729166666668
2017-07-09,28985.479166666668
2017-07-10,33405.708333333336
2017-07-11,34057.166666666664
2017-07-12,33370.333333333336
2017-07-13,33248.5
2017-07-14,32323.291666666668
2017-07-15,29032.895833333332
2017-07-16,28683.270833333332
2017-07-17,32329.0625
2017-07-18,33176.229166666664
2017-07-19,34783.479166666664
2017-07-20,32930.958333333336
2017-07-21,32514.020833333332
2017-07-22,29402.458333333332
2017-07-23,28730.416666666668
2017-07-24,31732.958333333332
2017-07-25,32730.895833333332
2017-07-26,32431.9375
2017-07-27,31784.458333333332
2017-07-28,31180.895833333332
2017-07-29,28476.791666666668
2017-07-30,27513.979166666668
2017-07-31,31319.333333333332
2017-08-01,31711.333333333332
2017-08-02,32095.0
2017-08-03,31421.979166666668
2017-08-04,31207.0625
2017-08-05,28559.3125
2017-08-06,27533.416666666668
2017-08-07,31857.270833333332
2017-08-08,32755.375
2017-08-09,32802.770833333336
2017-08-10,32386.020833333332
2017-08-11,32015.333333333332
2017-08-12,28918.770833333332
2017-08-13,27993.458333333332
2017-08-14,32480.770833333332
2017-08-15,32452.875
2017-08-16,32522.583333333332
2017-08-17,32681.4375
2017-08-18,31729.875
2017-08-19,27291.5
2017-08-20,28382.0
2017-08-21,33011.604166666664
2017-08-22,33564.75
2017-08-23,33512.625
2017-08-24,32620.1875
2017-08-25,31897.75
2017-08-26,29563.145833333332
2017-08-27,28424.041666666668
2017-08-28,28355.166666666668
2017-08-29,33372.5
2017-08-30,33474.770833333336
2017-08-31,33364.041666666664
2017-09-01,32585.708333333332
2017-09-02,29806.6875
2017-09-03,29064.375
2017-09-04,33639.229166666664
2017-09-05,34307.145833333336
2017-09-06,33476.895833333336
2017-09-07,33917.270833333336
2017-09-08,33257.520833333336
2017-09-09,30395.6875
2017-09-10,29389.1875
2017-09-11,32045.125
2017-09-12,32584.333333333332
2017-09-13,33104.979166666664
2017-09-14,33655.479166666664
2017-09-15,33501.333333333336
2017-09-16,30539.5625
2017-09-17,29761.0
2017-09-18,32949.9375
2017-09-19,33393.479166666664
2017-09-20,32705.104166666668
2017-09-21,33722.541666666664
2017-09-22,33077.541666666664
2017-09-23,30198.875
2017-09-24,29657.583333333332
2017-09-25,34023.583333333336
2017-09-26,34139.875
2017-09-27,33786.416666666664
2017-09-28,34053.395833333336
2017-09-29,34287.625
2017-09-30,31516.541666666668
2017-10-01,30170.833333333332
2017-10-02,31639.104166666668
2017-10-03,33095.145833333336
2017-10-04,32762.166666666668
2017-10-05,33517.541666666664
2017-10-06,34421.520833333336
2017-10-07,30798.791666666668
2017-10-08,31360.1875
2017-10-09,33491.0625
2017-10-10,31871.854166666668
2017-10-11,32338.6875
2017-10-12,32700.645833333332
2017-10-13,31178.75
2017-10-14,30826.9375
2017-10-15,30039.833333333332
2017-10-16,33026.083333333336
2017-10-17,32648.3125
2017-10-18,33564.708333333336
2017-10-19,33426.270833333336
2017-10-20,32679.104166666668
2017-10-21,30954.416666666668
2017-10-22,30330.375
2017-10-23,33629.5625
2017-10-24,32479.145833333332
2017-10-25,31782.104166666668
2017-10-26,33682.208333333336
2017-10-27,32426.125
2017-10-28,30725.791666666668
2017-10-29,30728.895833333332
2017-10-30,35447.3125
2017-10-31,34756.958333333336
2017-11-01,36359.0625
2017-11-02,35269.270833333336
2017-11-03,33870.979166666664
2017-11-04,34006.583333333336
2017-11-05,33609.041666666664
2017-11-06,36316.854166666664
2017-11-07,35060.6875
2017-11-08,35159.4375
2017-11-09,35019.479166666664
2017-11-10,33758.375
2017-11-11,34079.625
2017-11-12,34423.104166666664
2017-11-13,38086.833333333336
2017-11-14,35813.9375
2017-11-15,35179.541666666664
2017-11-16,34225.979166666664
2017-11-17,34902.645833333336
2017-11-18,32485.979166666668
2017-11-19,34106.4375
2017-11-20,35299.333333333336
2017-11-21,34736.375
2017-11-22,35107.875
2017-11-23,35634.895833333336
2017-11-24,36608.979166666664
2017-11-25,36454.145833333336
2017-11-26,36248.166666666664
2017-11-27,37544.354166666664
2017-11-28,38301.770833333336
2017-11-29,37591.729166666664
2017-11-30,38041.479166666664
2017-12-01,37827.125
2017-12-02,35562.354166666664
2017-12-03,34225.375
2017-12-04,36695.666666666664
2017-12-05,36693.645833333336
2017-12-06,35996.5625
2017-12-07,36469.770833333336
2017-12-08,39072.354166666664
2017-12-09,37118.8125
2017-12-10,39589.1875
2017-12-11,42847.083333333336
2017-12-12,43034.145833333336
2017-12-13,41944.895833333336
2017-12-14,41975.375
2017-12-15,41183.770833333336
2017-12-16,40095.6875
2017-12-17,38653.479166666664
2017-12-18,40642.583333333336
2017-12-19,40100.041666666664
2017-12-20,38227.0
2017-12-21,37859.75
2017-12-22,36816.083333333336
2017-12-23,34312.729166666664
2017-12-24,32278.145833333332
2017-12-25,30255.8125
2017-12-26,32119.708333333332
2017-12-27,36625.854166666664
2017-12-28,37704.458333333336
2017-12-29,38333.229166666664
2017-12-30,35413.541666666664
2017-12-31,33053.104166666664
2018-01-01,33337.5
2018-01-02,39282.229166666664
2018-01-03,39750.958333333336
2018-01-04,40728.5
2018-01-05,40915.395833333336
2018-01-06,38793.666666666664
2018-01-07,38113.958333333336
2018-01-08,43406.9375
2018-01-09,43230.416666666664
2018-01-10,41864.25
2018-01-11,42103.458333333336
2018-01-12,42190.416666666664
2018-01-13,38250.729166666664
2018-01-14,37745.0
2018-01-15,40680.0625
2018-01-16,42035.854166666664
2018-01-17,42609.354166666664
2018-01-18,42439.354166666664
2018-01-19,42424.3125
2018-01-20,39598.833333333336
2018-01-21,39670.3125
2018-01-22,40803.125
2018-01-23,39860.145833333336
2018-01-24,40032.458333333336
2018-01-25,40502.125
2018-01-26,40720.145833333336
2018-01-27,36848.416666666664
2018-01-28,35079.708333333336
2018-01-29,38858.895833333336
2018-01-30,40920.791666666664
2018-01-31,40703.479166666664
2018-02-01,41391.9375
2018-02-02,40805.395833333336
2018-02-03,39261.145833333336
2018-02-04,37895.625
2018-02-05,42729.916666666664
2018-02-06,43013.875
2018-02-07,42570.1875
2018-02-08,41269.625
2018-02-09,41496.75
2018-02-10,38632.208333333336
2018-02-11,36955.208333333336
2018-02-12,41697.395833333336
2018-02-13,42100.791666666664
2018-02-14,42460.916666666664
2018-02-15,40438.979166666664
2018-02-16,40624.895833333336
2018-02-17,37005.75
2018-02-18,36926.333333333336
2018-02-19,39680.541666666664
2018-02-20,38731.854166666664
2018-02-21,40797.979166666664
2018-02-22,41740.166666666664
2018-02-23,42189.375
2018-02-24,38102.75
2018-02-25,38179.291666666664
2018-02-26,43174.4375
2018-02-27,42257.770833333336
2018-02-28,42665.083333333336
2018-03-01,45194.645833333336
2018-03-02,45213.104166666664
2018-03-03,41835.416666666664
2018-03-04,39698.25
2018-03-05,42081.958333333336
2018-03-06,41353.5
2018-03-07,41230.0
2018-03-08,40873.895833333336
2018-03-09,40548.625
2018-03-10,36147.354166666664
2018-03-11,34607.770833333336
2018-03-12,39497.916666666664
2018-03-13,39648.25
2018-03-14,38739.833333333336
2018-03-15,38571.125
2018-03-16,37622.1875
2018-03-17,37675.625
2018-03-18,39073.208333333336
2018-03-19,42350.208333333336
2018-03-20,41985.625
2018-03-21,39721.229166666664
2018-03-22,37313.0625
2018-03-23,36739.604166666664
2018-03-24,35555.9375
2018-03-25,33872.479166666664
2018-03-26,37786.854166666664
2018-03-27,38206.208333333336
2018-03-28,39009.979166666664
2018-03-29,38662.0
2018-03-30,35924.979166666664
2018-03-31,34317.875
2018-04-01,34153.104166666664
2018-04-02,34986.9375
2018-04-03,37058.9375
2018-04-04,37897.291666666664
2018-04-05,37478.875
2018-04-06,36098.375
2018-04-07,33296.4375
2018-04-08,32596.5625
2018-04-09,36820.6875
2018-04-10,37837.083333333336
2018-04-11,37610.0625
2018-04-12,38180.4375
2018-04-13,37256.854166666664
2018-04-14,33302.0625
2018-04-15,32744.229166666668
2018-04-16,35233.395833333336
2018-04-17,34544.208333333336
2018-04-18,34424.270833333336
2018-04-19,33986.520833333336
2018-04-20,33361.8125
2018-04-21,30101.458333333332
2018-04-22,29240.6875
2018-04-23,32632.0625
2018-04-24,34231.6875
2018-04-25,34289.270833333336
2018-04-26,33812.708333333336
2018-04-27,35374.875
2018-04-28,32775.104166666664
2018-04-29,31803.8125
2018-04-30,35981.375
2018-05-01,35272.270833333336
2018-05-02,35366.25
2018-05-03,35065.5
2018-05-04,33968.270833333336
2018-05-05,30249.375
2018-05-06,28438.958333333332
2018-05-07,29619.833333333332
2018-05-08,33448.125
2018-05-09,33650.583333333336
2018-05-10,33479.104166666664
2018-05-11,32646.3125
2018-05-12,31161.958333333332
2018-05-13,30081.104166666668
2018-05-14,32449.895833333332
2018-05-15,32820.6875
2018-05-16,32377.083333333332
2018-05-17,33507.875
2018-05-18,32958.958333333336
2018-05-19,29212.916666666668
2018-05-20,28633.208333333332
2018-05-21,33035.0625
2018-05-22,32182.041666666668
2018-05-23,33227.541666666664
2018-05-24,33846.854166666664
2018-05-25,33197.979166666664
2018-05-26,28697.145833333332
2018-05-27,27394.145833333332
2018-05-28,28720.5
2018-05-29,31863.333333333332
2018-05-30,32520.375
2018-05-31,32497.083333333332
2018-06-01,32480.791666666668
2018-06-02,29837.875
2018-06-03,29048.916666666668
2018-06-04,33033.625
2018-06-05,32632.208333333332
2018-06-06,32727.4375
2018-06-07,32904.6875
2018-06-08,32319.5625
2018-06-09,29010.854166666668
2018-06-10,28917.5625
2018-06-11,32222.916666666668
2018-06-12,32746.875
2018-06-13,32057.3125
2018-06-14,30991.0625
2018-06-15,31942.291666666668
2018-06-16,29345.791666666668
2018-06-17,28504.708333333332
2018-06-18,31882.75
2018-06-19,32656.5625
2018-06-20,31702.770833333332
2018-06-21,31157.354166666668
2018-06-22,31194.645833333332
2018-06-23,28402.6875
2018-06-24,27832.25
2018-06-25,32273.583333333332
2018-06-26,32987.875
2018-06-27,32424.166666666668
2018-06-28,31563.604166666668
2018-06-29,31897.104166666668
2018-06-30,29330.166666666668
2018-07-01,29153.4375
2018-07-02,32303.166666666668
2018-07-03,32419.041666666668
2018-07-04,32747.375
2018-07-05,33854.229166666664
2018-07-06,32713.25
2018-07-07,30486.9375
2018-07-08,29906.541666666668
2018-07-09,33990.895833333336
2018-07-10,33725.541666666664
2018-07-11,33370.6875
2018-07-12,33513.25
2018-07-13,32846.041666666664
2018-07-14,30036.375
2018-07-15,29541.625
2018-07-16,33719.979166666664
2018-07-17,33321.604166666664
2018-07-18,33511.5
2018-07-19,33741.666666666664
2018-07-20,32718.333333333332
2018-07-21,29599.541666666668
2018-07-22,29202.1875
2018-07-23,33779.4375
2018-07-24,33410.958333333336
2018-07-25,33435.895833333336
2018-07-26,33792.979166666664
2018-07-27,32500.75
2018-07-28,26438.041666666668
2018-07-29,26149.791666666668
2018-07-30,31935.854166666668
2018-07-31,32192.3125
2018-08-01,31841.6875
2018-08-02,32400.416666666668
2018-08-03,31977.270833333332
2018-08-04,29504.770833333332
2018-08-05,28781.354166666668
2018-08-06,31380.770833333332
2018-08-07,31807.5625
2018-08-08,32276.1875
2018-08-09,32548.1875
2018-08-10,31525.625
2018-08-11,29025.520833333332
2018-08-12,28426.5
2018-08-13,32206.916666666668
2018-08-14,32034.291666666668
2018-08-15,32182.020833333332
2018-08-16,32300.0625
2018-08-17,31811.583333333332
2018-08-18,28295.5
2018-08-19,28166.958333333332
2018-08-20,32019.145833333332
2018-08-21,32087.541666666668
2018-08-22,32124.0625
2018-08-23,31850.854166666668
2018-08-24,30910.854166666668
2018-08-25,28220.0625
2018-08-26,28277.958333333332
2018-08-27,26847.791666666668
2018-08-28,31614.0
2018-08-29,32118.0625
2018-08-30,32342.208333333332
2018-08-31,31559.083333333332
2018-09-01,29185.4375
2018-09-02,28504.3125
2018-09-03,31353.8125
2018-09-04,31481.479166666668
2018-09-05,31999.520833333332
2018-09-06,31936.958333333332
2018-09-07,31253.854166666668
2018-09-08,29217.708333333332
2018-09-09,27628.0625
2018-09-10,31031.666666666668
2018-09-11,31334.6875
2018-09-12,32722.020833333332
2018-09-13,31367.666666666668
2018-09-14,31212.625
2018-09-15,30096.166666666668
2018-09-16,27100.375
2018-09-17,31728.604166666668
2018-09-18,31075.333333333332
2018-09-19,31238.479166666668
2018-09-20,32744.4375
2018-09-21,30678.479166666668
2018-09-22,30488.229166666668
2018-09-23,30950.3125
2018-09-24,34019.208333333336
2018-09-25,34625.5625
2018-09-26,33637.416666666664
2018-09-27,33660.5
2018-09-28,33292.5625
2018-09-29,29941.166666666668
2018-09-30,30263.375
2018-10-01,34093.0625
2018-10-02,31958.75
2018-10-03,34076.583333333336
2018-10-04,33232.75
2018-10-05,33595.520833333336
2018-10-06,31218.666666666668
2018-10-07,31004.333333333332
2018-10-08,33478.458333333336
2018-10-09,32597.0625
2018-10-10,34580.041666666664
2018-10-11,33259.625
2018-10-12,32554.6875
2018-10-13,29193.208333333332
2018-10-14,30679.520833333332
2018-10-15,34226.083333333336
2018-10-16,33879.354166666664
2018-10-17,33374.770833333336
2018-10-18,34831.083333333336
2018-10-19,33503.395833333336
2018-10-20,31629.166666666668
2018-10-21,30555.395833333332
2018-10-22,34270.520833333336
2018-10-23,33925.375
2018-10-24,33411.0
2018-10-25,34035.770833333336
2018-10-26,33995.5
2018-10-27,33415.291666666664
2018-10-28,33561.875
2018-10-29,37584.0625
2018-10-30,37323.166666666664
2018-10-31,36909.354166666664
2018-11-01,38040.166666666664
2018-11-02,37018.5625
2018-11-03,32314.625
2018-11-04,33004.520833333336
2018-11-05,35634.645833333336
