time,load
2018-11-06,36220.104166666664
2018-11-07,36360.583333333336
2018-11-08,36419.416666666664
2018-11-09,37112.791666666664
2018-11-10,33507.333333333336
2018-11-11,33727.5
2018-11-12,35385.0625
2018-11-13,36498.458333333336
2018-11-14,36307.291666666664
2018-11-15,36951.9375
2018-11-16,37036.145833333336
2018-11-17,34631.791666666664
2018-11-18,34394.645833333336
2018-11-19,36343.208333333336
2018-11-20,37607.604166666664
2018-11-21,37492.083333333336
2018-11-22,38728.3125
2018-11-23,37270.3125
2018-11-24,36302.958333333336
2018-11-25,36283.5
2018-11-26,38434.645833333336
2018-11-27,39161.479166666664
2018-11-28,39300.895833333336
2018-11-29,37730.354166666664
2018-11-30,36039.145833333336
2018-12-01,35357.5625
2018-12-02,32928.291666666664
2018-12-03,36615.520833333336
2018-12-04,39981.729166666664
2018-12-05,40127.5625
2018-12-06,38588.729166666664
2018-12-07,37250.479166666664
2018-12-08,34390.5625
2018-12-09,34827.270833333336
2018-12-10,39473.9375
2018-12-11,40417.979166666664
2018-12-12,37585.854166666664
2018-12-13,39528.375
2018-12-14,35206.40625
2018-12-15,34237.583333333336
2018-12-16,37347.166666666664
2018-12-17,40064.270833333336
2018-12-18,39203.729166666664
2018-12-19,40284.375
2018-12-20,39598.395833333336
2018-12-21,37595.708333333336
2018-12-22,34122.958333333336
2018-12-23,34059.395833333336
2018-12-24,35051.479166666664
2018-12-25,32494.520833333332
2018-12-26,30862.416666666668
2018-12-27,33921.5625
2018-12-28,34346.875
2018-12-29,32066.520833333332
2018-12-30,31835.3125
2018-12-31,32225.125
2019-01-01,30592.25
2019-01-02,37440.0625
2019-01-03,39138.75
2019-01-04,39922.395833333336
2019-01-05,37383.0
2019-01-06,35323.25
2019-01-07,37453.1875
2019-01-08,38627.395833333336
2019-01-09,40233.291666666664
2019-01-10,39064.708333333336
2019-01-11,38832.3125
2019-01-12,35547.666666666664
2019-01-13,34133.833333333336
2019-01-14,38782.729166666664
2019-01-15,38517.625
2019-01-16,38754.375
2019-01-17,40088.604166666664
2019-01-18,41494.0
2019-01-19,38140.25
2019-01-20,37862.1875
2019-01-21,39643.895833333336
2019-01-22,40273.25
2019-01-23,40660.333333333336
2019-01-24,40840.229166666664
2019-01-25,37632.354166666664
2019-01-26,35202.895833333336
2019-01-27,35269.9375
2019-01-28,40789.4375
2019-01-29,42223.583333333336
2019-01-30,42164.791666666664
2019-01-31,43807.5
2019-02-01,42558.625
2019-02-02,38841.4375
2019-02-03,38789.9375
2019-02-04,39791.083333333336
2019-02-05,41266.770833333336
2019-02-06,40521.291666666664
2019-02-07,40377.3125
2019-02-08,39455.854166666664
2019-02-09,35563.9375
2019-02-10,36097.104166666664
2019-02-11,39830.125
2019-02-12,39940.458333333336
2019-02-13,39918.145833333336
2019-02-14,40316.583333333336
2019-02-15,39723.125
2019-02-16,34653.666666666664
2019-02-17,32784.645833333336
2019-02-18,37519.958333333336
2019-02-19,39747.354166666664
2019-02-20,38890.25
2019-02-21,38875.229166666664
2019-02-22,38340.520833333336
2019-02-23,34803.291666666664
2019-02-24,34822.208333333336
2019-02-25,38312.416666666664
2019-02-26,37693.9375
2019-02-27,37372.458333333336
2019-02-28,37528.625
2019-03-01,38467.520833333336
2019-03-02,34144.395833333336
2019-03-03,33104.541666666664
2019-03-04,37664.395833333336
2019-03-05,38541.458333333336
2019-03-06,39203.4375
2019-03-07,38895.1875
2019-03-08,39380.375
2019-03-09,34116.5
2019-03-10,35467.458333333336
2019-03-11,39081.979166666664
2019-03-12,40241.0625
2019-03-13,39098.708333333336
2019-03-14,38117.1875
2019-03-15,37492.645833333336
2019-03-16,35349.541666666664
2019-03-17,34754.104166666664
2019-03-18,37949.020833333336
2019-03-19,38507.75
2019-03-20,36333.1875
2019-03-21,37293.770833333336
2019-03-22,36738.375
2019-03-23,33719.583333333336
2019-03-24,32328.75
2019-03-25,36451.291666666664
2019-03-26,37484.666666666664
2019-03-27,37505.479166666664
2019-03-28,35713.270833333336
2019-03-29,35922.0
2019-03-30,33026.9375
2019-03-31,31666.145833333332
2019-04-01,35264.1875
2019-04-02,38939.791666666664
2019-04-03,38709.3125
2019-04-04,38152.0
2019-04-05,35794.8125
2019-04-06,33755.0
2019-04-07,32617.541666666668
2019-04-08,34706.895833333336
2019-04-09,35267.1875
2019-04-10,35712.25
2019-04-11,36026.083333333336
2019-04-12,36482.416666666664
2019-04-13,33419.895833333336
2019-04-14,33019.9375
2019-04-15,35647.270833333336
2019-04-16,35310.416666666664
2019-04-17,34045.25
2019-04-18,33320.0625
2019-04-19,29708.6875
2019-04-20,28055.833333333332
2019-04-21,26833.0
2019-04-22,28388.041666666668
2019-04-23,31739.479166666668
2019-04-24,32820.770833333336
2019-04-25,33237.1875
2019-04-26,33239.791666666664
2019-04-27,30988.666666666668
2019-04-28,31106.583333333332
2019-04-29,35561.104166666664
2019-04-30,34929.666666666664
2019-05-01,34654.5625
2019-05-02,34683.395833333336
2019-05-03,35632.708333333336
2019-05-04,30661.354166666668
2019-05-05,31102.104166666668
2019-05-06,31877.270833333332
2019-05-07,34738.979166666664
2019-05-08,35563.520833333336
2019-05-09,34853.291666666664
2019-05-10,35315.375
2019-05-11,31118.354166666668
2019-05-12,30564.25
2019-05-13,31800.3125
2019-05-14,31771.020833333332
2019-05-15,33919.708333333336
2019-05-16,33594.833333333336
2019-05-17,33977.864583333336
2019-05-18,30982.0
2019-05-19,30502.354166666668
2019-05-20,31500.34375
2019-05-21,30456.229166666668
2019-05-22,33078.520833333336
2019-05-23,32738.833333333332
2019-05-24,31944.708333333332
2019-05-25,28644.791666666668
2019-05-26,26738.083333333332
2019-05-27,28377.75
2019-05-28,32376.708333333332
2019-05-29,33723.4375
2019-05-30,32644.0625
2019-05-31,31721.541666666668
2019-06-01,29165.833333333332
2019-06-02,27196.854166666668
2019-06-03,29935.229166666668
2019-06-04,32854.0
2019-06-05,32246.166666666668
2019-06-06,32263.166666666668
2019-06-07,32286.458333333332
2019-06-08,28535.208333333332
2019-06-09,28568.0625
2019-06-10,33128.75
2019-06-11,32134.479166666668
2019-06-12,34063.875
2019-06-13,19841.833333333332
2019-06-14,33463.375
2019-06-15,30055.8125
2019-06-16,28862.041666666668
2019-06-17,31540.75
2019-06-18,32675.083333333332
2019-06-19,32783.208333333336
2019-06-20,30894.75
2019-06-21,31528.8125
2019-06-22,29036.708333333332
2019-06-23,26974.166666666668
2019-06-24,31776.9375
2019-06-25,31738.479166666668
2019-06-26,32158.270833333332
2019-06-27,32754.958333333332
2019-06-28,31172.9375
2019-06-29,29749.416666666668
2019-06-30,26400.770833333332
2019-07-01,30617.1875
2019-07-02,32205.9375
2019-07-03,32206.916666666668
2019-07-04,31863.5
2019-07-05,31626.395833333332
2019-07-06,28539.979166666668
2019-07-07,27944.041666666668
2019-07-08,31495.5
2019-07-09,32210.145833333332
2019-07-10,33147.958333333336
2019-07-11,31695.5625
2019-07-12,32642.125
2019-07-13,29250.395833333332
2019-07-14,28592.208333333332
2019-07-15,32427.979166666668
2019-07-16,32933.583333333336
2019-07-17,32218.416666666668
2019-07-18,31738.604166666668
2019-07-19,30868.104166666668
2019-07-20,28217.4375
2019-07-21,27815.791666666668
2019-07-22,29785.166666666668
2019-07-23,31516.895833333332
2019-07-24,24892.25
2019-07-25,26429.458333333332
2019-07-26,31434.604166666668
2019-07-27,28912.645833333332
2019-07-28,27884.145833333332
2019-07-29,30499.708333333332
2019-07-30,30589.729166666668
2019-07-31,30123.416666666668
2019-08-01,30399.229166666668
2019-08-02,30272.875
2019-08-03,29086.125
2019-08-04,28490.395833333332
2019-08-05,31928.666666666668
2019-08-06,31018.8125
2019-08-07,30486.041666666668
2019-08-08,31269.291666666668
2019-08-09,30323.541666666668
2019-08-10,26705.458333333332
2019-08-11,26255.166666666668
2019-08-12,31199.375
2019-08-13,31881.458333333332
2019-08-14,32460.666666666668
2019-08-15,31200.645833333332
2019-08-16,30783.875
2019-08-17,25657.083333333332
2019-08-18,24685.708333333332
2019-08-19,30077.291666666668
2019-08-20,31586.0625
2019-08-21,32390.291666666668
2019-08-22,31123.6875
2019-08-23,31471.0
2019-08-24,28650.145833333332
2019-08-25,28167.1875
2019-08-26,27173.833333333332
2019-08-27,31192.791666666668
2019-08-28,29861.666666666668
2019-08-29,29249.833333333332
2019-08-30,28629.083333333332
2019-08-31,26341.5
2019-09-01,26054.916666666668
2019-09-02,30524.604166666668
2019-09-03,30713.458333333332
2019-09-04,30409.208333333332
2019-09-05,30768.354166666668
2019-09-06,30189.4375
2019-09-07,27872.75
2019-09-08,28139.916666666668
2019-09-09,32335.854166666668
2019-09-10,32890.729166666664
2019-09-11,31508.208333333332
2019-09-12,32093.4375
2019-09-13,31505.0625
2019-09-14,28314.0
2019-09-15,27535.083333333332
2019-09-16,31851.520833333332
2019-09-17,31189.083333333332
2019-09-18,32459.375
2019-09-19,32240.979166666668
2019-09-20,31020.479166666668
2019-09-21,27372.416666666668
2019-09-22,28889.8125
2019-09-23,29434.625
2019-09-24,30828.354166666668
2019-09-25,32284.583333333332
2019-09-26,31007.979166666668
2019-09-27,31728.104166666668
2019-09-28,28843.770833333332
2019-09-29,29395.3125
2019-09-30,33073.833333333336
2019-10-01,31527.041666666668
2019-10-02,32558.8125
2019-10-03,34164.770833333336
2019-10-04,32381.1875
2019-10-05,31634.479166666668
2019-10-06,29442.5625
2019-10-07,32095.354166666668
2019-10-08,31165.458333333332
2019-10-09,32743.1875
2019-10-10,33096.625
2019-10-11,33076.708333333336
2019-10-12,31767.3125
2019-10-13,31403.520833333332
2019-10-14,35276.416666666664
2019-10-15,34718.645833333336
2019-10-16,34351.354166666664
2019-10-17,33769.3125
2019-10-18,34154.9375
2019-10-19,32397.0625
2019-10-20,31584.625
2019-10-21,33141.75
2019-10-22,33545.854166666664
2019-10-23,34776.5
2019-10-24,35786.875
2019-10-25,35661.5
2019-10-26,33196.0625
2019-10-27,31647.375
2019-10-28,37329.645833333336
2019-10-29,36448.645833333336
2019-10-30,33930.020833333336
2019-10-31,35555.354166666664
2019-11-01,37199.229166666664
2019-11-02,33927.229166666664
2019-11-03,33462.4375
2019-11-04,37847.416666666664
2019-11-05,36474.041666666664
2019-11-06,37127.9375
2019-11-07,38699.9375
2019-11-08,37785.291666666664
2019-11-09,38113.875
2019-11-10,36036.875
2019-11-11,38594.895833333336
2019-11-12,38960.270833333336
2019-11-13,39560.666666666664
2019-11-14,38868.375
2019-11-15,37801.291666666664
2019-11-16,36376.9375
2019-11-17,36391.854166666664
2019-11-18,38408.6875
2019-11-19,39115.416666666664
2019-11-20,37749.916666666664
2019-11-21,39652.0625
2019-11-22,39947.104166666664
2019-11-23,35780.0
2019-11-24,35994.604166666664
2019-11-25,38464.3125
2019-11-26,38025.75
2019-11-27,38990.291666666664
2019-11-28,38526.354166666664
2019-11-29,40081.041666666664
2019-11-30,39251.666666666664
2019-12-01,37664.3125
2019-12-02,40264.666666666664
2019-12-03,39166.604166666664
2019-12-04,37964.25
2019-12-05,37070.125
2019-12-06,35835.041666666664
2019-12-07,33989.1875
2019-12-08,31669.958333333332
2019-12-09,38156.958333333336
2019-12-10,38814.229166666664
2019-12-11,38276.0625
2019-12-12,40772.666666666664
2019-12-13,40294.416666666664
2019-12-14,36822.333333333336
2019-12-15,36417.916666666664
2019-12-16,40035.395833333336
2019-12-17,40799.583333333336
2019-12-18,41660.979166666664
2019-12-19,37900.729166666664
2019-12-20,37862.791666666664
2019-12-21,35358.0625
2019-12-22,35676.625
2019-12-23,36471.270833333336
2019-12-24,35541.854166666664
2019-12-25,32453.104166666668
2019-12-26,32033.770833333332
2019-12-27,35599.229166666664
2019-12-28,33938.666666666664
2019-12-29,32793.333333333336
2019-12-30,34062.895833333336
2019-12-31,35291.3125
2020-01-01,33715.479166666664
2020-01-02,34143.770833333336
2020-01-03,36374.458333333336
2020-01-04,33860.8125
2020-01-05,33677.041666666664
2020-01-06,35366.8125
2020-01-07,36553.645833333336
2020-01-08,35218.166666666664
2020-01-09,36804.979166666664
2020-01-10,37857.958333333336
2020-01-11,33093.666666666664
2020-01-12,34022.479166666664
2020-01-13,37108.645833333336
2020-01-14,36926.083333333336
2020-01-15,37929.229166666664
2020-01-16,37356.229166666664
2020-01-17,38495.854166666664
2020-01-18,35843.020833333336
2020-01-19,37657.25
2020-01-20,38522.604166666664
2020-01-21,38635.333333333336
2020-01-22,37650.145833333336
2020-01-23,36047.1875
2020-01-24,36208.791666666664
2020-01-25,36082.166666666664
2020-01-26,34474.083333333336
2020-01-27,38605.854166666664
2020-01-28,40736.979166666664
2020-01-29,39123.4375
2020-01-30,38928.604166666664
2020-01-31,37328.479166666664
2020-02-01,32226.166666666668
2020-02-02,34129.479166666664
2020-02-03,36628.375
2020-02-04,38738.8125
2020-02-05,39734.145833333336
2020-02-06,40779.979166666664
2020-02-07,39199.583333333336
2020-02-08,34101.104166666664
2020-02-09,34822.583333333336
2020-02-10,38795.083333333336
2020-02-11,40884.604166666664
2020-02-12,39919.520833333336
2020-02-13,40157.875
2020-02-14,38417.5625
2020-02-15,35189.895833333336
2020-02-16,33521.020833333336
2020-02-17,38446.291666666664
2020-02-18,39068.8125
2020-02-19,39687.229166666664
2020-02-20,38196.166666666664
2020-02-21,38374.125
2020-02-22,34082.75
2020-02-23,34418.1875
2020-02-24,39581.5625
2020-02-25,40239.854166666664
2020-02-26,40587.895833333336
2020-02-27,39556.895833333336
2020-02-28,41187.364583333336
2020-02-29,35262.5625
2020-03-01,34551.4375
2020-03-02,39753.041666666664
2020-03-03,39175.875
2020-03-04,40085.5625
2020-03-05,40288.895833333336
2020-03-06,40215.25
2020-03-07,35640.3125
2020-03-08,32877.9375
2020-03-09,37765.458333333336
2020-03-10,37138.625
2020-03-11,37592.208333333336
2020-03-12,38199.645833333336
2020-03-13,38333.208333333336
2020-03-14,34795.0625
2020-03-15,32960.104166666664
2020-03-16,37376.125
2020-03-17,36613.395833333336
2020-03-18,37733.645833333336
2020-03-19,38491.833333333336
2020-03-20,37352.854166666664
2020-03-21,32672.708333333332
2020-03-22,33127.75
2020-03-23,36620.125
2020-03-24,34497.708333333336
2020-03-25,32811.583333333336
2020-03-26,32386.208333333332
2020-03-27,32388.041666666668
2020-03-28,28874.916666666668
2020-03-29,30059.0625
2020-03-30,34905.479166666664
2020-03-31,34589.4375
2020-04-01,34421.395833333336
2020-04-02,32116.791666666668
2020-04-03,32268.4375
2020-04-04,29929.479166666668
2020-04-05,24719.9375
2020-04-06,28174.395833333332
2020-04-07,29696.770833333332
2020-04-08,29089.854166666668
2020-04-09,29071.395833333332
2020-04-10,27569.375
2020-04-11,26341.729166666668
2020-04-12,26145.833333333332
2020-04-13,26023.25
2020-04-14,30330.104166666668
2020-04-15,29569.5625
2020-04-16,29391.25
2020-04-17,28103.145833333332
2020-04-18,28577.354166666668
2020-04-19,26489.979166666668
2020-04-20,25429.479166666668
2020-04-21,25382.104166666668
2020-04-22,27081.541666666668
2020-04-23,28689.875
2020-04-24,28370.895833333332
2020-04-25,27132.0625
2020-04-26,26912.729166666668
2020-04-27,29299.604166666668
2020-04-28,30667.958333333332
2020-04-29,31183.833333333332
2020-04-30,30473.229166666668
2020-05-01,29811.5
2020-05-02,27355.625
2020-05-03,27994.020833333332
2020-05-04,30087.9375
2020-05-05,29914.125
2020-05-06,30549.729166666668
2020-05-07,29075.541666666668
2020-05-08,27107.1875
2020-05-09,26167.520833333332
2020-05-10,23956.208333333332
2020-05-11,27574.708333333332
2020-05-12,30504.8125
2020-05-13,30297.5625
2020-05-14,30479.375
2020-05-15,29737.145833333332
2020-05-16,27301.875
2020-05-17,26418.583333333332
2020-05-18,27533.979166666668
2020-05-19,29511.458333333332
2020-05-20,29581.958333333332
2020-05-21,28856.395833333332
2020-05-22,22498.916666666668
2020-05-23,20450.854166666668
2020-05-24,23065.791666666668
2020-05-25,25141.5
2020-05-26,28765.833333333332
2020-05-27,28941.770833333332
2020-05-28,29632.979166666668
2020-05-29,28799.625
2020-05-30,25329.833333333332
2020-05-31,25363.125
2020-06-01,29049.5
2020-06-02,27862.354166666668
2020-06-03,27213.729166666668
2020-06-04,28320.416666666668
2020-06-05,27321.979166666668
2020-06-06,24613.020833333332
2020-06-07,26814.333333333332
2020-06-08,28446.875
2020-06-09,28090.625
2020-06-10,29453.25
2020-06-11,29261.166666666668
2020-06-12,28851.791666666668
2020-06-13,26981.979166666668
2020-06-14,27163.520833333332
2020-06-15,29035.5625
2020-06-16,26140.333333333332
2020-06-17,26826.25
2020-06-18,28048.8125
2020-06-19,28482.833333333332
2020-06-20,26761.9375
2020-06-21,24002.9375
2020-06-22,28707.1875
2020-06-23,26436.604166666668
2020-06-24,25150.770833333332
2020-06-25,26130.083333333332
2020-06-26,27145.3125
2020-06-27,25675.208333333332
2020-06-28,20619.375
2020-06-29,25363.5625
2020-06-30,26750.0
2020-07-01,27038.708333333332
2020-07-02,25598.083333333332
2020-07-03,26323.479166666668
2020-07-04,24857.083333333332
2020-07-05,22627.5625
2020-07-06,27655.291666666668
2020-07-07,28077.416666666668
2020-07-08,26504.625
2020-07-09,26263.125
2020-07-10,26784.041666666668
2020-07-11,27061.583333333332
2020-07-12,27190.666666666668
2020-07-13,27013.5625
2020-07-14,27116.833333333332
2020-07-15,25856.458333333332
2020-07-16,26684.479166666668
2020-07-17,26797.333333333332
2020-07-18,27474.291666666668
2020-07-19,26553.9375
2020-07-20,26885.604166666668
2020-07-21,26828.729166666668
2020-07-22,24270.0625
2020-07-23,25933.708333333332
2020-07-24,27775.166666666668
2020-07-25,26873.083333333332
2020-07-26,25397.041666666668
2020-07-27,27436.75
2020-07-28,26547.916666666668
2020-07-29,27892.8125
2020-07-30,27556.958333333332
2020-07-31,27468.541666666668
2020-08-01,27528.3125
2020-08-02,26429.416666666668
2020-08-03,28225.208333333332
2020-08-04,27162.583333333332
2020-08-05,27743.229166666668
2020-08-06,30434.25
2020-08-07,29197.0
2020-08-08,28751.895833333332
2020-08-09,27912.9375
2020-08-10,30127.666666666668
2020-08-11,31160.0
2020-08-12,32273.791666666668
2020-08-13,30107.25
2020-08-14,29969.458333333332
2020-08-15,28570.0625
2020-08-16,28601.083333333332
2020-08-17,30783.625
2020-08-18,29759.958333333332
2020-08-19,30824.9375
2020-08-20,29018.354166666668
2020-08-21,28440.125
2020-08-22,25213.25
2020-08-23,26865.958333333332
2020-08-24,29546.416666666668
2020-08-25,28878.0
2020-08-26,29316.0625
2020-08-27,30598.333333333332
2020-08-28,29687.770833333332
2020-08-29,27189.395833333332
2020-08-30,27760.604166666668
2020-08-31,26580.9375
2020-09-01,28971.666666666668
2020-09-02,29062.145833333332
2020-09-03,29846.291666666668
2020-09-04,29703.125
2020-09-05,27292.75
2020-09-06,28644.6875
2020-09-07,30322.770833333332
2020-09-08,30400.666666666668
2020-09-09,28800.791666666668
2020-09-10,28960.520833333332
2020-09-11,27852.479166666668
2020-09-12,26687.416666666668
2020-09-13,26408.083333333332
2020-09-14,29123.875
2020-09-15,28736.1875
2020-09-16,28076.666666666668
2020-09-17,29688.270833333332
2020-09-18,30004.125
2020-09-19,28473.416666666668
2020-09-20,28505.145833333332
2020-09-21,28510.395833333332
2020-09-22,28564.541666666668
2020-09-23,30783.416666666668
2020-09-24,32507.583333333332
2020-09-25,30705.25
2020-09-26,28781.541666666668
2020-09-27,30182.75
2020-09-28,32579.020833333332
2020-09-29,32746.041666666668
2020-09-30,31465.191489361703
