time,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation
2015-01-21,7.0,0.0,16.0,4.3,-0.5,-5.2,0.2
2015-01-22,2.0,0.5,24.0,8.5,2.2,0.0,0.0
2015-01-23,2.0,5.2,56.0,7.4,2.1,-4.4,2.8
2015-01-24,1.0,6.7,64.0,9.2,0.8,-5.9,0.2
2015-01-25,5.0,0.0,17.0,9.9,3.9,-1.4,0.0
2015-01-26,5.0,0.0,17.0,9.8,5.9,1.9,0.2
2015-01-27,5.0,3.6,49.0,10.7,6.1,2.3,0.0
2015-01-28,5.0,0.0,18.0,7.4,7.7,4.7,1.0
2015-01-29,2.0,0.0,18.0,6.7,4.4,1.4,1.6
2015-01-30,4.0,0.0,19.0,5.2,3.9,1.1,2.0
2015-01-31,5.0,0.0,19.0,5.6,2.3,-0.7,1.4
2015-02-01,5.0,0.0,19.0,2.6,3.2,0.8,0.0
2015-02-02,1.0,0.0,20.0,4.4,-0.2,-3.0,0.0
2015-02-03,5.0,0.5,28.0,4.5,1.8,-0.8,0.0
2015-02-04,5.0,1.5,39.0,5.1,1.3,-1.9,0.2
2015-02-05,5.0,0.0,21.0,5.4,3.2,1.3,0.0
2015-02-06,2.0,5.2,68.0,5.4,2.6,-0.3,0.2
2015-02-07,5.0,0.0,21.0,8.9,2.7,-0.1,0.0
2015-02-08,2.0,6.2,76.0,9.9,5.2,1.5,0.0
2015-02-09,4.0,4.5,66.0,6.9,5.0,0.1,0.0
2015-02-10,8.0,0.0,23.0,5.4,5.4,3.9,0.0
2015-02-11,8.0,0.0,23.0,7.6,4.9,4.3,0.0
2015-02-12,7.0,0.0,24.0,9.2,5.7,3.8,0.2
2015-02-13,7.0,0.0,24.0,8.7,5.3,1.3,7.0
2015-02-14,7.0,0.3,31.0,9.5,6.3,3.9,0.2
2015-02-15,4.0,2.1,52.0,8.6,7.3,5.0,0.2
2015-02-16,6.0,0.0,25.0,9.2,4.2,-0.2,5.6
2015-02-17,1.0,9.0,106.0,10.7,5.7,2.1,0.0
2015-02-18,2.0,8.7,106.0,8.7,5.4,0.0,0.0
2015-02-19,6.0,0.8,41.0,7.2,6.4,4.0,6.4
2015-02-20,5.0,0.5,38.0,7.8,5.8,4.4,1.8
2015-02-21,5.0,3.2,68.0,10.1,4.6,1.3,0.2
2015-02-22,3.0,1.6,53.0,8.7,4.0,-2.1,6.4
2015-02-23,3.0,4.1,78.0,9.7,5.2,1.6,1.2
2015-02-24,3.0,4.9,86.0,12.3,6.5,3.3,2.0
2015-02-25,6.0,2.3,63.0,11.4,8.5,4.6,0.6
2015-02-26,6.0,0.0,30.0,9.9,9.3,7.1,4.6
2015-02-27,2.0,8.5,118.0,11.1,4.8,-0.4,0.0
2015-02-28,8.0,0.0,31.0,11.7,7.3,3.5,1.8
2015-03-01,3.0,5.3,105.0,9.0,9.2,6.7,3.2
2015-03-02,1.0,7.7,128.0,9.9,5.8,2.5,0.0
2015-03-03,2.0,5.7,111.0,10.9,6.3,2.7,0.0
2015-03-04,1.0,6.7,122.0,12.6,6.2,1.5,0.0
2015-03-05,3.0,7.5,131.0,13.2,6.1,-0.5,0.0
2015-03-06,3.0,7.8,135.0,16.0,8.7,4.2,0.0
2015-03-07,0.0,9.2,150.0,12.8,11.0,5.9,0.0
2015-03-08,4.0,3.1,90.0,10.6,9.7,6.5,0.2
2015-03-09,5.0,1.5,70.0,12.5,5.8,1.0,0.0
2015-03-10,0.0,9.1,154.0,13.9,7.9,3.2,0.0
2015-03-11,4.0,5.6,122.0,14.6,8.4,2.8,0.0
2015-03-12,3.0,7.0,138.0,11.6,9.8,4.9,0.0
2015-03-13,2.0,1.1,68.0,8.7,9.7,7.8,0.0
2015-03-14,5.0,3.7,105.0,7.3,5.8,2.8,0.0
2015-03-15,7.0,0.0,43.0,8.3,6.1,4.9,2.0
2015-03-16,6.0,0.0,44.0,12.7,6.3,4.3,0.8
2015-03-17,1.0,2.3,90.0,11.4,8.4,4.0,0.0
2015-03-18,2.0,8.7,165.0,7.9,7.4,3.4,0.0
2015-03-19,8.0,0.0,46.0,12.1,6.6,5.2,0.0
2015-03-20,6.0,4.9,127.0,8.1,8.4,4.7,0.0
2015-03-21,6.0,0.5,63.0,9.7,6.4,4.7,0.0
2015-03-22,3.0,7.7,162.0,12.2,6.9,4.0,0.0
2015-03-23,6.0,3.9,119.0,10.7,6.6,0.9,2.8
2015-03-24,5.0,2.6,102.0,10.3,7.7,4.6,0.4
2015-03-25,2.0,5.7,144.0,13.0,5.3,0.3,5.4
2015-03-26,5.0,3.0,110.0,13.1,8.3,3.5,2.8
2015-03-27,1.0,8.3,177.0,14.3,7.3,1.4,0.0
2015-03-28,7.0,0.1,57.0,13.9,10.5,6.7,1.0
2015-03-29,6.0,0.0,52.0,12.5,11.5,9.0,3.8
2015-03-30,4.0,3.7,125.0,13.4,8.9,5.2,1.6
2015-03-31,3.0,8.3,184.0,12.3,10.9,8.4,0.0
2015-04-01,4.0,4.6,140.0,11.9,8.2,4.0,1.6
2015-04-02,7.0,0.9,81.0,12.5,8.9,5.8,1.8
2015-04-03,8.0,0.0,55.0,10.0,9.7,6.8,2.8
2015-04-04,7.0,0.1,61.0,13.1,9.1,8.1,0.2
2015-04-05,6.0,1.5,96.0,17.4,9.4,5.7,0.0
2015-04-06,1.0,11.4,228.0,17.9,9.6,1.8,0.0
2015-04-07,1.0,11.5,231.0,18.5,10.8,3.7,0.0
2015-04-08,2.0,6.3,172.0,18.0,12.3,6.1,0.0
2015-04-09,1.0,9.7,215.0,21.3,11.6,5.2,0.0
2015-04-10,1.0,8.8,206.0,14.1,13.8,6.2,0.4
2015-04-11,3.0,7.8,195.0,18.3,11.6,9.0,0.2
2015-04-12,2.0,9.2,214.0,17.1,11.4,4.4,0.0
2015-04-13,5.0,2.7,125.0,22.2,12.6,8.0,0.2
2015-04-14,0.0,12.2,251.0,24.6,14.0,5.7,0.0
2015-04-15,0.0,12.3,254.0,17.7,16.7,8.7,0.0
2015-04-16,3.0,6.4,184.0,15.6,13.2,8.7,0.0
2015-04-17,2.0,7.2,196.0,15.1,12.0,8.4,0.0
2015-04-18,1.0,12.5,262.0,12.1,10.1,5.1,0.0
2015-04-19,6.0,3.0,136.0,18.8,8.5,4.8,0.0
2015-04-20,0.0,12.5,265.0,19.1,11.3,3.7,0.0
2015-04-21,0.0,13.3,276.0,16.5,11.9,4.6,0.0
2015-04-22,2.0,8.3,217.0,17.7,10.9,5.3,0.0
2015-04-23,3.0,8.6,222.0,18.3,11.9,6.1,0.0
2015-04-24,3.0,6.3,192.0,18.6,12.5,6.7,2.4
2015-04-25,7.0,2.3,129.0,11.2,14.9,11.1,4.4
2015-04-26,7.0,0.0,68.0,13.4,9.2,7.2,0.0
2015-04-27,1.0,7.5,212.0,14.1,8.5,3.6,0.0
2015-04-28,2.0,11.0,259.0,14.1,8.6,3.1,0.4
2015-04-29,4.0,4.4,168.0,15.9,10.5,6.8,1.8
2015-04-30,2.0,9.8,246.0,13.6,10.0,4.1,0.0
2015-05-01,5.0,4.4,171.0,15.7,9.8,5.9,0.0
2015-05-02,6.0,0.7,98.0,20.3,11.0,6.2,3.2
2015-05-03,7.0,3.3,154.0,18.9,14.7,9.1,0.0
2015-05-04,5.0,6.9,212.0,16.4,15.0,11.1,7.0
2015-05-05,6.0,4.7,179.0,14.8,14.3,12.2,3.6
2015-05-06,6.0,5.4,191.0,17.6,11.5,8.1,3.4
2015-05-07,5.0,5.5,193.0,16.7,13.1,8.5,0.0
2015-05-08,7.0,0.1,81.0,19.3,12.3,7.9,0.2
2015-05-09,4.0,5.7,198.0,19.4,15.3,11.3,0.0
2015-05-10,4.0,7.5,226.0,21.6,14.0,8.6,0.0
2015-05-11,4.0,5.6,198.0,18.2,16.4,11.1,0.2
2015-05-12,3.0,9.3,252.0,20.1,14.3,10.3,0.0
2015-05-13,1.0,14.0,313.0,11.3,13.1,6.0,0.2
2015-05-14,7.0,0.0,77.0,15.6,10.2,9.1,13.8
2015-05-15,6.0,5.7,203.0,18.8,11.7,7.7,0.0
2015-05-16,4.0,10.0,265.0,17.7,14.9,11.0,0.0
2015-05-17,3.0,8.8,250.0,15.8,12.1,6.4,0.2
2015-05-18,5.0,5.0,193.0,14.7,12.4,9.0,1.2
2015-05-19,3.0,8.0,240.0,16.0,11.0,7.2,2.6
2015-05-20,3.0,7.9,239.0,20.4,10.0,4.0,0.0
2015-05-21,1.0,13.5,315.0,19.6,12.9,5.3,0.0
2015-05-22,6.0,3.5,169.0,17.7,13.5,7.4,0.0
2015-05-23,6.0,4.6,189.0,20.0,15.3,12.9,0.0
2015-05-24,6.0,5.1,198.0,16.7,16.0,12.0,0.2
2015-05-25,6.0,2.7,156.0,19.7,12.8,8.9,0.0
2015-05-26,2.0,8.5,251.0,20.3,14.5,9.3,0.0
2015-05-27,1.0,9.7,269.0,18.1,13.8,7.3,0.0
2015-05-28,3.0,8.7,255.0,14.6,14.8,11.5,0.0
2015-05-29,4.0,4.1,183.0,18.6,11.9,9.2,2.6
2015-05-30,3.0,8.4,252.0,16.3,12.6,6.6,2.8
2015-05-31,6.0,1.7,136.0,16.5,13.5,10.6,0.4
2015-06-01,4.0,4.1,186.0,20.1,12.1,7.6,0.6
2015-06-02,7.0,1.6,135.0,20.4,15.4,10.7,0.0
2015-06-03,3.0,9.1,264.0,23.6,15.8,11.1,0.0
2015-06-04,0.0,14.4,333.0,24.4,16.1,8.5,0.8
2015-06-05,3.0,5.3,208.0,20.5,19.6,14.7,0.0
2015-06-06,1.0,12.3,308.0,20.4,14.5,8.4,0.0
2015-06-07,0.0,13.1,318.0,18.9,14.0,7.5,0.0
2015-06-08,4.0,6.4,226.0,15.7,14.0,9.1,0.0
2015-06-09,5.0,2.5,157.0,19.2,11.4,7.1,0.0
2015-06-10,4.0,7.2,239.0,24.7,14.3,9.4,0.0
2015-06-11,0.0,13.9,329.0,25.4,17.1,9.5,0.0
2015-06-12,3.0,1.2,127.0,20.0,19.2,12.9,0.4
2015-06-13,7.0,0.9,119.0,18.1,17.4,14.7,0.0
2015-06-14,7.0,0.3,99.0,20.7,15.3,12.4,0.2
2015-06-15,5.0,5.2,208.0,24.5,16.0,11.2,0.0
2015-06-16,3.0,6.5,229.0,26.1,16.9,9.2,0.0
2015-06-17,4.0,3.4,176.0,22.1,18.9,11.7,0.0
2015-06-18,3.0,10.3,284.0,22.1,18.1,14.0,0.0
2015-06-19,3.0,9.1,267.0,20.4,16.7,11.3,0.0
2015-06-20,6.0,0.1,89.0,21.2,16.7,12.9,2.6
2015-06-21,5.0,3.6,180.0,18.4,17.6,14.0,5.8
2015-06-22,6.0,3.6,180.0,21.3,14.7,10.9,0.2
2015-06-23,5.0,3.8,183.0,24.4,16.6,11.8,0.0
2015-06-24,3.0,6.3,226.0,25.2,18.4,12.4,0.0
2015-06-25,2.0,9.5,273.0,27.7,18.5,11.8,0.0
2015-06-26,3.0,4.8,201.0,25.1,20.6,13.5,0.0
2015-06-27,2.0,8.8,263.0,21.4,18.4,11.7,0.0
2015-06-28,4.0,2.0,147.0,25.9,18.4,15.3,1.6
2015-06-29,4.0,13.0,318.0,32.5,19.6,13.3,0.0
2015-06-30,0.0,14.7,339.0,36.7,23.0,13.4,0.0
2015-07-01,5.0,10.4,284.0,26.2,28.7,20.7,0.0
2015-07-02,4.0,5.4,210.0,27.2,21.8,17.4,0.0
2015-07-03,4.0,11.7,300.0,27.2,20.1,13.0,9.4
2015-07-04,6.0,11.8,301.0,24.7,22.2,17.1,0.0
2015-07-05,4.0,5.1,204.0,23.7,19.3,13.8,0.0
2015-07-06,1.0,9.0,263.0,24.3,18.1,12.4,0.0
2015-07-07,3.0,6.4,225.0,21.5,19.7,15.1,0.2
2015-07-08,6.0,2.3,151.0,23.1,17.6,13.6,0.4
2015-07-09,1.0,13.7,323.0,26.7,17.0,10.9,0.0
2015-07-10,3.0,12.2,304.0,26.0,19.9,13.0,0.0
2015-07-11,4.0,11.8,298.0,22.6,20.2,14.4,0.8
2015-07-12,7.0,0.2,92.0,20.8,18.9,15.1,4.4
2015-07-13,7.0,0.0,78.0,22.9,18.6,16.3,1.0
2015-07-14,8.0,0.5,103.0,22.5,19.9,16.8,2.4
2015-07-15,7.0,1.1,121.0,25.3,19.8,17.1,0.0
2015-07-16,5.0,1.9,140.0,25.1,20.1,14.9,6.8
2015-07-17,4.0,5.1,200.0,23.6,20.0,14.9,0.0
2015-07-18,4.0,10.6,279.0,24.9,17.9,12.1,0.8
2015-07-19,5.0,10.4,275.0,24.7,19.4,13.9,0.2
2015-07-20,7.0,0.4,98.0,26.5,19.4,14.0,0.0
2015-07-21,2.0,10.5,275.0,23.0,19.9,13.2,0.0
2015-07-22,6.0,6.3,216.0,22.4,18.8,14.5,0.4
2015-07-23,5.0,4.7,190.0,16.5,16.9,11.4,0.0
2015-07-24,8.0,0.0,75.0,21.7,16.2,15.8,37.6
2015-07-25,5.0,9.4,258.0,19.1,16.6,11.4,1.6
2015-07-26,8.0,0.1,83.0,20.9,15.6,12.1,5.6
2015-07-27,8.0,1.2,118.0,20.8,16.8,12.6,0.0
2015-07-28,6.0,5.2,195.0,20.3,16.9,12.9,0.0
2015-07-29,6.0,4.1,176.0,20.3,15.0,9.7,0.2
2015-07-30,4.0,8.1,236.0,22.7,15.3,10.2,0.0
2015-07-31,2.0,10.1,261.0,21.5,15.7,8.7,0.0
2015-08-01,2.0,7.4,224.0,26.2,15.5,9.4,0.0
2015-08-02,3.0,11.9,282.0,25.1,19.2,12.2,0.0
2015-08-03,5.0,2.3,139.0,22.4,20.4,15.6,0.0
2015-08-04,5.0,6.4,207.0,22.0,17.9,13.4,0.0
2015-08-05,8.0,0.9,106.0,23.9,18.4,14.8,4.2
2015-08-06,5.0,6.2,202.0,24.8,18.8,13.7,0.0
2015-08-07,5.0,9.8,250.0,26.6,18.7,12.5,0.0
2015-08-08,2.0,9.5,245.0,26.6,20.6,14.5,0.0
2015-08-09,2.0,11.7,271.0,22.7,19.6,12.5,0.0
2015-08-10,7.0,0.9,103.0,21.3,19.9,17.0,0.0
2015-08-11,8.0,1.6,119.0,23.4,17.6,13.9,1.8
2015-08-12,6.0,3.2,149.0,20.3,19.2,15.0,0.0
2015-08-13,8.0,0.0,67.0,21.3,18.2,16.1,7.4
2015-08-14,8.0,0.4,86.0,20.7,19.4,17.4,1.4
2015-08-15,7.0,5.3,180.0,20.8,17.5,14.2,0.0
2015-08-16,7.0,3.4,149.0,22.1,16.1,11.3,0.0
2015-08-17,6.0,6.5,195.0,19.5,17.7,13.3,0.0
2015-08-18,8.0,0.0,64.0,20.9,16.8,14.1,0.2
2015-08-19,7.0,2.5,131.0,21.1,17.2,13.4,6.6
2015-08-20,8.0,0.4,82.0,26.5,18.1,15.1,0.0
2015-08-21,5.0,8.0,210.0,30.7,22.2,17.9,0.0
2015-08-22,3.0,9.0,221.0,21.5,22.9,15.0,0.0
2015-08-23,3.0,3.7,148.0,17.0,19.7,17.8,5.4
2015-08-24,8.0,0.0,61.0,19.0,14.8,12.5,11.4
2015-08-25,6.0,3.5,142.0,19.9,15.1,11.2,5.6
2015-08-26,6.0,3.4,140.0,19.6,17.0,14.1,51.6
2015-08-27,6.0,2.9,131.0,21.1,16.6,13.5,0.0
2015-08-28,3.0,8.8,210.0,22.3,16.0,10.9,0.0
2015-08-29,7.0,3.5,138.0,20.8,18.2,14.1,3.2
2015-08-30,8.0,1.0,91.0,16.0,18.2,15.6,14.0
2015-08-31,8.0,0.0,57.0,19.2,15.2,14.3,4.0
2015-09-01,7.0,3.1,124.0,19.0,16.3,13.4,0.2
2015-09-02,5.0,5.5,156.0,16.4,14.3,9.5,0.0
2015-09-03,7.0,1.5,95.0,16.6,13.0,9.6,0.0
2015-09-04,7.0,1.5,95.0,16.3,13.7,10.7,0.6
2015-09-05,5.0,0.8,80.0,19.9,12.6,8.9,0.0
2015-09-06,1.0,11.6,216.0,19.3,12.8,5.7,0.0
2015-09-07,1.0,9.8,197.0,16.5,13.9,8.4,0.0
2015-09-08,7.0,1.4,89.0,19.7,13.3,10.1,0.0
2015-09-09,6.0,2.1,100.0,21.2,16.2,12.7,0.4
2015-09-10,0.0,11.9,212.0,22.3,16.5,11.8,0.0
2015-09-11,3.0,10.0,192.0,21.5,17.1,11.8,0.4
2015-09-12,6.0,4.9,135.0,20.0,18.3,15.0,0.0
2015-09-13,7.0,2.3,99.0,19.8,15.0,10.0,10.2
2015-09-14,6.0,3.1,110.0,19.9,15.8,11.8,1.0
2015-09-15,6.0,1.1,78.0,16.0,15.1,10.3,0.4
2015-09-16,8.0,0.1,53.0,18.5,13.3,10.5,19.0
2015-09-17,5.0,7.3,155.0,19.5,13.8,9.1,0.0
2015-09-18,5.0,2.4,96.0,19.6,15.6,11.7,9.6
2015-09-19,3.0,8.1,160.0,20.2,15.2,10.7,0.0
2015-09-20,2.0,7.5,152.0,14.8,14.7,9.1,0.0
2015-09-21,7.0,0.3,56.0,15.3,13.9,12.9,5.8
2015-09-22,6.0,0.7,64.0,17.4,12.0,8.6,0.2
2015-09-23,4.0,6.2,134.0,18.7,12.7,7.9,2.0
2015-09-24,6.0,5.3,124.0,17.9,15.7,12.6,0.0
2015-09-25,2.0,7.3,142.0,18.0,13.2,8.5,0.2
2015-09-26,3.0,8.4,151.0,19.3,12.4,6.7,0.0
2015-09-27,2.0,8.5,150.0,18.4,13.6,7.8,0.0
2015-09-28,1.0,10.0,161.0,19.1,13.7,9.0,0.0
2015-09-29,1.0,8.9,150.0,18.7,14.8,10.4,0.0
2015-09-30,0.0,10.7,163.0,18.8,14.2,9.7,0.0
2015-10-01,1.0,10.6,160.0,19.0,14.1,9.3,0.0
2015-10-02,0.0,10.5,158.0,16.7,13.8,8.6,0.0
2015-10-03,4.0,2.9,86.0,18.2,12.5,8.3,0.0
2015-10-04,3.0,8.1,135.0,17.4,12.7,7.1,0.4
2015-10-05,8.0,0.0,36.0,19.4,14.3,11.1,11.0
2015-10-06,7.0,2.3,76.0,16.0,17.1,14.7,5.4
2015-10-07,8.0,0.2,42.0,17.2,15.0,13.9,0.0
2015-10-08,5.0,6.0,110.0,17.6,11.7,6.2,0.2
2015-10-09,2.0,6.3,111.0,16.2,12.1,6.6,0.0
2015-10-10,6.0,0.1,38.0,15.8,12.1,8.0,0.0
2015-10-11,8.0,5.4,101.0,14.3,12.7,9.5,0.0
2015-10-12,5.0,5.4,99.0,13.1,11.1,7.8,0.0
2015-10-13,6.0,3.2,78.0,13.6,10.4,7.6,0.0
2015-10-14,4.0,5.3,96.0,13.2,9.6,5.6,0.6
2015-10-15,7.0,1.7,60.0,13.9,11.2,9.1,0.0
2015-10-16,8.0,0.1,34.0,12.8,12.2,10.5,0.0
2015-10-17,8.0,0.0,30.0,15.7,11.7,10.5,0.0
2015-10-18,7.0,2.5,66.0,14.3,13.3,10.9,0.4
2015-10-19,7.0,0.0,29.0,16.0,12.8,11.3,0.2
2015-10-20,4.0,3.4,72.0,15.1,12.0,8.0,3.8
2015-10-21,8.0,0.0,28.0,14.3,11.8,8.5,1.6
2015-10-22,8.0,0.0,27.0,13.7,12.5,10.6,0.2
2015-10-23,8.0,0.0,27.0,13.9,12.0,10.3,0.0
2015-10-24,7.0,0.0,26.0,12.0,12.7,11.4,3.4
2015-10-25,1.0,5.5,83.0,17.1,8.0,4.0,0.0
2015-10-26,5.0,5.5,82.0,18.8,11.2,5.3,0.0
2015-10-27,7.0,2.4,56.0,16.4,14.9,10.9,4.8
2015-10-28,5.0,1.7,49.0,15.5,13.9,11.4,0.2
2015-10-29,7.0,0.1,27.0,16.3,12.1,8.7,7.0
2015-10-30,8.0,0.0,24.0,18.3,13.9,11.4,0.4
2015-10-31,4.0,5.0,73.0,13.0,14.1,9.9,0.2
2015-11-01,8.0,2.5,53.0,13.5,9.7,6.3,0.2
2015-11-02,4.0,1.9,47.0,13.3,10.7,7.9,0.0
2015-11-03,7.0,0.0,22.0,15.1,11.2,9.1,3.0
2015-11-04,8.0,0.0,22.0,15.7,13.0,10.8,0.6
2015-11-05,8.0,0.0,21.0,17.5,13.8,11.8,2.4
2015-11-06,7.0,0.0,21.0,17.1,15.6,13.6,3.2
2015-11-07,6.0,0.1,24.0,16.3,15.4,13.7,7.6
2015-11-08,7.0,0.0,20.0,15.5,11.8,7.3,0.4
2015-11-09,5.0,0.2,25.0,16.5,12.4,9.3,0.0
2015-11-10,8.0,0.0,19.0,15.4,14.2,11.8,0.0
2015-11-11,8.0,0.0,19.0,16.3,14.5,13.6,0.0
2015-11-12,5.0,2.1,42.0,12.0,13.4,10.5,0.6
2015-11-13,3.0,2.9,47.0,15.2,10.4,8.8,1.2
2015-11-14,6.0,0.0,18.0,16.4,11.1,6.9,6.8
2015-11-15,8.0,0.0,18.0,14.1,12.6,8.7,0.0
2015-11-16,7.0,1.2,33.0,16.3,13.2,12.2,2.8
2015-11-17,8.0,0.0,17.0,15.5,13.9,11.5,3.6
2015-11-18,5.0,2.8,43.0,12.1,13.1,10.7,1.0
2015-11-19,8.0,0.0,17.0,9.8,11.2,10.2,2.2
2015-11-20,6.0,1.9,36.0,6.2,8.8,7.8,1.8
2015-11-21,5.0,3.6,46.0,6.7,4.0,1.7,0.2
2015-11-22,4.0,3.8,47.0,10.0,2.7,-1.4,0.0
2015-11-23,6.0,2.5,39.0,9.8,4.6,-0.8,4.4
2015-11-24,7.0,0.0,16.0,10.4,5.6,1.4,0.6
2015-11-25,6.0,0.2,19.0,11.4,7.9,5.4,0.0
2015-11-26,7.0,0.5,22.0,14.1,9.5,7.6,0.0
2015-11-27,8.0,0.1,17.0,10.9,10.7,7.3,1.2
2015-11-28,4.0,1.4,29.0,13.3,6.7,2.5,0.6
2015-11-29,7.0,0.0,15.0,13.4,8.8,4.2,2.2
2015-11-30,8.0,0.0,14.0,14.3,10.8,8.2,1.6
2015-12-01,8.0,0.5,20.0,13.5,11.8,9.3,0.0
2015-12-02,7.0,1.1,24.0,13.7,12.7,11.8,0.0
2015-12-03,8.0,0.0,13.0,13.0,12.8,11.8,2.4
2015-12-04,5.0,4.5,43.0,13.9,9.3,5.6,0.0
2015-12-05,8.0,0.0,13.0,14.4,10.4,6.8,0.0
2015-12-06,8.0,0.2,16.0,14.4,13.1,11.8,0.2
2015-12-07,4.0,0.8,21.0,13.6,13.4,12.3,2.0
2015-12-08,4.0,1.9,28.0,12.2,12.2,10.8,0.6
2015-12-09,2.0,5.5,45.0,12.7,8.1,4.0,0.0
2015-12-10,8.0,0.1,14.0,11.2,9.4,6.1,4.4
2015-12-11,7.0,0.0,12.0,13.6,10.0,8.7,0.2
2015-12-12,8.0,0.0,12.0,10.4,9.3,4.9,1.8
2015-12-13,7.0,0.0,12.0,10.9,8.3,6.1,0.0
2015-12-14,8.0,0.0,12.0,13.5,8.2,5.4,0.4
2015-12-15,8.0,0.0,12.0,15.2,10.7,7.8,5.0
2015-12-16,8.0,0.9,21.0,15.5,13.1,10.9,0.0
2015-12-17,5.0,0.0,12.0,15.6,13.6,11.7,0.0
2015-12-18,7.0,0.6,19.0,16.4,13.3,11.0,0.0
2015-12-19,7.0,1.0,22.0,13.1,14.3,12.1,0.0
2015-12-20,6.0,0.0,12.0,14.6,12.6,12.0,1.4
2015-12-21,5.0,0.5,18.0,15.0,10.6,6.5,2.0
2015-12-22,8.0,0.0,12.0,12.5,11.5,8.0,4.4
2015-12-23,3.0,4.8,41.0,13.3,10.5,8.4,0.0
2015-12-24,5.0,1.3,24.0,14.7,11.0,8.6,2.0
2015-12-25,7.0,0.0,12.0,15.2,10.0,5.2,1.8
2015-12-26,8.0,0.0,12.0,14.8,12.1,8.9,0.2
2015-12-27,8.0,0.0,12.0,13.4,14.0,13.2,0.0
2015-12-28,2.0,3.3,35.0,13.5,10.9,8.3,1.2
2015-12-29,5.0,3.3,35.0,13.9,11.5,9.4,0.2
