time,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation
2015-12-30,8.0,0.0,12.0,11.5,11.7,9.5,7.0
2015-12-31,3.0,4.7,42.0,9.9,9.5,7.5,2.2
2016-01-01,6.0,0.0,13.0,11.3,5.6,1.3,2.8
2016-01-02,8.0,0.0,13.0,9.7,6.8,2.2,5.6
2016-01-03,6.0,0.0,13.0,10.9,7.3,4.9,7.2
2016-01-04,4.0,3.2,36.0,10.1,8.3,5.7,0.4
2016-01-05,6.0,2.1,30.0,9.2,7.6,5.1,0.4
2016-01-06,7.0,0.0,13.0,10.8,7.0,4.8,8.6
2016-01-07,5.0,1.7,28.0,9.5,7.8,4.9,1.4
2016-01-08,4.0,2.1,31.0,10.9,5.0,0.5,0.8
2016-01-09,7.0,0.0,14.0,9.1,8.2,5.6,11.0
2016-01-10,4.0,2.9,36.0,7.2,7.2,5.2,12.4
2016-01-11,7.0,0.3,18.0,7.4,6.0,4.8,0.2
2016-01-12,4.0,1.3,27.0,7.1,5.2,3.0,0.6
2016-01-13,6.0,2.1,32.0,5.5,4.6,2.0,3.0
2016-01-14,4.0,1.1,26.0,5.9,3.8,2.0,0.2
2016-01-15,2.0,5.5,52.0,5.2,3.4,0.9,0.0
2016-01-16,3.0,4.7,48.0,4.5,1.8,-1.6,3.6
2016-01-17,8.0,0.0,15.0,5.4,1.7,-1.1,0.2
2016-01-18,6.0,0.0,15.0,5.3,3.2,0.9,0.0
2016-01-19,3.0,5.5,54.0,7.0,1.3,-2.7,0.0
2016-01-20,0.0,6.7,61.0,8.0,1.2,-4.5,0.0
2016-01-21,5.0,1.7,33.0,11.2,2.6,-2.9,0.6
2016-01-22,5.0,0.3,21.0,12.2,6.8,2.3,2.0
2016-01-23,5.0,0.2,20.0,15.3,8.2,4.2,1.0
2016-01-24,8.0,1.4,32.0,13.5,10.6,5.9,0.0
2016-01-25,3.0,2.4,40.0,12.8,11.6,9.6,0.0
2016-01-26,6.0,0.0,17.0,13.3,9.0,5.3,3.8
2016-01-27,8.0,0.0,18.0,11.5,11.3,9.3,2.2
2016-01-28,3.0,6.0,64.0,12.2,6.8,2.0,0.0
2016-01-29,8.0,0.0,18.0,8.1,7.6,3.1,5.6
2016-01-30,6.0,3.5,51.0,13.4,7.7,7.3,0.4
2016-01-31,8.0,0.1,22.0,14.3,8.6,3.9,0.8
2016-02-01,7.0,0.1,22.0,10.1,10.2,6.2,0.0
2016-02-02,4.0,5.3,65.0,9.7,9.0,8.0,0.2
2016-02-03,4.0,1.3,37.0,14.2,5.9,2.1,0.0
2016-02-04,6.0,1.1,35.0,11.5,8.8,3.3,0.2
2016-02-05,8.0,0.0,21.0,12.6,10.2,8.9,1.0
2016-02-06,8.0,0.0,21.0,10.5,10.9,9.2,6.8
2016-02-07,5.0,4.3,63.0,9.6,7.7,4.9,14.4
2016-02-08,7.0,1.3,40.0,8.2,7.8,6.1,1.8
2016-02-09,5.0,3.1,56.0,8.8,5.2,2.3,1.0
2016-02-10,5.0,0.9,37.0,9.0,6.1,3.4,0.0
2016-02-11,3.0,7.5,88.0,7.0,4.0,-1.1,0.2
2016-02-12,6.0,1.1,40.0,5.1,3.7,0.4,0.2
2016-02-13,7.0,0.0,24.0,6.6,3.7,2.3,3.8
2016-02-14,5.0,3.5,64.0,6.9,4.1,1.6,0.0
2016-02-15,2.0,6.7,88.0,7.8,3.5,0.1,0.0
2016-02-16,1.0,8.3,100.0,6.6,2.2,-3.3,0.0
2016-02-17,6.0,0.0,26.0,8.4,3.6,0.5,9.0
2016-02-18,4.0,5.5,83.0,10.5,5.8,3.3,0.2
2016-02-19,4.0,5.7,86.0,12.6,4.6,-1.3,0.2
2016-02-20,7.0,0.2,33.0,14.8,7.8,3.0,2.2
2016-02-21,8.0,0.2,33.0,9.8,12.4,10.0,2.0
2016-02-22,8.0,0.8,43.0,9.1,9.0,8.3,0.2
2016-02-23,4.0,5.7,91.0,8.3,5.6,2.1,0.0
2016-02-24,2.0,7.2,104.0,7.0,3.3,-1.7,0.0
2016-02-25,4.0,4.1,80.0,8.7,2.6,-1.8,0.0
2016-02-26,7.0,3.1,72.0,6.1,4.4,0.2,0.0
2016-02-27,7.0,0.8,47.0,8.3,4.5,2.9,0.0
2016-02-28,6.0,1.8,60.0,9.3,5.4,2.6,0.0
2016-02-29,3.0,7.2,111.0,13.1,4.9,0.5,0.4
2016-03-01,8.0,0.3,44.0,7.6,8.7,4.3,6.4
2016-03-02,6.0,2.4,76.0,9.2,5.6,3.6,3.8
2016-03-03,6.0,6.9,124.0,8.2,6.2,3.1,2.2
2016-03-04,3.0,8.3,138.0,6.7,4.8,1.4,0.0
2016-03-05,4.0,0.1,42.0,6.4,2.9,-0.9,0.6
2016-03-06,5.0,2.5,82.0,7.9,3.5,0.6,0.0
2016-03-07,5.0,6.7,129.0,9.4,4.0,0.1,0.0
2016-03-08,6.0,0.1,44.0,11.0,3.9,-1.6,12.6
2016-03-09,8.0,0.7,58.0,9.4,6.4,1.7,8.6
2016-03-10,7.0,0.1,45.0,11.4,7.4,5.3,0.2
2016-03-11,1.0,6.9,137.0,11.1,5.6,-0.3,0.0
2016-03-12,5.0,4.7,115.0,11.4,6.2,1.2,0.0
2016-03-13,3.0,7.3,144.0,11.7,7.2,3.0,0.0
2016-03-14,4.0,8.6,159.0,9.0,7.6,3.6,0.0
2016-03-15,5.0,1.1,70.0,10.2,5.5,2.0,0.0
2016-03-16,7.0,4.1,114.0,11.9,8.4,6.5,0.0
2016-03-17,0.0,10.2,180.0,7.6,6.8,1.8,0.0
2016-03-18,7.0,0.0,46.0,9.0,4.6,1.5,0.0
2016-03-19,8.0,0.0,46.0,10.9,6.7,4.4,0.0
2016-03-20,7.0,1.4,80.0,12.2,8.0,5.0,0.0
2016-03-21,7.0,0.8,70.0,13.9,9.0,5.7,0.0
2016-03-22,2.0,9.6,183.0,10.4,7.6,1.2,0.0
2016-03-23,8.0,0.0,49.0,11.4,8.3,6.2,0.0
2016-03-24,8.0,0.0,49.0,15.1,8.2,5.0,8.0
2016-03-25,4.0,9.6,189.0,13.9,11.2,7.4,0.0
2016-03-26,7.0,0.0,51.0,11.2,9.8,5.8,4.6
2016-03-27,6.0,4.7,136.0,12.9,8.4,5.5,19.2
2016-03-28,7.0,5.1,142.0,12.7,8.3,3.7,1.4
2016-03-29,4.0,5.7,151.0,12.9,8.6,4.4,5.2
2016-03-30,4.0,8.8,189.0,12.8,8.8,4.6,0.0
2016-03-31,4.0,6.6,165.0,13.1,8.6,4.5,0.0
2016-04-01,3.0,7.1,173.0,14.5,7.0,0.9,0.0
2016-04-02,6.0,7.6,180.0,15.5,11.2,8.0,3.2
2016-04-03,6.0,5.0,149.0,13.2,11.4,7.3,0.6
2016-04-04,7.0,3.2,125.0,15.5,11.0,8.8,0.2
2016-04-05,4.0,8.9,200.0,12.8,11.2,7.0,0.4
2016-04-06,4.0,4.7,149.0,11.9,9.1,5.4,0.6
2016-04-07,6.0,1.5,99.0,14.1,8.1,4.3,6.6
2016-04-08,6.0,2.9,124.0,11.6,9.0,4.0,1.8
2016-04-09,6.0,2.4,117.0,13.3,9.0,6.3,0.0
2016-04-10,3.0,9.4,214.0,14.3,7.0,0.7,1.2
2016-04-11,7.0,1.0,92.0,17.4,11.6,8.8,3.0
2016-04-12,5.0,7.6,195.0,18.6,12.2,7.1,0.0
2016-04-13,3.0,7.9,201.0,16.9,11.2,3.8,0.4
2016-04-14,6.0,5.3,167.0,13.4,12.4,7.8,2.8
2016-04-15,8.0,0.5,82.0,9.5,11.1,8.8,16.4
2016-04-16,6.0,1.4,104.0,12.0,7.1,4.7,0.2
2016-04-17,2.0,9.4,225.0,13.0,6.2,0.3,0.0
2016-04-18,6.0,3.7,147.0,15.9,8.0,3.0,0.0
2016-04-19,4.0,8.4,215.0,14.8,12.4,8.8,0.0
2016-04-20,0.0,13.0,272.0,17.0,9.6,4.5,0.0
2016-04-21,6.0,4.3,160.0,11.3,11.4,5.9,0.0
2016-04-22,8.0,0.0,67.0,11.2,9.7,8.1,5.8
2016-04-23,5.0,7.4,207.0,10.3,7.5,3.8,0.2
2016-04-24,7.0,2.9,140.0,12.1,6.7,3.1,0.0
2016-04-25,8.0,1.5,113.0,10.6,8.8,5.5,0.8
2016-04-26,4.0,8.3,223.0,11.7,6.6,2.6,0.2
2016-04-27,4.0,8.7,229.0,12.6,6.5,1.3,0.0
2016-04-28,4.0,8.2,224.0,12.2,6.4,0.1,1.4
2016-04-29,4.0,7.7,218.0,14.3,8.4,4.7,1.2
2016-04-30,2.0,10.1,251.0,16.5,7.8,1.4,0.2
2016-05-01,3.0,11.1,265.0,18.4,9.2,2.0,0.0
2016-05-02,7.0,1.7,123.0,15.7,14.2,9.9,0.4
2016-05-03,3.0,8.5,234.0,17.4,10.0,4.2,0.0
2016-05-04,0.0,13.7,301.0,20.7,10.6,3.9,0.0
2016-05-05,1.0,13.1,295.0,23.5,13.3,5.9,0.0
2016-05-06,2.0,10.4,262.0,23.9,15.8,8.2,0.0
2016-05-07,6.0,6.3,206.0,26.8,18.4,12.8,0.0
2016-05-08,1.0,13.3,301.0,24.9,20.0,13.3,0.0
2016-05-09,5.0,4.7,183.0,17.2,19.7,14.5,3.6
2016-05-10,8.0,0.0,75.0,18.9,16.2,15.2,27.0
2016-05-11,7.0,1.6,126.0,24.3,16.8,14.7,5.2
2016-05-12,3.0,11.6,284.0,17.7,18.1,11.9,0.0
2016-05-13,6.0,7.7,232.0,14.6,14.4,11.2,0.0
2016-05-14,5.0,7.2,225.0,17.4,11.1,7.6,0.0
2016-05-15,4.0,8.3,242.0,18.1,11.3,5.2,0.0
2016-05-16,2.0,11.5,286.0,17.8,13.4,8.6,0.0
2016-05-17,5.0,4.5,185.0,14.2,12.8,7.9,0.0
2016-05-18,8.0,0.0,78.0,19.0,12.8,11.3,7.4
2016-05-19,8.0,1.3,123.0,19.2,14.4,9.9,0.0
2016-05-20,7.0,2.9,158.0,18.3,16.2,13.1,0.0
2016-05-21,8.0,0.3,95.0,18.8,15.4,12.6,0.2
2016-05-22,6.0,5.4,203.0,19.7,14.9,11.0,3.2
2016-05-23,4.0,8.9,256.0,17.2,14.6,9.5,1.0
2016-05-24,2.0,9.7,268.0,14.7,12.4,7.5,0.0
2016-05-25,8.0,0.0,81.0,21.2,11.8,9.0,0.0
2016-05-26,4.0,10.5,280.0,22.2,14.4,7.7,0.0
2016-05-27,5.0,7.3,235.0,21.0,16.6,11.0,0.0
2016-05-28,3.0,6.6,225.0,19.2,15.6,10.3,0.0
2016-05-29,5.0,4.6,192.0,18.0,14.2,9.3,0.0
2016-05-30,8.0,0.0,82.0,12.9,14.6,11.3,0.2
2016-05-31,8.0,0.0,82.0,13.8,12.2,11.5,12.2
2016-06-01,8.0,0.0,79.0,13.7,12.6,11.3,0.0
2016-06-02,8.0,0.1,88.0,14.5,12.0,10.2,0.0
2016-06-03,8.0,0.0,80.0,19.2,11.8,9.0,0.0
2016-06-04,7.0,0.0,80.0,24.2,14.6,9.9,0.0
2016-06-05,3.0,9.1,265.0,25.0,18.0,11.7,0.0
2016-06-06,0.0,13.4,,24.4,18.4,11.8,0.0
2016-06-07,4.0,4.3,191.0,25.9,18.6,12.7,11.8
2016-06-08,6.0,4.2,190.0,23.2,20.6,15.2,1.4
2016-06-09,4.0,8.3,255.0,24.0,18.2,13.2,0.0
2016-06-10,7.0,3.1,169.0,22.5,18.8,13.6,0.0
2016-06-11,7.0,1.2,127.0,21.5,19.4,16.2,0.2
2016-06-12,7.0,1.1,124.0,19.2,17.7,13.9,5.0
2016-06-13,7.0,0.7,113.0,19.1,16.5,13.8,3.4
2016-06-14,8.0,0.7,113.0,20.5,16.2,13.4,3.0
2016-06-15,6.0,6.8,234.0,18.0,16.2,11.9,3.4
2016-06-16,8.0,0.2,95.0,20.3,15.2,12.5,14.2
2016-06-17,7.0,2.1,149.0,17.7,16.6,12.8,3.0
2016-06-18,7.0,0.5,107.0,20.2,14.8,12.0,0.0
2016-06-19,6.0,5.4,211.0,22.7,15.8,11.5,9.4
2016-06-20,6.0,4.2,191.0,21.7,18.9,15.1,3.6
2016-06-21,7.0,5.7,216.0,22.5,17.8,14.0,0.0
2016-06-22,8.0,1.1,125.0,21.1,18.5,14.5,21.8
2016-06-23,8.0,0.0,81.0,22.6,18.7,16.3,5.6
2016-06-24,4.0,8.3,256.0,20.3,17.0,11.3,0.0
2016-06-25,5.0,7.0,236.0,21.2,16.0,11.8,1.4
2016-06-26,7.0,0.0,81.0,21.7,16.6,11.9,1.2
2016-06-27,7.0,3.3,173.0,21.4,18.0,14.3,0.0
2016-06-28,6.0,7.3,240.0,17.2,16.1,10.8,2.0
2016-06-29,7.0,1.7,139.0,20.5,14.0,10.9,2.2
2016-06-30,8.0,1.9,144.0,19.9,16.9,13.3,0.8
2016-07-01,6.0,2.8,163.0,20.6,17.1,14.3,1.2
2016-07-02,3.0,10.1,279.0,21.6,15.6,10.5,0.2
2016-07-03,3.0,7.7,245.0,21.3,15.9,10.2,0.0
2016-07-04,4.0,5.2,206.0,21.6,16.2,11.0,0.0
2016-07-05,6.0,5.9,217.0,22.6,18.2,14.7,0.0
2016-07-06,5.0,8.6,257.0,23.6,16.6,10.5,0.0
2016-07-07,7.0,6.6,227.0,23.1,19.0,14.5,0.0
2016-07-08,6.0,2.5,155.0,23.2,19.0,14.9,0.0
2016-07-09,7.0,1.8,140.0,23.5,19.1,15.0,0.0
2016-07-10,6.0,5.3,206.0,22.0,20.3,17.1,0.2
2016-07-11,6.0,2.1,146.0,19.2,18.7,15.4,1.0
2016-07-12,6.0,6.1,217.0,20.0,15.8,12.4,5.4
2016-07-13,8.0,4.0,182.0,22.0,16.2,12.4,2.0
2016-07-14,4.0,8.9,258.0,21.1,16.7,11.4,0.0
2016-07-15,6.0,3.0,163.0,27.0,15.9,10.7,0.0
2016-07-16,7.0,4.5,190.0,27.6,21.6,16.3,0.0
2016-07-17,5.0,6.0,213.0,29.4,22.6,17.7,0.0
2016-07-18,0.0,14.4,38.0,33.2,22.5,15.6,0.0
2016-07-19,0.0,14.4,37.0,31.4,24.8,16.5,0.0
2016-07-20,3.0,10.6,276.0,25.5,26.8,22.3,0.0
2016-07-21,5.0,4.8,192.0,23.9,19.8,14.0,0.4
2016-07-22,7.0,0.7,106.0,28.6,20.6,17.2,0.6
2016-07-23,2.0,11.9,290.0,25.8,21.8,14.9,0.0
2016-07-24,6.0,4.9,192.0,24.7,20.2,14.7,0.2
2016-07-25,5.0,9.2,254.0,23.1,19.4,14.0,0.0
2016-07-26,4.0,6.2,211.0,25.6,18.1,13.1,3.2
2016-07-27,8.0,2.6,149.0,23.1,21.2,16.9,0.0
2016-07-28,6.0,4.8,187.0,23.5,18.9,14.7,1.2
2016-07-29,8.0,1.3,119.0,22.4,19.8,16.2,0.4
2016-07-30,7.0,1.3,119.0,22.4,19.2,16.0,0.0
2016-07-31,6.0,4.6,182.0,19.2,18.0,13.7,0.0
2016-08-01,7.0,0.0,72.0,21.9,15.6,12.1,13.0
2016-08-02,8.0,0.0,71.0,24.7,18.0,14.1,0.2
2016-08-03,6.0,4.7,181.0,23.5,21.5,18.3,0.0
2016-08-04,6.0,2.0,132.0,24.1,19.3,15.1,0.0
2016-08-05,3.0,6.5,207.0,26.4,18.4,12.8,0.0
2016-08-06,1.0,13.4,293.0,27.3,19.6,12.7,0.0
2016-08-07,4.0,8.9,238.0,22.3,22.2,17.0,0.0
2016-08-08,5.0,7.2,214.0,20.8,18.2,14.1,0.0
2016-08-09,3.0,7.2,213.0,20.4,15.6,10.4,0.0
2016-08-10,6.0,3.5,156.0,24.5,15.6,10.7,0.0
2016-08-11,6.0,4.9,177.0,27.7,19.7,14.9,0.0
2016-08-12,1.0,12.3,273.0,25.8,20.8,13.8,0.0
2016-08-13,5.0,6.4,197.0,22.9,20.2,14.5,0.0
2016-08-14,5.0,4.4,167.0,24.7,19.6,16.2,0.0
2016-08-15,0.0,13.2,278.0,25.0,18.6,12.4,0.0
2016-08-16,1.0,12.4,268.0,26.7,18.6,12.2,0.0
2016-08-17,1.0,12.2,264.0,25.5,20.0,13.3,0.0
2016-08-18,7.0,3.8,153.0,19.2,20.6,15.7,0.2
2016-08-19,6.0,1.0,99.0,21.9,18.1,17.0,2.0
2016-08-20,6.0,1.9,118.0,23.5,18.1,14.3,0.6
2016-08-21,7.0,4.8,166.0,26.0,19.1,14.7,0.8
2016-08-22,6.0,3.5,144.0,31.0,21.0,16.0,0.0
2016-08-23,0.0,12.8,261.0,33.1,22.0,12.9,0.0
2016-08-24,3.0,9.2,219.0,27.6,25.5,17.9,2.6
2016-08-25,6.0,5.2,167.0,27.0,23.2,18.8,0.0
2016-08-26,2.0,12.1,249.0,26.5,22.4,17.7,0.0
2016-08-27,5.0,2.2,117.0,21.5,21.2,15.9,0.0
2016-08-28,6.0,2.3,118.0,24.3,19.0,16.6,2.2
2016-08-29,4.0,6.3,176.0,27.0,19.8,15.4,0.0
2016-08-30,0.0,12.2,243.0,24.8,20.0,13.0,0.0
2016-08-31,3.0,4.9,155.0,24.8,18.8,12.7,0.0
2016-09-01,2.0,9.9,206.0,20.2,19.0,13.2,0.0
2016-09-02,7.0,0.0,55.0,21.5,17.0,13.9,0.2
2016-09-03,5.0,4.0,134.0,20.9,16.8,12.1,4.8
2016-09-04,7.0,1.1,86.0,22.9,18.2,15.5,3.0
2016-09-05,8.0,0.0,53.0,23.9,18.4,13.8,0.2
2016-09-06,8.0,0.2,62.0,28.4,19.8,15.6,0.0
2016-09-07,5.0,6.1,155.0,23.9,23.3,18.2,0.0
2016-09-08,2.0,8.5,180.0,24.3,19.4,15.0,0.0
2016-09-09,6.0,3.5,120.0,19.3,19.8,15.2,0.4
2016-09-10,7.0,0.0,50.0,22.0,18.6,17.9,3.2
2016-09-11,0.0,11.9,208.0,25.8,15.4,8.7,0.0
2016-09-12,6.0,3.0,110.0,32.8,18.2,10.6,0.0
2016-09-13,1.0,10.0,187.0,27.8,24.4,16.0,0.0
2016-09-14,0.0,11.0,194.0,29.4,23.6,19.4,0.0
2016-09-15,2.0,7.2,155.0,17.8,22.6,15.7,19.8
2016-09-16,7.0,0.3,59.0,16.3,16.8,15.9,2.2
2016-09-17,8.0,0.0,46.0,20.6,14.6,12.8,0.0
2016-09-18,8.0,0.8,69.0,19.6,17.0,13.4,0.0
2016-09-19,8.0,0.6,64.0,19.0,16.3,13.0,1.8
2016-09-20,8.0,0.0,44.0,22.1,16.6,14.3,0.0
2016-09-21,6.0,4.8,121.0,20.8,18.5,14.9,0.0
2016-09-22,6.0,2.5,92.0,20.7,17.6,14.3,0.0
2016-09-23,2.0,9.7,166.0,23.2,14.8,8.9,0.0
2016-09-24,3.0,4.9,118.0,21.0,16.5,9.8,1.6
2016-09-25,3.0,6.4,132.0,18.7,18.0,15.1,0.0
2016-09-26,5.0,0.8,62.0,19.6,14.2,9.6,0.8
2016-09-27,6.0,0.2,48.0,23.2,14.4,9.1,0.0
2016-09-28,5.0,4.1,104.0,20.3,17.6,12.1,1.2
2016-09-29,6.0,3.8,100.0,19.7,17.7,15.1,0.4
2016-09-30,5.0,6.8,128.0,16.1,15.4,11.2,2.6
2016-10-01,6.0,2.2,78.0,17.6,12.6,9.2,3.2
2016-10-02,4.0,7.0,127.0,18.5,13.3,9.0,0.0
2016-10-03,0.0,10.3,152.0,19.0,12.0,5.4,0.0
2016-10-04,1.0,9.1,141.0,17.7,14.4,9.8,0.0
2016-10-05,1.0,10.2,148.0,16.2,14.5,11.3,0.0
2016-10-06,6.0,2.3,75.0,15.5,12.5,8.8,0.0
2016-10-07,8.0,0.0,35.0,17.0,13.4,11.3,0.0
2016-10-08,8.0,0.5,47.0,16.0,14.5,12.0,0.0
2016-10-09,5.0,5.3,101.0,14.4,12.3,8.6,0.2
2016-10-10,2.0,7.1,115.0,16.8,10.1,5.8,0.0
2016-10-11,3.0,6.3,107.0,16.0,10.8,4.9,2.0
2016-10-12,7.0,3.3,79.0,13.8,12.6,9.1,3.2
2016-10-13,7.0,2.8,73.0,15.2,11.1,8.4,0.0
2016-10-14,8.0,0.8,48.0,18.2,12.1,9.0,0.0
2016-10-15,5.0,2.2,65.0,18.4,13.4,8.7,7.8
2016-10-16,4.0,3.4,76.0,17.7,12.8,7.3,2.8
2016-10-17,4.0,4.7,86.0,14.4,13.7,9.7,1.8
2016-10-18,3.0,3.7,76.0,13.5,11.8,9.1,0.0
2016-10-19,7.0,1.5,53.0,14.9,11.2,9.0,0.0
2016-10-20,6.0,1.8,56.0,13.6,11.6,8.2,0.0
2016-10-21,6.0,1.1,47.0,14.6,10.4,7.3,0.0
2016-10-22,5.0,1.8,54.0,13.8,9.8,5.0,0.0
2016-10-23,5.0,4.7,79.0,13.3,10.0,6.2,0.0
2016-10-24,8.0,0.0,26.0,14.1,11.4,9.5,0.2
2016-10-25,8.0,0.3,33.0,16.5,11.8,9.6,0.2
2016-10-26,6.0,2.1,54.0,16.5,13.0,9.4,0.0
2016-10-27,6.0,2.8,59.0,17.2,12.2,7.8,0.0
2016-10-28,6.0,3.3,62.0,15.3,13.5,9.8,0.0
2016-10-29,7.0,0.0,24.0,12.1,13.8,12.2,0.0
2016-10-30,7.0,0.0,23.0,20.0,10.0,8.0,0.2
2016-10-31,4.0,5.0,72.0,12.6,14.4,8.7,0.0
2016-11-01,6.0,0.0,22.0,11.2,9.4,6.3,0.0
2016-11-02,1.0,7.5,85.0,12.2,7.2,3.3,0.0
2016-11-03,5.0,3.7,60.0,11.5,6.9,1.6,0.6
2016-11-04,7.0,0.0,21.0,9.5,7.6,3.8,5.6
2016-11-05,4.0,1.0,36.0,7.9,5.6,1.8,0.0
2016-11-06,3.0,4.9,65.0,8.3,4.8,1.6,1.6
2016-11-07,4.0,2.8,50.0,6.6,6.1,3.9,0.0
2016-11-08,5.0,1.8,41.0,9.5,2.8,-0.9,22.8
2016-11-09,7.0,1.4,37.0,11.4,5.6,1.7,0.4
2016-11-10,6.0,1.5,38.0,11.5,7.3,3.2,1.0
2016-11-11,2.0,6.5,70.0,10.6,7.2,2.8,3.8
2016-11-12,8.0,0.0,19.0,11.4,6.6,2.7,5.2
2016-11-13,2.0,6.3,67.0,13.8,8.4,5.4,0.0
2016-11-14,8.0,0.0,18.0,16.0,9.4,5.0,0.2
2016-11-15,8.0,0.1,20.0,14.4,12.2,8.5,0.2
2016-11-16,6.0,4.2,53.0,13.9,13.0,11.5,4.8
2016-11-17,7.0,1.2,32.0,8.6,10.4,7.0,0.8
2016-11-18,4.0,2.8,43.0,9.0,5.8,3.1,0.0
2016-11-19,5.0,3.0,43.0,7.9,5.2,1.3,18.2
2016-11-20,8.0,0.0,16.0,12.4,6.0,4.0,10.2
2016-11-21,7.0,0.1,19.0,12.5,8.8,5.3,10.8
2016-11-22,7.0,1.5,32.0,10.3,10.2,7.9,0.0
2016-11-23,8.0,0.1,18.0,10.5,7.2,4.0,0.0
2016-11-24,7.0,0.0,15.0,11.0,8.6,6.7,0.0
2016-11-25,0.0,6.0,56.0,9.4,8.2,5.4,0.0
2016-11-26,4.0,2.7,38.0,8.6,6.1,2.8,0.2
2016-11-27,7.0,0.2,19.0,8.9,6.2,3.8,0.0
2016-11-28,3.0,6.1,55.0,7.2,7.4,5.8,0.0
2016-11-29,0.0,6.1,54.0,6.8,3.2,-0.9,0.0
2016-11-30,0.0,5.9,53.0,8.1,1.1,-4.6,0.0
2016-12-01,1.0,5.6,48.0,8.0,2.6,-2.9,0.0
2016-12-02,8.0,0.0,13.0,9.5,3.4,-1.3,0.2
2016-12-03,5.0,2.7,34.0,8.2,7.5,5.5,0.0
2016-12-04,0.0,5.9,48.0,8.2,4.4,0.6,0.0
2016-12-05,0.0,3.9,39.0,11.2,3.4,-1.4,0.0
2016-12-06,8.0,0.0,13.0,13.2,6.2,1.1,0.0
2016-12-07,8.0,0.3,17.0,13.4,9.2,5.2,0.0
2016-12-08,8.0,0.0,13.0,14.9,11.2,9.1,0.0
2016-12-09,6.0,1.7,27.0,13.6,13.1,11.3,0.0
2016-12-10,8.0,0.0,12.0,10.3,12.0,10.4,4.4
