time,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation
2016-12-11,2.0,4.7,41.0,11.4,6.9,3.5,0.2
2016-12-12,8.0,0.0,12.0,13.3,6.7,2.0,0.8
2016-12-13,8.0,0.1,14.0,13.9,10.1,6.9,0.2
2016-12-14,2.0,3.9,37.0,11.5,10.1,6.3,0.0
2016-12-15,7.0,0.0,12.0,10.5,8.0,4.5,0.0
2016-12-16,8.0,0.0,12.0,7.9,9.0,7.4,0.0
2016-12-17,9.0,0.0,12.0,7.5,5.8,3.8,0.0
2016-12-18,8.0,0.0,12.0,7.0,6.8,6.0,0.0
2016-12-19,8.0,0.0,12.0,9.8,5.8,4.5,0.8
2016-12-20,5.0,3.6,36.0,12.1,6.7,3.6,0.0
2016-12-21,8.0,0.0,12.0,10.7,8.0,4.0,0.4
2016-12-22,1.0,3.9,37.0,11.5,6.7,2.7,0.0
2016-12-23,6.0,0.0,12.0,11.5,7.3,3.1,1.4
2016-12-24,4.0,0.0,12.0,13.5,8.2,5.0,0.0
2016-12-25,8.0,0.0,12.0,8.6,10.2,6.8,1.0
2016-12-26,3.0,4.5,40.0,6.8,7.0,5.4,0.0
2016-12-27,1.0,4.2,39.0,8.1,2.8,-1.1,0.0
2016-12-28,2.0,4.7,41.0,9.5,3.0,-2.2,0.2
2016-12-29,0.0,5.4,45.0,4.8,3.0,-3.5,0.4
2016-12-30,9.0,0.0,13.0,8.9,1.8,-1.1,0.0
2016-12-31,8.0,0.0,13.0,10.1,4.6,0.4,0.4
2017-01-01,8.0,0.0,13.0,5.5,7.5,4.8,6.4
2017-01-02,1.0,5.0,44.0,5.8,3.6,1.8,0.0
2017-01-03,3.0,2.5,32.0,8.6,1.4,-2.9,0.2
2017-01-04,5.0,0.0,13.0,6.2,3.9,-0.9,0.0
2017-01-05,1.0,5.3,46.0,8.3,1.9,-2.3,0.0
2017-01-06,7.0,2.0,30.0,10.8,2.5,-3.2,6.4
2017-01-07,8.0,0.0,13.0,9.8,6.2,1.5,0.0
2017-01-08,8.0,0.0,13.0,9.9,8.7,7.5,1.4
2017-01-09,7.0,0.0,14.0,10.1,8.7,7.5,3.0
2017-01-10,5.0,1.4,27.0,11.2,6.1,2.1,0.0
2017-01-11,6.0,1.0,24.0,6.8,8.3,5.4,0.0
2017-01-12,8.0,0.0,14.0,6.5,5.8,4.9,15.6
2017-01-13,4.0,1.5,29.0,5.0,3.5,0.5,0.2
2017-01-14,4.0,0.7,23.0,9.0,2.2,-0.5,3.4
2017-01-15,7.0,0.0,15.0,5.1,5.0,1.0,5.8
2017-01-16,8.0,0.0,15.0,6.6,4.8,4.4,2.2
2017-01-17,3.0,5.9,55.0,6.0,3.3,0.0,0.0
2017-01-18,2.0,6.1,56.0,7.1,1.4,-3.3,0.0
2017-01-19,1.0,4.7,50.0,7.3,2.0,-3.0,0.0
2017-01-20,0.0,6.3,59.0,4.9,3.0,-1.2,0.0
2017-01-21,0.0,6.2,59.0,6.8,1.9,-1.1,0.0
2017-01-22,0.0,6.2,60.0,4.6,1.1,-4.5,0.0
2017-01-23,7.0,0.4,23.0,9.5,0.2,-4.2,0.2
2017-01-24,1.0,6.3,62.0,3.7,3.8,-2.0,0.0
2017-01-25,8.0,0.0,17.0,1.5,0.9,-1.9,0.2
2017-01-26,6.0,0.0,17.0,8.4,0.3,-0.9,0.0
2017-01-27,6.0,0.6,26.0,10.7,3.0,-2.4,0.0
2017-01-28,6.0,2.4,42.0,10.0,6.1,1.5,1.0
2017-01-29,6.0,0.0,18.0,8.6,5.9,1.8,10.4
2017-01-30,8.0,0.0,19.0,10.6,6.7,4.7,1.0
2017-01-31,8.0,0.0,19.0,11.9,8.1,5.5,2.8
2017-02-01,8.0,0.1,22.0,11.4,8.8,5.7,1.6
2017-02-02,8.0,0.0,20.0,10.8,10.2,9.1,1.8
2017-02-03,7.0,2.0,43.0,10.0,8.7,6.5,2.4
2017-02-04,4.0,2.8,50.0,5.6,6.0,1.9,0.6
2017-02-05,7.0,0.0,21.0,7.5,4.2,2.7,0.0
2017-02-06,5.0,1.8,43.0,10.8,3.5,-0.5,7.4
2017-02-07,7.0,4.8,66.0,5.2,5.8,0.8,0.0
2017-02-08,8.0,0.0,22.0,2.7,4.4,3.6,0.0
2017-02-09,8.0,0.0,22.0,2.3,2.4,2.0,0.4
2017-02-10,8.0,0.0,23.0,2.7,1.8,1.3,1.0
2017-02-11,8.0,0.0,23.0,6.1,1.6,0.6,0.8
2017-02-12,8.0,0.0,24.0,10.5,3.4,0.7,0.0
2017-02-13,2.0,7.6,91.0,12.9,6.2,1.9,0.0
2017-02-14,5.0,1.3,44.0,11.8,7.6,2.3,0.0
2017-02-15,7.0,0.1,28.0,12.3,8.0,4.1,1.4
2017-02-16,6.0,2.5,57.0,13.5,8.6,4.8,0.2
2017-02-17,5.0,4.1,72.0,12.9,10.3,7.1,0.0
2017-02-18,5.0,3.0,63.0,12.9,9.2,5.6,0.0
2017-02-19,6.0,0.9,43.0,18.1,8.0,3.1,0.0
2017-02-20,6.0,2.2,58.0,13.6,13.0,7.9,1.6
2017-02-21,8.0,0.0,28.0,14.0,11.7,9.8,0.0
2017-02-22,8.0,0.0,28.0,11.2,12.3,10.6,2.2
2017-02-23,7.0,3.3,71.0,9.8,10.0,8.8,0.0
2017-02-24,2.0,5.6,92.0,10.7,6.2,2.7,0.0
2017-02-25,8.0,0.0,30.0,12.7,7.8,4.8,1.4
2017-02-26,8.0,0.3,38.0,9.0,10.4,8.2,7.4
2017-02-27,7.0,0.8,47.0,8.0,8.2,7.4,6.6
2017-02-28,4.0,4.6,88.0,9.3,4.4,0.8,1.4
2017-03-01,7.0,0.1,39.0,11.7,6.2,3.2,0.6
2017-03-02,3.0,6.9,121.0,11.5,8.3,4.9,1.0
2017-03-03,7.0,0.0,36.0,12.3,8.2,4.8,5.0
2017-03-04,6.0,4.1,97.0,11.2,9.6,6.8,1.6
2017-03-05,7.0,2.3,77.0,10.7,8.3,5.4,3.2
2017-03-06,5.0,5.1,110.0,12.1,6.6,2.5,0.0
2017-03-07,7.0,5.7,117.0,14.9,8.1,4.1,2.2
2017-03-08,8.0,0.4,51.0,16.9,10.5,6.1,0.6
2017-03-09,6.0,7.8,141.0,12.6,12.8,8.8,0.0
2017-03-10,8.0,0.0,40.0,17.3,9.4,6.2,0.0
2017-03-11,7.0,2.4,85.0,12.2,12.9,8.6,0.0
2017-03-12,8.0,0.0,41.0,15.5,10.8,9.4,3.2
2017-03-13,2.0,8.9,158.0,14.8,10.7,5.9,0.0
2017-03-14,6.0,0.7,61.0,18.1,10.9,7.1,0.0
2017-03-15,3.0,8.3,156.0,12.5,13.0,7.9,0.0
2017-03-16,5.0,0.0,44.0,12.1,9.1,5.7,0.0
2017-03-17,6.0,3.0,100.0,14.7,8.1,4.1,0.4
2017-03-18,8.0,0.1,50.0,16.1,10.8,7.0,0.0
2017-03-19,8.0,0.5,61.0,12.8,13.8,11.6,0.8
2017-03-20,6.0,0.6,64.0,12.6,11.7,10.6,1.2
2017-03-21,3.0,7.7,160.0,11.3,8.2,3.7,0.6
2017-03-22,6.0,3.1,107.0,11.7,7.9,4.5,5.2
2017-03-23,6.0,1.8,89.0,13.5,8.5,5.3,0.0
2017-03-24,5.0,4.3,125.0,15.4,10.1,6.7,0.0
2017-03-25,0.0,11.5,206.0,16.2,9.9,4.4,0.0
2017-03-26,2.0,8.0,172.0,16.2,10.8,5.3,0.0
2017-03-27,3.0,8.0,174.0,17.5,11.2,6.3,0.0
2017-03-28,6.0,6.0,152.0,15.2,11.3,5.1,0.0
2017-03-29,7.0,0.1,57.0,21.7,13.1,10.9,0.0
2017-03-30,4.0,4.9,141.0,17.2,16.6,11.5,0.2
2017-03-31,4.0,4.0,130.0,16.1,14.1,11.0,0.0
2017-04-01,6.0,4.7,141.0,16.5,12.2,8.2,0.0
2017-04-02,2.0,10.9,216.0,17.4,11.6,6.6,0.0
2017-04-03,2.0,9.9,207.0,14.9,10.7,4.0,0.2
2017-04-04,8.0,0.0,56.0,15.4,11.8,8.7,0.0
2017-04-05,2.0,9.9,210.0,17.7,10.3,5.2,0.0
2017-04-06,1.0,12.0,235.0,17.9,11.8,5.9,0.0
2017-04-07,0.0,12.1,238.0,20.9,11.8,5.6,0.0
2017-04-08,0.0,12.0,239.0,25.4,12.8,4.8,0.0
2017-04-09,1.0,12.1,241.0,13.8,16.5,7.6,0.0
2017-04-10,5.0,5.7,166.0,16.7,11.1,8.4,0.0
2017-04-11,2.0,12.1,245.0,17.1,11.2,5.7,0.0
2017-04-12,5.0,5.1,161.0,15.4,11.4,5.8,0.0
2017-04-13,4.0,5.6,169.0,15.3,10.6,5.8,0.0
2017-04-14,8.0,0.8,89.0,15.7,10.8,6.4,0.0
2017-04-15,6.0,4.5,156.0,16.0,12.3,9.0,0.0
2017-04-16,6.0,3.9,147.0,12.5,10.9,5.8,0.6
2017-04-17,7.0,0.3,77.0,13.2,10.2,7.8,0.0
2017-04-18,2.0,10.5,238.0,14.5,8.9,4.6,0.0
2017-04-19,4.0,11.8,255.0,15.7,8.9,3.3,0.0
2017-04-20,7.0,3.5,145.0,15.7,10.8,5.9,0.4
2017-04-21,7.0,0.0,66.0,17.3,11.5,7.3,0.0
2017-04-22,4.0,5.4,177.0,16.8,12.9,8.6,0.0
2017-04-23,5.0,7.6,209.0,13.6,11.9,7.1,0.0
2017-04-24,6.0,2.0,122.0,11.8,9.2,4.8,0.2
2017-04-25,3.0,8.9,228.0,11.1,6.0,0.3,0.2
2017-04-26,4.0,5.0,175.0,11.1,6.7,2.2,1.4
2017-04-27,5.0,4.9,174.0,15.0,5.8,0.6,0.2
2017-04-28,8.0,1.4,112.0,16.7,11.2,7.3,0.0
2017-04-29,6.0,2.1,128.0,18.1,10.9,5.1,0.0
2017-04-30,6.0,1.5,116.0,14.3,13.4,8.7,1.4
2017-05-01,6.0,3.2,150.0,18.4,11.2,8.0,1.0
2017-05-02,4.0,5.3,186.0,12.3,12.7,6.9,0.2
2017-05-03,8.0,0.1,79.0,14.9,9.9,7.5,1.0
2017-05-04,8.0,0.3,87.0,16.9,12.1,9.2,0.0
2017-05-05,5.0,8.6,236.0,15.5,12.4,8.0,0.0
2017-05-06,7.0,1.4,118.0,18.7,12.4,9.4,0.0
2017-05-07,5.0,6.7,211.0,12.1,13.6,8.4,0.0
2017-05-08,7.0,0.0,74.0,14.9,9.8,7.5,0.0
2017-05-09,5.0,5.6,197.0,19.2,10.7,6.5,0.0
2017-05-10,1.0,13.1,299.0,22.5,12.1,5.0,0.0
2017-05-11,5.0,2.4,142.0,20.0,14.8,7.2,2.0
2017-05-12,6.0,4.0,173.0,19.6,16.2,12.4,0.6
2017-05-13,6.0,4.8,187.0,20.9,15.6,11.6,3.2
2017-05-14,4.0,8.1,238.0,20.9,16.4,11.8,0.4
2017-05-15,8.0,0.0,77.0,25.0,15.2,9.6,0.0
2017-05-16,7.0,4.4,182.0,17.7,19.2,13.5,14.8
2017-05-17,8.0,0.0,78.0,16.5,16.4,15.0,18.6
2017-05-18,7.0,3.9,175.0,16.2,13.1,9.6,9.8
2017-05-19,7.0,2.2,143.0,16.7,12.9,9.7,0.4
2017-05-20,5.0,6.6,220.0,20.7,11.7,6.7,0.4
2017-05-21,3.0,12.7,305.0,24.9,14.7,8.6,0.0
2017-05-22,3.0,9.7,266.0,21.3,18.0,11.1,0.0
2017-05-23,4.0,4.1,181.0,26.3,16.0,10.7,0.0
2017-05-24,1.0,11.1,286.0,27.0,19.4,12.6,0.0
2017-05-25,1.0,12.8,309.0,27.8,20.5,14.0,0.0
2017-05-26,0.0,14.3,,24.0,20.7,13.6,0.0
2017-05-27,3.0,7.5,237.0,23.9,19.8,15.6,0.0
2017-05-28,4.0,6.1,216.0,20.7,17.7,11.5,12.2
2017-05-29,8.0,0.0,81.0,20.8,17.2,13.8,0.2
2017-05-30,7.0,3.0,163.0,23.0,17.5,14.2,0.0
2017-05-31,4.0,2.8,160.0,25.5,17.9,12.7,0.0
2017-06-01,1.0,11.1,290.0,24.8,18.9,12.3,0.0
2017-06-02,5.0,4.2,188.0,21.5,19.4,13.9,6.8
2017-06-03,5.0,10.1,278.0,20.3,18.2,14.9,0.0
2017-06-04,4.0,6.6,228.0,18.7,14.8,9.4,0.0
2017-06-05,7.0,2.6,158.0,17.7,15.1,11.4,18.8
2017-06-06,6.0,3.0,167.0,20.9,13.8,9.9,2.6
2017-06-07,5.0,7.9,248.0,18.0,15.6,10.3,0.8
2017-06-08,8.0,0.0,80.0,21.2,15.6,13.1,1.0
2017-06-09,5.0,6.6,229.0,23.8,16.6,12.0,0.0
2017-06-10,4.0,10.1,280.0,23.9,18.8,13.7,0.0
2017-06-11,5.0,8.4,257.0,20.9,20.1,16.4,0.0
2017-06-12,5.0,3.2,172.0,24.8,16.6,12.3,0.0
2017-06-13,3.0,9.9,278.0,27.1,17.5,10.2,0.0
2017-06-14,1.0,13.2,,25.1,20.4,13.6,0.0
2017-06-15,2.0,12.4,,24.3,20.0,14.9,0.0
2017-06-16,2.0,9.9,278.0,30.1,17.9,11.4,0.0
2017-06-17,1.0,12.4,,31.7,22.4,14.6,0.0
2017-06-18,2.0,10.0,280.0,32.0,24.5,17.3,0.0
2017-06-19,1.0,10.0,280.0,31.4,25.5,19.0,0.0
2017-06-20,1.0,11.1,295.0,34.5,25.4,19.3,0.0
2017-06-21,1.0,12.5,,24.1,25.5,16.5,0.0
2017-06-22,5.0,1.6,138.0,24.9,21.1,18.2,0.0
2017-06-23,5.0,7.1,238.0,24.1,19.0,13.1,0.0
2017-06-24,7.0,0.6,110.0,24.2,20.6,17.1,0.0
2017-06-25,7.0,2.1,149.0,24.5,19.5,14.8,0.0
2017-06-26,5.0,10.1,281.0,21.2,18.6,12.7,0.0
2017-06-27,7.0,0.1,89.0,17.3,17.9,14.6,16.2
2017-06-28,8.0,0.0,81.0,18.7,15.9,14.6,0.0
2017-06-29,8.0,0.5,106.0,22.0,15.4,12.1,0.0
2017-06-30,7.0,7.0,236.0,23.3,18.0,14.0,0.2
2017-07-01,7.0,3.6,179.0,23.6,18.9,14.5,0.2
2017-07-02,3.0,12.6,41.0,25.1,19.0,14.4,0.0
2017-07-03,5.0,4.8,200.0,24.6,19.9,14.7,0.0
2017-07-04,3.0,9.1,265.0,29.5,19.0,13.4,0.0
2017-07-05,0.0,13.9,38.0,32.2,22.0,14.5,0.0
2017-07-06,5.0,10.3,281.0,30.1,25.4,18.5,0.0
2017-07-07,4.0,12.0,303.0,26.7,23.6,17.0,0.0
2017-07-08,6.0,7.6,242.0,28.4,22.2,17.7,0.0
2017-07-09,5.0,7.0,233.0,26.4,23.1,17.7,0.0
2017-07-10,3.0,10.4,280.0,19.6,21.1,15.9,0.0
2017-07-11,8.0,0.0,79.0,22.4,17.1,14.7,36.8
2017-07-12,6.0,5.3,205.0,23.2,18.3,14.2,0.0
2017-07-13,7.0,6.8,228.0,21.8,18.3,13.4,0.0
2017-07-14,6.0,4.3,187.0,22.5,18.1,14.4,0.0
2017-07-15,8.0,0.0,78.0,25.4,18.8,15.1,0.4
2017-07-16,7.0,1.4,128.0,26.9,20.9,16.3,0.4
2017-07-17,5.0,11.2,287.0,26.9,21.1,15.2,0.0
2017-07-18,6.0,7.3,233.0,22.7,21.9,16.9,4.4
2017-07-19,7.0,1.6,132.0,21.6,20.4,18.1,0.4
2017-07-20,6.0,3.0,161.0,22.8,19.5,17.4,0.0
2017-07-21,4.0,6.5,219.0,19.2,17.6,12.3,13.8
2017-07-22,7.0,3.1,162.0,20.6,16.3,13.4,9.6
2017-07-23,6.0,3.8,174.0,19.4,15.9,11.2,0.8
2017-07-24,7.0,0.2,88.0,22.9,16.8,14.1,0.0
2017-07-25,4.0,8.8,249.0,22.1,17.9,13.0,0.2
2017-07-26,6.0,0.6,102.0,22.2,18.3,14.5,1.6
2017-07-27,7.0,3.2,161.0,22.2,18.1,14.0,7.0
2017-07-28,7.0,1.2,118.0,20.4,17.9,13.7,1.2
2017-07-29,7.0,4.0,174.0,21.5,17.6,14.8,13.2
2017-07-30,7.0,5.3,195.0,22.7,18.1,14.6,0.0
2017-07-31,2.0,9.1,248.0,22.4,17.9,13.1,0.0
2017-08-01,5.0,6.3,208.0,19.3,17.4,12.5,0.8
2017-08-02,8.0,0.0,72.0,21.8,16.9,14.5,7.2
2017-08-03,7.0,3.3,158.0,22.9,18.6,15.5,0.0
2017-08-04,6.0,6.7,212.0,20.8,18.9,14.8,0.0
2017-08-05,4.0,8.7,238.0,22.8,17.7,14.6,0.4
2017-08-06,2.0,8.6,236.0,21.1,16.7,10.6,0.0
2017-08-07,7.0,0.7,99.0,17.0,17.1,13.1,0.2
2017-08-08,8.0,0.3,86.0,16.1,16.0,15.0,3.4
2017-08-09,8.0,0.0,69.0,21.0,14.6,13.0,19.6
2017-08-10,5.0,7.7,219.0,22.6,16.6,12.2,0.0
2017-08-11,3.0,8.5,229.0,22.5,16.2,9.9,0.0
2017-08-12,7.0,4.3,168.0,22.7,19.6,16.6,0.0
2017-08-13,2.0,12.4,274.0,23.5,17.5,12.3,0.0
2017-08-14,4.0,6.6,200.0,24.2,17.1,10.7,0.0
2017-08-15,5.0,7.8,215.0,23.6,19.7,15.2,0.0
2017-08-16,5.0,4.7,170.0,24.8,17.6,11.5,3.8
2017-08-17,5.0,4.8,171.0,20.3,20.1,15.4,3.8
2017-08-18,5.0,7.2,204.0,20.8,17.6,15.0,7.0
2017-08-19,4.0,9.0,225.0,21.5,16.8,12.7,0.0
2017-08-20,4.0,6.3,189.0,19.7,15.6,9.7,6.8
2017-08-21,8.0,0.0,63.0,23.1,16.6,13.6,0.0
2017-08-22,8.0,0.5,84.0,22.4,19.4,15.8,0.2
2017-08-23,5.0,1.4,106.0,21.5,19.1,15.9,0.0
2017-08-24,3.0,5.9,179.0,24.0,17.2,12.9,0.0
2017-08-25,2.0,11.6,246.0,24.7,18.2,12.5,0.0
2017-08-26,5.0,7.6,198.0,26.3,19.3,13.9,0.0
2017-08-27,3.0,9.3,217.0,27.7,21.1,15.9,0.0
2017-08-28,0.0,12.0,246.0,26.1,21.1,14.6,0.0
2017-08-29,5.0,3.6,140.0,15.1,21.2,16.4,0.2
2017-08-30,8.0,0.2,69.0,20.3,14.4,13.8,3.6
2017-08-31,2.0,8.9,207.0,21.9,14.6,8.8,1.6
2017-09-01,3.0,9.2,200.0,22.0,15.8,9.7,0.0
2017-09-02,1.0,9.8,205.0,18.1,16.0,10.0,0.0
2017-09-03,6.0,0.1,61.0,22.6,14.5,10.9,6.4
2017-09-04,8.0,0.9,83.0,21.3,17.9,13.2,0.2
2017-09-05,7.0,1.1,86.0,19.4,18.6,16.0,1.2
2017-09-06,5.0,5.0,144.0,19.9,15.3,11.3,0.0
2017-09-07,8.0,2.7,112.0,19.6,15.6,11.2,3.4
2017-09-08,6.0,2.3,104.0,18.6,17.1,14.5,3.6
2017-09-09,4.0,6.9,163.0,17.4,14.3,10.0,7.2
2017-09-10,6.0,2.6,107.0,19.8,13.0,8.6,0.8
2017-09-11,5.0,5.0,138.0,19.6,15.4,11.1,0.6
2017-09-12,4.0,7.6,166.0,19.0,14.9,10.3,2.6
2017-09-13,4.0,8.1,169.0,18.1,15.6,12.1,0.0
2017-09-14,4.0,5.6,141.0,16.8,13.0,7.9,0.0
2017-09-15,5.0,5.2,135.0,15.9,11.9,7.1,0.2
2017-09-16,7.0,2.8,104.0,17.3,12.1,8.2,0.2
2017-09-17,7.0,3.3,109.0,17.4,12.8,8.4,0.4
2017-09-18,6.0,3.3,108.0,16.3,13.2,9.1,3.6
2017-09-19,3.0,6.5,143.0,18.3,12.3,8.3,0.0
2017-09-20,6.0,1.0,72.0,18.0,13.8,9.2,0.0
2017-09-21,7.0,1.2,74.0,19.0,16.0,14.0,2.8
2017-09-22,2.0,8.7,160.0,19.5,12.6,6.2,0.0
2017-09-23,6.0,1.2,72.0,22.8,15.3,11.2,0.0
2017-09-24,5.0,7.7,148.0,18.2,16.8,10.8,6.4
2017-09-25,8.0,0.0,42.0,21.1,16.6,14.9,0.0
2017-09-26,5.0,3.7,103.0,20.9,17.5,13.9,0.0
2017-09-27,7.0,1.1,67.0,20.5,16.4,12.0,15.2
2017-09-28,6.0,4.5,110.0,18.9,17.8,15.0,1.8
2017-09-29,7.0,0.6,57.0,17.6,16.4,13.8,0.4
2017-09-30,7.0,2.4,83.0,18.4,14.2,10.9,2.0
2017-10-01,8.0,0.0,39.0,18.1,16.1,13.7,0.0
2017-10-02,7.0,3.8,97.0,17.3,15.9,13.8,0.0
2017-10-03,3.0,6.5,122.0,16.7,12.9,8.6,0.0
2017-10-04,7.0,1.1,61.0,17.4,12.8,8.9,0.6
2017-10-05,4.0,7.5,128.0,15.9,15.1,12.7,0.0
2017-10-06,4.0,8.0,130.0,17.3,12.1,8.2,0.0
2017-10-07,7.0,0.0,35.0,17.6,13.5,9.7,0.4
2017-10-08,6.0,2.9,80.0,17.7,14.1,10.6,0.0
2017-10-09,7.0,0.9,54.0,17.0,13.8,10.0,0.0
2017-10-10,7.0,0.5,47.0,17.3,13.8,10.6,0.0
2017-10-11,7.0,0.5,46.0,17.9,15.6,13.9,1.0
2017-10-12,6.0,5.5,100.0,19.6,13.3,8.8,0.0
2017-10-13,7.0,0.0,32.0,20.0,15.2,10.8,0.0
2017-10-14,6.0,0.3,40.0,20.2,17.9,15.7,0.0
2017-10-15,2.0,3.5,79.0,22.4,15.3,10.4,0.0
2017-10-16,5.0,2.5,68.0,15.0,17.0,11.6,0.0
2017-10-17,4.0,1.6,57.0,15.6,12.8,10.7,0.2
2017-10-18,8.0,0.0,29.0,17.1,13.4,11.2,1.2
2017-10-19,8.0,0.0,29.0,16.2,14.5,11.9,2.4
2017-10-20,7.0,2.3,62.0,16.3,14.1,12.0,2.2
2017-10-21,7.0,4.8,83.0,14.2,14.2,12.0,0.4
2017-10-22,6.0,4.5,79.0,17.0,11.7,9.2,0.0
2017-10-23,8.0,0.0,27.0,19.4,13.4,9.8,0.2
2017-10-24,8.0,0.2,32.0,18.8,16.1,12.9,0.2
2017-10-25,6.0,5.6,84.0,16.0,16.6,14.3,0.0
2017-10-26,7.0,0.0,25.0,15.3,12.1,8.2,0.4
2017-10-27,2.0,8.2,99.0,16.6,11.8,8.3,0.0
2017-10-28,2.0,3.0,61.0,13.9,10.8,5.1,0.0
2017-10-29,5.0,2.8,58.0,12.9,11.3,8.7,0.0
2017-10-30,2.0,7.7,92.0,13.6,8.0,3.1,0.0
2017-10-31,6.0,0.4,32.0,16.0,9.4,5.2,0.0
2017-11-01,5.0,1.5,44.0,12.4,11.7,7.4,0.2
2017-11-02,5.0,0.4,31.0,14.6,7.5,2.6,0.0
2017-11-03,4.0,3.9,62.0,13.5,10.2,5.9,4.2
2017-11-04,7.0,0.5,31.0,10.9,10.7,7.9,0.8
2017-11-05,2.0,4.9,67.0,12.1,6.8,2.8,0.0
2017-11-06,1.0,6.9,78.0,12.3,6.5,0.8,0.2
2017-11-07,8.0,0.0,21.0,9.9,8.1,3.8,5.4
2017-11-08,5.0,0.3,27.0,14.1,7.6,5.3,0.0
2017-11-09,7.0,1.0,34.0,13.3,7.6,1.1,0.0
2017-11-10,6.0,3.4,53.0,10.2,10.4,7.5,7.6
2017-11-11,8.0,0.5,28.0,8.7,8.5,6.8,3.0
2017-11-12,6.0,3.3,51.0,9.1,7.5,6.3,0.0
2017-11-13,4.0,3.3,50.0,11.5,5.3,1.5,0.2
2017-11-14,8.0,0.0,18.0,11.9,7.7,3.8,0.4
2017-11-15,8.0,0.0,18.0,14.8,10.4,9.0,0.0
2017-11-16,7.0,1.6,36.0,10.8,12.2,9.5,0.2
2017-11-17,3.0,5.8,61.0,9.1,5.7,0.6,0.0
2017-11-18,7.0,0.0,17.0,10.5,5.7,2.2,4.0
2017-11-19,4.0,3.5,47.0,12.7,6.8,3.0,1.2
2017-11-20,8.0,0.0,17.0,14.2,8.4,4.1,0.8
2017-11-21,8.0,0.1,19.0,15.9,12.3,10.4,0.0
2017-11-22,7.0,0.1,19.0,12.0,14.1,12.2,2.8
