time,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation
2017-11-23,6.0,5.4,55.0,7.6,10.2,8.3,0.0
2017-11-24,6.0,0.3,21.0,7.8,6.5,5.5,0.0
2017-11-25,3.0,6.1,57.0,10.1,3.2,-1.3,0.2
2017-11-26,2.0,5.3,52.0,10.2,5.5,1.0,2.4
2017-11-27,7.0,0.2,19.0,7.2,6.5,2.9,0.6
2017-11-28,4.0,4.1,45.0,6.2,4.8,2.5,0.0
2017-11-29,5.0,0.1,17.0,4.3,4.0,1.8,0.0
2017-11-30,4.0,4.2,45.0,7.2,1.9,-0.4,0.0
2017-12-01,6.0,3.5,39.0,7.5,4.0,0.8,0.0
2017-12-02,8.0,0.0,13.0,10.4,5.0,2.5,0.4
2017-12-03,8.0,0.0,13.0,10.0,6.7,3.0,0.2
2017-12-04,7.0,0.0,13.0,9.4,7.0,4.0,0.0
2017-12-05,8.0,0.0,13.0,11.6,8.1,6.8,0.0
2017-12-06,8.0,0.0,13.0,12.5,9.7,7.7,0.2
2017-12-07,5.0,0.9,22.0,4.6,10.8,9.0,2.8
2017-12-08,2.0,4.1,39.0,4.0,3.5,2.3,0.0
2017-12-09,3.0,3.7,37.0,2.6,1.3,-1.4,12.0
2017-12-10,8.0,0.0,12.0,3.5,1.3,0.0,11.2
2017-12-11,6.0,0.0,12.0,8.0,1.9,0.4,5.0
2017-12-12,3.0,4.4,40.0,9.7,2.3,-3.4,3.2
2017-12-13,7.0,0.1,14.0,6.9,3.9,-1.9,7.2
2017-12-14,2.0,4.0,38.0,5.7,4.8,2.6,1.4
2017-12-15,4.0,4.1,38.0,6.0,3.3,0.9,0.0
2017-12-16,3.0,2.2,29.0,9.5,3.0,0.0,0.2
2017-12-17,6.0,0.0,12.0,7.9,4.1,-1.3,3.2
2017-12-18,0.0,4.7,41.0,8.4,4.5,1.0,0.0
2017-12-19,5.0,2.9,32.0,11.0,3.0,-2.3,0.4
2017-12-20,8.0,0.0,12.0,12.0,6.0,0.9,0.0
2017-12-21,8.0,0.0,12.0,11.8,10.2,8.3,0.2
2017-12-22,8.0,0.0,12.0,9.8,10.3,8.9,0.0
2017-12-23,8.0,0.0,12.0,10.7,9.1,8.3,0.0
2017-12-24,8.0,0.0,12.0,11.0,9.3,8.0,0.2
2017-12-25,8.0,0.0,12.0,8.0,9.8,8.6,5.4
2017-12-26,5.0,2.3,29.0,3.5,5.8,3.5,10.4
2017-12-27,6.0,0.0,12.0,6.7,2.6,1.7,1.4
2017-12-28,0.0,5.4,44.0,12.5,2.9,-1.0,3.8
2017-12-29,6.0,1.0,22.0,14.4,5.1,-2.3,5.6
2017-12-30,8.0,0.5,18.0,11.6,9.7,5.0,4.6
2017-12-31,7.0,0.0,13.0,8.0,10.3,9.0,2.2
2018-01-01,6.0,0.2,16.0,12.3,6.7,5.4,0.0
2018-01-02,6.0,0.0,13.0,10.8,7.9,3.5,10.6
2018-01-03,6.0,1.3,25.0,12.9,8.2,5.7,8.2
2018-01-04,6.0,0.1,15.0,9.1,9.5,6.1,2.0
2018-01-05,6.0,2.3,31.0,5.8,7.2,5.3,0.2
2018-01-06,6.0,0.9,23.0,6.2,3.4,0.9,0.0
2018-01-07,2.0,4.8,44.0,5.1,3.5,0.9,0.0
2018-01-08,8.0,0.0,13.0,8.8,3.5,1.9,0.0
2018-01-09,8.0,0.0,14.0,10.4,6.3,3.9,0.4
2018-01-10,6.0,2.5,34.0,7.5,7.5,4.5,0.0
2018-01-11,8.0,0.0,14.0,7.3,5.0,2.6,0.2
2018-01-12,8.0,0.0,14.0,8.4,6.6,5.9,0.2
2018-01-13,8.0,0.5,21.0,9.0,6.8,5.3,0.0
2018-01-14,8.0,0.0,14.0,11.4,6.5,4.1,2.8
2018-01-15,6.0,0.8,24.0,8.3,7.8,4.3,2.4
2018-01-16,5.0,4.0,45.0,11.7,6.7,5.1,0.0
2018-01-17,3.0,5.3,52.0,9.5,6.8,2.0,0.4
2018-01-18,4.0,3.8,45.0,6.8,6.8,4.0,0.0
2018-01-19,1.0,5.4,54.0,4.8,3.4,0.0,1.4
2018-01-20,8.0,0.0,16.0,10.8,3.1,1.5,4.0
2018-01-21,8.0,0.0,16.0,10.8,5.9,1.0,13.6
2018-01-22,8.0,0.7,25.0,13.3,6.0,1.2,0.2
2018-01-23,8.0,0.0,17.0,13.3,10.2,7.2,0.2
2018-01-24,8.0,0.0,17.0,10.9,11.3,9.3,7.0
2018-01-25,2.0,5.1,57.0,8.7,8.6,6.3,0.0
2018-01-26,6.0,1.9,37.0,11.5,5.2,1.7,0.0
2018-01-27,7.0,0.0,18.0,13.4,7.2,3.0,0.8
2018-01-28,6.0,0.4,25.0,13.5,9.4,5.5,0.0
2018-01-29,6.0,0.8,29.0,10.3,11.8,10.2,0.4
2018-01-30,4.0,3.8,53.0,8.8,4.4,-1.5,0.6
2018-01-31,5.0,1.9,40.0,7.5,5.0,1.1,2.4
2018-02-01,6.0,3.5,52.0,8.0,4.9,2.3,0.0
2018-02-02,6.0,2.3,44.0,4.1,5.8,3.7,0.4
2018-02-03,8.0,0.0,20.0,5.7,3.8,3.4,5.4
2018-02-04,6.0,1.1,35.0,4.9,4.0,2.2,0.0
2018-02-05,6.0,2.3,47.0,3.9,2.8,0.6,0.0
2018-02-06,6.0,3.5,56.0,6.2,2.5,1.2,0.0
2018-02-07,6.0,4.6,65.0,7.7,3.0,-0.3,0.0
2018-02-08,5.0,1.6,43.0,6.0,2.6,-2.4,5.4
2018-02-09,6.0,1.1,38.0,10.0,3.0,0.0,0.0
2018-02-10,6.0,0.0,23.0,7.6,4.1,-1.8,3.4
2018-02-11,2.0,5.8,77.0,7.5,4.8,2.1,0.0
2018-02-12,2.0,5.7,78.0,5.9,3.1,-1.2,0.2
2018-02-13,7.0,0.0,24.0,8.3,3.8,1.6,2.4
2018-02-14,7.0,0.5,34.0,10.2,3.4,-1.6,5.0
2018-02-15,2.0,5.2,78.0,10.5,5.9,1.6,0.0
2018-02-16,2.0,7.5,95.0,10.9,5.2,-0.1,0.0
2018-02-17,5.0,7.3,95.0,10.6,6.3,1.7,0.0
2018-02-18,6.0,1.3,47.0,11.4,6.0,1.5,1.0
2018-02-19,8.0,0.0,27.0,9.8,8.4,5.4,1.4
2018-02-20,8.0,0.8,42.0,7.0,8.6,7.3,0.6
2018-02-21,7.0,1.7,53.0,5.8,4.7,2.4,0.0
2018-02-22,4.0,3.6,73.0,4.7,3.7,1.6,0.0
2018-02-23,6.0,0.4,38.0,6.5,1.9,-0.8,0.0
2018-02-24,1.0,8.9,116.0,5.0,2.4,-1.7,0.0
2018-02-25,2.0,9.5,122.0,2.6,2.1,-0.7,0.4
2018-02-26,6.0,3.1,72.0,1.4,0.8,-0.9,0.4
2018-02-27,4.0,5.4,94.0,-1.2,-1.2,-3.8,1.0
2018-02-28,6.0,5.3,94.0,0.3,-3.3,-5.4,2.0
2018-03-01,8.0,0.0,35.0,1.7,-2.4,-5.1,0.0
2018-03-02,8.0,0.0,35.0,7.0,-1.0,-3.7,0.4
2018-03-03,8.0,0.0,36.0,9.9,2.8,-1.5,0.8
2018-03-04,7.0,0.6,52.0,10.7,5.8,1.6,0.2
2018-03-05,6.0,1.4,65.0,10.3,7.3,3.9,1.2
2018-03-06,7.0,1.2,63.0,11.2,7.7,5.1,3.8
2018-03-07,5.0,4.4,104.0,11.0,7.9,4.6,1.6
2018-03-08,5.0,6.7,129.0,11.3,7.5,4.1,0.0
2018-03-09,7.0,0.0,39.0,14.2,5.9,0.5,6.4
2018-03-10,7.0,0.1,45.0,12.8,9.8,5.5,0.2
2018-03-11,8.0,1.3,69.0,10.8,9.2,5.6,5.4
2018-03-12,8.0,0.0,41.0,11.4,9.4,8.0,5.0
2018-03-13,5.0,4.1,108.0,13.6,8.2,5.0,0.0
2018-03-14,4.0,3.7,105.0,13.6,7.4,1.2,8.6
2018-03-15,7.0,2.7,93.0,13.8,10.7,7.7,0.2
2018-03-16,6.0,5.1,124.0,0.8,10.7,7.6,2.0
2018-03-17,8.0,0.0,44.0,0.7,0.5,0.2,2.4
2018-03-18,8.0,0.0,45.0,5.4,-0.3,-1.4,1.0
2018-03-19,5.0,5.4,132.0,8.8,1.9,-1.5,0.4
2018-03-20,6.0,3.4,109.0,11.2,4.5,0.3,0.0
2018-03-21,2.0,9.7,181.0,12.0,4.7,-1.9,0.0
2018-03-22,7.0,4.2,122.0,13.6,8.2,4.4,0.0
2018-03-23,7.0,3.1,108.0,9.8,9.9,6.2,2.4
2018-03-24,8.0,0.0,49.0,12.3,8.2,6.5,0.0
2018-03-25,7.0,0.0,49.0,13.2,9.8,7.2,0.0
2018-03-26,6.0,6.1,150.0,15.4,9.1,5.0,4.6
2018-03-27,7.0,1.7,91.0,9.6,10.3,5.2,5.8
2018-03-28,7.0,1.6,90.0,9.1,7.2,4.8,6.2
2018-03-29,6.0,2.5,106.0,7.9,5.2,1.2,8.0
2018-03-30,8.0,0.2,62.0,9.7,5.5,3.1,12.8
2018-03-31,8.0,1.1,84.0,9.6,6.7,3.7,1.8
2018-04-01,8.0,0.0,54.0,12.2,7.0,4.3,12.2
2018-04-02,8.0,0.1,60.0,13.7,8.0,3.7,4.2
2018-04-03,7.0,0.4,70.0,12.0,11.2,8.7,0.4
2018-04-04,7.0,1.1,87.0,10.8,9.4,6.8,0.2
2018-04-05,4.0,9.0,200.0,16.9,7.7,4.5,0.0
2018-04-06,2.0,8.5,196.0,17.9,10.4,4.0,0.0
2018-04-07,6.0,1.0,88.0,11.3,13.2,8.4,1.2
2018-04-08,8.0,0.0,58.0,9.7,10.2,9.1,9.4
2018-04-09,8.0,0.0,59.0,14.4,8.9,8.2,9.4
2018-04-10,8.0,0.3,72.0,10.3,11.3,8.3,5.8
2018-04-11,8.0,0.0,60.0,10.2,8.8,7.2,0.4
2018-04-12,8.0,0.0,61.0,13.1,8.5,6.8,0.2
2018-04-13,8.0,0.0,61.0,19.3,9.8,6.4,0.0
2018-04-14,4.0,8.6,209.0,15.2,13.7,8.0,0.0
2018-04-15,7.0,0.7,87.0,15.9,11.9,8.7,0.6
2018-04-16,5.0,6.3,182.0,19.0,11.9,8.0,0.0
2018-04-17,7.0,2.3,122.0,24.6,14.5,10.0,0.0
2018-04-18,0.0,12.6,263.0,28.5,17.2,9.9,0.0
2018-04-19,0.0,12.6,264.0,25.8,19.9,11.2,0.0
2018-04-20,0.0,12.9,269.0,24.1,18.8,11.7,0.0
2018-04-21,4.0,6.5,191.0,23.6,18.0,11.9,10.8
2018-04-22,3.0,8.7,222.0,16.7,17.8,12.0,0.0
2018-04-23,4.0,4.6,166.0,17.3,12.2,7.7,0.0
2018-04-24,8.0,0.0,67.0,15.8,14.3,11.3,0.2
2018-04-25,4.0,8.3,220.0,16.1,11.8,7.8,0.4
2018-04-26,3.0,8.9,229.0,12.4,11.3,6.6,2.4
2018-04-27,7.0,0.0,69.0,9.1,9.7,7.0,3.8
2018-04-28,8.0,0.0,69.0,8.0,8.4,7.8,0.2
2018-04-29,8.0,0.0,70.0,10.6,7.3,6.7,2.2
2018-04-30,8.0,0.0,70.0,14.8,8.0,5.4,1.2
2018-05-01,4.0,7.9,222.0,15.0,8.6,2.3,1.0
2018-05-02,5.0,4.0,165.0,18.1,11.9,8.9,3.8
2018-05-03,3.0,10.5,259.0,20.0,10.8,3.6,0.0
2018-05-04,4.0,8.4,232.0,22.8,14.1,8.1,0.0
2018-05-05,0.0,13.6,299.0,26.3,15.5,8.2,0.0
2018-05-06,0.0,13.4,298.0,28.1,17.7,9.1,0.0
2018-05-07,0.0,13.4,299.0,26.5,19.6,11.0,0.0
2018-05-08,2.0,11.4,276.0,20.8,19.1,11.8,0.0
2018-05-09,3.0,10.1,260.0,18.0,14.8,8.7,1.4
2018-05-10,5.0,9.4,252.0,18.0,13.9,9.9,0.0
2018-05-11,4.0,5.8,201.0,15.0,12.2,6.3,0.0
2018-05-12,7.0,0.5,98.0,18.6,12.7,10.3,9.2
2018-05-13,5.0,5.7,201.0,21.0,13.5,8.4,0.0
2018-05-14,1.0,11.1,278.0,23.2,14.8,8.5,0.0
2018-05-15,0.0,13.7,312.0,16.0,16.6,9.9,0.0
2018-05-16,6.0,2.1,139.0,18.0,13.8,11.7,0.0
2018-05-17,2.0,13.4,310.0,18.7,12.4,6.8,0.0
2018-05-18,2.0,12.5,300.0,22.2,12.1,5.4,0.0
2018-05-19,1.0,13.8,39.0,22.0,14.9,7.7,0.0
2018-05-20,0.0,13.8,39.0,22.7,15.1,8.1,0.0
2018-05-21,4.0,6.7,222.0,23.5,15.9,9.1,0.0
2018-05-22,2.0,13.6,39.0,19.1,17.9,12.2,0.0
2018-05-23,6.0,6.1,214.0,19.3,14.8,10.6,20.6
2018-05-24,7.0,1.1,120.0,18.8,14.9,10.5,1.0
2018-05-25,7.0,1.1,120.0,26.6,15.2,11.5,0.0
2018-05-26,6.0,8.2,247.0,27.4,20.6,14.5,10.8
2018-05-27,4.0,8.4,250.0,24.8,21.3,15.2,0.0
2018-05-28,4.0,6.8,227.0,17.9,20.2,15.6,0.0
2018-05-29,7.0,0.0,81.0,19.4,15.9,13.9,10.6
2018-05-30,7.0,0.0,82.0,23.5,16.3,13.2,0.0
2018-05-31,6.0,1.8,139.0,24.0,18.7,13.9,0.0
2018-06-01,7.0,3.0,165.0,24.4,19.9,15.8,0.0
2018-06-02,4.0,6.4,224.0,27.0,19.6,14.9,0.0
2018-06-03,2.0,9.0,263.0,19.8,20.1,13.3,0.0
2018-06-04,6.0,0.3,97.0,18.8,17.4,15.1,0.0
2018-06-05,6.0,5.4,209.0,23.0,15.4,12.1,0.0
2018-06-06,2.0,11.6,299.0,21.4,16.0,9.0,0.0
2018-06-07,8.0,0.4,102.0,23.0,17.1,12.9,0.0
2018-06-08,6.0,6.3,225.0,21.9,18.5,14.0,0.0
2018-06-09,7.0,3.9,184.0,24.0,17.5,13.1,0.0
2018-06-10,5.0,9.0,265.0,25.4,19.0,14.0,0.0
2018-06-11,3.0,12.1,37.0,18.6,18.9,12.3,0.0
2018-06-12,4.0,3.3,174.0,23.3,15.7,12.8,0.0
2018-06-13,3.0,6.9,235.0,23.9,16.4,9.4,0.0
2018-06-14,6.0,5.9,219.0,23.4,19.2,14.5,0.0
2018-06-15,4.0,9.2,269.0,20.5,17.4,11.5,0.0
2018-06-16,7.0,2.6,160.0,20.1,17.2,13.9,0.2
2018-06-17,7.0,1.2,127.0,26.6,16.6,13.1,0.2
2018-06-18,6.0,7.5,244.0,24.8,20.6,14.6,0.0
2018-06-19,7.0,2.1,149.0,26.1,21.0,17.2,0.0
2018-06-20,5.0,4.2,191.0,20.6,20.4,14.7,0.0
2018-06-21,2.0,12.1,40.0,22.9,15.7,10.7,0.0
2018-06-22,0.0,14.1,41.0,24.1,15.8,8.8,0.0
2018-06-23,3.0,10.4,285.0,26.5,17.9,11.6,0.0
2018-06-24,6.0,14.0,37.0,29.8,19.8,13.1,0.0
2018-06-25,1.0,14.4,40.0,29.1,21.9,13.9,0.0
2018-06-26,0.0,14.5,40.0,27.9,22.1,15.2,0.0
2018-06-27,2.0,10.7,289.0,28.3,20.4,13.0,0.0
2018-06-28,3.0,7.3,241.0,28.8,20.5,12.7,0.0
2018-06-29,0.0,14.1,40.0,28.8,20.9,13.1,0.0
2018-06-30,2.0,12.6,40.0,31.8,20.9,13.1,0.0
2018-07-01,2.0,10.4,284.0,30.1,23.5,15.2,0.0
2018-07-02,1.0,14.2,40.0,27.6,24.2,18.4,0.0
2018-07-03,1.0,13.5,39.0,27.0,21.5,15.4,0.0
2018-07-04,5.0,7.9,248.0,30.1,20.4,13.9,0.0
2018-07-05,3.0,9.4,269.0,30.9,23.4,16.7,0.0
2018-07-06,1.0,13.2,35.0,31.5,23.7,16.5,0.0
2018-07-07,0.0,13.0,38.0,31.0,25.0,18.5,0.0
2018-07-08,1.0,13.1,33.0,30.5,24.4,17.7,0.0
2018-07-09,4.0,8.2,251.0,22.9,24.2,17.9,0.0
2018-07-10,4.0,9.9,274.0,24.4,19.1,15.4,0.0
2018-07-11,4.0,8.1,248.0,25.1,19.1,13.9,0.0
2018-07-12,5.0,3.8,179.0,27.5,19.4,13.7,0.0
2018-07-13,6.0,5.9,214.0,28.9,21.6,15.7,0.0
2018-07-14,1.0,12.3,303.0,30.3,21.9,14.9,0.0
2018-07-15,0.0,14.2,39.0,30.0,22.8,15.2,0.0
2018-07-16,3.0,10.4,277.0,25.0,22.9,15.9,0.0
2018-07-17,4.0,8.5,251.0,26.5,19.4,13.8,0.0
2018-07-18,6.0,6.3,218.0,29.0,20.8,15.1,0.0
2018-07-19,4.0,7.3,232.0,25.2,21.6,14.2,0.0
2018-07-20,7.0,1.0,116.0,28.5,22.0,18.8,0.0
2018-07-21,6.0,6.0,212.0,28.9,22.7,16.9,0.0
2018-07-22,5.0,3.0,160.0,32.2,22.9,16.8,0.0
2018-07-23,2.0,12.2,295.0,30.2,25.6,19.0,0.0
2018-07-24,2.0,10.4,271.0,30.9,23.8,17.3,0.0
2018-07-25,1.0,11.6,286.0,35.0,24.3,17.7,0.0
2018-07-26,3.0,10.1,266.0,32.0,26.9,18.9,0.0
2018-07-27,4.0,7.3,227.0,23.0,25.9,19.9,3.2
2018-07-28,5.0,7.9,235.0,20.8,19.6,16.2,5.0
2018-07-29,8.0,0.0,73.0,24.2,18.2,15.6,1.2
2018-07-30,7.0,3.5,165.0,25.5,20.1,16.1,5.4
2018-07-31,4.0,9.9,259.0,26.5,20.7,15.9,0.0
2018-08-01,1.0,12.1,285.0,30.4,19.9,13.3,0.0
2018-08-02,0.0,13.3,298.0,32.6,22.2,14.1,0.0
2018-08-03,1.0,11.2,272.0,29.0,25.4,18.2,0.0
2018-08-04,0.0,13.2,295.0,29.8,24.3,19.6,0.0
2018-08-05,0.0,13.6,298.0,32.4,23.4,17.0,0.0
2018-08-06,1.0,13.3,293.0,31.2,24.5,16.6,0.0
2018-08-07,3.0,8.1,228.0,25.3,24.2,17.3,0.0
2018-08-08,6.0,8.9,238.0,18.4,19.9,14.4,0.4
2018-08-09,7.0,0.2,81.0,21.0,17.1,15.7,8.0
2018-08-10,4.0,5.2,184.0,22.5,15.9,10.8,2.4
2018-08-11,4.0,6.7,205.0,22.4,15.9,9.3,0.6
2018-08-12,8.0,0.0,67.0,25.2,19.4,16.3,1.6
2018-08-13,7.0,2.3,132.0,26.6,20.2,15.2,0.0
2018-08-14,4.0,3.8,158.0,25.7,19.9,13.1,0.0
2018-08-15,6.0,1.6,116.0,21.4,20.6,15.6,2.2
2018-08-16,5.0,2.3,130.0,23.7,19.5,17.6,7.8
2018-08-17,3.0,8.6,223.0,22.5,17.1,10.6,0.0
2018-08-18,7.0,0.2,76.0,28.3,18.9,15.3,0.0
2018-08-19,6.0,5.5,179.0,26.2,22.9,17.5,0.0
2018-08-20,6.0,3.9,154.0,27.3,22.2,18.3,0.0
2018-08-21,4.0,8.7,219.0,24.1,22.6,18.0,0.0
2018-08-22,6.0,0.6,87.0,22.9,19.7,15.3,1.0
2018-08-23,6.0,3.7,148.0,21.0,20.1,17.3,0.2
2018-08-24,4.0,6.3,184.0,20.0,15.8,10.7,5.4
2018-08-25,2.0,8.5,211.0,18.4,14.1,8.2,0.0
2018-08-26,8.0,0.0,60.0,19.7,14.6,10.8,11.0
2018-08-27,6.0,1.9,113.0,21.1,16.4,13.1,0.0
2018-08-28,8.0,2.1,116.0,20.1,18.4,15.6,7.6
2018-08-29,7.0,1.7,107.0,21.0,16.8,13.4,0.0
2018-08-30,5.0,8.4,202.0,22.5,15.7,10.4,0.0
2018-08-31,4.0,6.2,174.0,24.5,16.9,11.2,0.0
2018-09-01,0.0,12.2,231.0,24.8,18.1,11.8,0.0
2018-09-02,0.0,12.4,231.0,24.5,18.1,11.5,0.0
2018-09-03,2.0,8.3,187.0,20.7,18.2,11.9,0.0
2018-09-04,6.0,2.9,118.0,22.6,16.6,12.5,0.0
2018-09-05,6.0,6.1,159.0,22.6,18.2,13.8,0.0
2018-09-06,5.0,6.4,161.0,20.4,16.9,11.2,0.2
2018-09-07,2.0,10.8,207.0,21.0,14.3,8.3,0.0
2018-09-08,7.0,0.9,79.0,24.7,14.9,8.9,0.0
2018-09-09,7.0,4.1,129.0,22.7,19.6,14.4,0.0
2018-09-10,4.0,7.8,171.0,25.2,18.1,13.4,0.0
2018-09-11,6.0,1.3,85.0,15.6,20.8,16.4,3.2
2018-09-12,7.0,0.1,56.0,20.9,13.8,11.9,0.0
2018-09-13,1.0,10.4,192.0,18.6,14.3,7.7,0.0
2018-09-14,6.0,2.5,101.0,22.1,14.4,10.3,0.0
2018-09-15,4.0,6.9,154.0,24.2,16.2,10.4,0.0
2018-09-16,5.0,6.4,147.0,25.3,17.9,11.7,0.0
2018-09-17,3.0,9.5,176.0,23.5,21.3,17.3,0.0
2018-09-18,6.0,4.1,118.0,23.7,20.0,16.5,0.2
2018-09-19,7.0,4.1,117.0,21.9,20.2,16.7,0.0
2018-09-20,8.0,0.5,61.0,17.7,18.9,16.0,4.6
2018-09-21,4.0,8.9,164.0,13.3,14.2,10.6,0.6
2018-09-22,8.0,0.0,44.0,14.9,11.9,10.6,18.2
2018-09-23,5.0,3.8,108.0,16.2,11.9,9.0,2.4
2018-09-24,0.0,11.2,179.0,18.2,10.5,4.8,0.0
2018-09-25,1.0,10.5,171.0,22.8,10.8,3.3,0.0
2018-09-26,0.0,11.1,174.0,23.4,14.7,6.6,0.0
2018-09-27,1.0,11.0,171.0,17.5,15.9,8.5,0.0
2018-09-28,3.0,7.5,139.0,18.3,14.8,12.0,0.0
2018-09-29,0.0,10.1,160.0,15.4,11.8,5.3,0.0
2018-09-30,4.0,3.2,93.0,16.7,10.5,5.6,0.0
2018-10-01,4.0,7.4,133.0,20.2,11.8,6.9,0.0
2018-10-02,6.0,2.4,81.0,19.5,15.2,10.2,0.0
2018-10-03,4.0,5.2,110.0,18.3,15.6,11.6,0.0
2018-10-04,7.0,0.4,49.0,21.6,14.6,10.9,0.0
2018-10-05,7.0,3.1,86.0,10.3,17.0,12.4,0.0
2018-10-06,7.0,0.0,36.0,14.6,10.3,10.3,10.4
2018-10-07,1.0,7.9,128.0,17.3,10.1,5.6,0.0
2018-10-08,4.0,1.6,65.0,21.1,12.0,6.7,0.0
2018-10-09,1.0,10.0,141.0,24.1,15.2,9.3,0.0
2018-10-10,1.0,9.6,136.0,21.4,16.8,9.5,0.0
2018-10-11,7.0,1.7,63.0,21.5,18.1,14.9,3.0
2018-10-12,7.0,2.0,66.0,23.7,17.5,13.5,0.8
2018-10-13,5.0,4.4,89.0,13.1,20.6,17.5,6.8
2018-10-14,7.0,0.0,31.0,16.0,12.9,12.8,31.8
2018-10-15,8.0,0.0,31.0,20.4,12.9,9.8,0.2
2018-10-16,7.0,4.0,82.0,16.0,16.4,12.4,1.4
2018-10-17,8.0,0.0,30.0,16.8,13.7,11.3,0.4
2018-10-18,4.0,5.3,91.0,17.0,13.1,9.3,0.0
2018-10-19,1.0,8.5,113.0,18.6,11.1,5.1,0.0
2018-10-20,4.0,7.5,104.0,19.1,12.3,6.1,0.0
2018-10-21,2.0,8.7,111.0,13.7,13.7,8.2,0.0
2018-10-22,1.0,9.1,112.0,16.0,10.2,6.8,0.0
2018-10-23,2.0,3.3,68.0,17.9,10.9,5.8,0.0
2018-10-24,2.0,5.2,82.0,15.0,13.7,9.5,0.0
2018-10-25,5.0,5.9,86.0,11.4,10.2,5.3,1.0
2018-10-26,5.0,3.2,64.0,7.0,10.2,9.0,0.2
2018-10-27,4.0,3.8,68.0,10.7,4.7,2.3,0.6
2018-10-28,3.0,3.7,67.0,9.5,7.3,4.0,0.2
2018-10-29,2.0,7.2,90.0,9.1,5.7,1.9,0.0
2018-10-30,7.0,0.0,24.0,14.0,6.7,4.2,0.0
2018-10-31,4.0,5.9,79.0,11.5,6.7,-0.7,4.2
2018-11-01,7.0,0.0,23.0,11.7,8.3,5.2,4.0
2018-11-02,1.0,7.9,89.0,14.6,6.1,0.5,0.0
2018-11-03,3.0,5.5,73.0,13.6,8.7,2.7,0.0
2018-11-04,7.0,0.5,31.0,16.3,10.8,7.9,0.0
