time,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation
2018-11-05,6.0,1.4,40.0,15.6,12.1,7.8,0.0
2018-11-06,7.0,0.3,27.0,14.7,12.0,8.4,7.0
2018-11-07,7.0,0.9,34.0,14.4,12.9,11.2,2.8
2018-11-08,1.0,6.5,74.0,14.1,9.3,4.3,0.0
2018-11-09,6.0,1.1,35.0,15.0,9.9,5.7,8.0
2018-11-10,5.0,4.1,57.0,14.2,11.9,8.9,22.4
2018-11-11,3.0,5.5,65.0,14.8,10.0,5.8,0.6
2018-11-12,4.0,4.3,57.0,14.0,11.9,9.0,0.0
2018-11-13,2.0,5.7,64.0,14.8,10.9,7.9,0.0
2018-11-14,3.0,6.6,68.0,14.8,12.0,9.2,0.2
2018-11-15,8.0,0.1,21.0,11.0,12.0,9.2,0.0
2018-11-16,8.0,0.0,18.0,12.3,10.8,10.7,0.0
2018-11-17,3.0,6.1,63.0,11.7,9.4,6.5,0.0
2018-11-18,0.0,6.4,64.0,8.9,8.2,4.8,0.0
2018-11-19,6.0,1.7,35.0,5.5,7.3,5.7,2.8
2018-11-20,8.0,0.0,17.0,8.4,5.0,4.6,9.6
2018-11-21,5.0,3.2,44.0,6.6,4.3,0.2,0.0
2018-11-22,4.0,0.1,19.0,8.6,2.6,-1.3,0.2
2018-11-23,8.0,0.0,16.0,9.4,4.7,0.7,0.4
2018-11-24,8.0,0.0,16.0,8.6,8.0,6.6,0.0
2018-11-25,7.0,0.0,15.0,8.2,7.5,6.5,0.0
2018-11-26,7.0,0.0,15.0,13.2,6.2,4.2,0.0
2018-11-27,7.0,0.0,15.0,14.0,7.7,2.1,7.4
2018-11-28,8.0,0.0,15.0,13.9,8.2,2.3,3.0
2018-11-29,7.0,0.1,17.0,11.9,12.9,12.0,1.4
2018-11-30,1.0,4.9,48.0,13.9,9.0,6.1,4.0
2018-12-01,7.0,0.0,14.0,15.8,9.9,6.0,3.8
2018-12-02,7.0,1.2,25.0,13.7,12.7,9.6,0.0
2018-12-03,6.0,1.5,27.0,10.4,12.2,10.8,2.8
2018-12-04,4.0,3.0,35.0,13.1,6.0,1.5,4.0
2018-12-05,8.0,0.0,13.0,13.3,8.4,3.8,1.0
2018-12-06,8.0,0.0,13.0,12.4,11.3,9.3,4.2
2018-12-07,5.0,1.1,23.0,12.5,12.0,11.6,3.6
2018-12-08,4.0,0.7,20.0,11.0,9.7,6.8,1.6
2018-12-09,5.0,3.3,35.0,9.4,9.8,8.5,1.2
2018-12-10,7.0,0.0,12.0,9.3,6.8,4.3,0.0
2018-12-11,1.0,5.0,43.0,7.6,5.5,1.7,0.0
2018-12-12,5.0,0.2,15.0,5.5,5.5,3.4,0.0
2018-12-13,0.0,5.1,43.0,5.1,3.4,1.2,0.0
2018-12-14,6.0,2.0,28.0,8.1,1.9,-1.2,0.0
2018-12-15,7.0,0.0,12.0,9.4,3.9,-0.4,10.4
2018-12-16,3.0,1.4,24.0,10.7,5.9,2.4,4.2
2018-12-17,3.0,4.3,39.0,10.4,7.0,3.4,0.0
2018-12-18,8.0,0.0,12.0,9.9,7.6,4.8,8.6
2018-12-19,5.0,1.8,26.0,13.2,7.8,5.6,0.8
2018-12-20,6.0,1.9,27.0,12.9,9.5,5.8,7.0
2018-12-21,8.0,0.3,16.0,12.0,10.1,7.2,0.4
2018-12-22,4.0,1.5,25.0,13.2,10.4,8.8,3.8
2018-12-23,8.0,0.0,12.0,8.3,9.8,6.5,2.8
2018-12-24,5.0,2.1,28.0,8.6,6.5,4.7,0.2
2018-12-25,7.0,0.0,12.0,9.6,4.9,1.2,0.2
2018-12-26,8.0,0.0,12.0,7.9,6.8,4.0,0.0
2018-12-27,6.0,2.5,31.0,10.8,5.4,2.9,0.0
2018-12-28,8.0,1.4,24.0,12.3,6.9,3.0,0.0
2018-12-29,7.0,0.0,12.0,10.4,9.8,7.3,0.0
2018-12-30,8.0,0.0,12.0,10.1,8.4,6.5,0.0
2018-12-31,8.0,0.0,13.0,10.7,9.4,8.8,0.0
2019-01-01,7.0,0.5,19.0,6.4,7.8,4.8,0.0
2019-01-02,7.0,0.0,13.0,5.5,5.0,3.7,0.0
2019-01-03,8.0,0.0,13.0,4.6,4.9,4.3,0.0
2019-01-04,5.0,4.7,43.0,6.4,3.0,1.4,0.0
2019-01-05,8.0,0.0,13.0,10.0,4.0,1.6,0.0
2019-01-06,8.0,0.2,16.0,11.1,7.1,4.2,0.0
2019-01-07,8.0,0.0,13.0,9.3,8.6,6.0,0.0
2019-01-08,1.0,5.1,46.0,5.9,7.7,6.1,0.0
2019-01-09,3.0,3.1,37.0,7.3,3.9,1.9,0.0
2019-01-10,7.0,0.0,14.0,9.1,3.8,0.2,0.0
2019-01-11,7.0,0.2,17.0,11.0,5.3,1.6,0.0
2019-01-12,8.0,0.0,14.0,11.7,8.7,6.4,0.0
2019-01-13,8.0,0.1,16.0,9.8,10.2,8.6,0.0
2019-01-14,6.0,1.8,31.0,9.7,8.6,7.4,0.0
2019-01-15,6.0,0.1,17.0,9.9,5.5,1.4,0.2
2019-01-16,7.0,0.0,15.0,5.1,8.1,6.2,5.2
2019-01-17,4.0,6.1,56.0,7.1,3.6,2.1,0.0
2019-01-18,7.0,0.8,25.0,5.5,2.9,-1.4,0.0
2019-01-19,8.0,0.0,16.0,5.7,3.0,0.6,0.0
2019-01-20,2.0,5.7,56.0,6.4,2.1,-1.4,0.0
2019-01-21,7.0,0.3,21.0,6.6,2.1,-2.2,5.4
2019-01-22,5.0,4.0,48.0,3.4,3.8,1.0,4.8
2019-01-23,6.0,1.6,33.0,5.4,1.6,-0.1,0.2
2019-01-24,8.0,0.0,17.0,12.4,1.3,-2.8,1.0
2019-01-25,6.0,2.8,43.0,10.8,6.1,-0.2,0.0
2019-01-26,7.0,0.3,23.0,6.7,7.8,4.7,5.8
2019-01-27,6.0,1.9,38.0,6.0,5.2,3.7,1.0
2019-01-28,0.0,7.0,69.0,6.5,3.6,1.3,0.0
2019-01-29,7.0,0.4,25.0,6.2,1.9,-2.6,5.0
2019-01-30,2.0,6.3,68.0,4.4,2.2,-1.7,0.0
2019-01-31,4.0,3.4,51.0,2.6,-0.4,-5.2,4.6
2019-02-01,8.0,0.0,19.0,5.2,-0.1,-2.8,5.2
2019-02-02,6.0,5.7,67.0,7.4,2.9,0.5,0.0
2019-02-03,2.0,7.0,76.0,9.7,2.3,-2.8,5.0
2019-02-04,7.0,0.0,20.0,9.5,4.2,-1.2,0.2
2019-02-05,8.0,0.0,21.0,11.5,7.2,5.0,4.2
2019-02-06,7.0,0.7,32.0,10.5,8.6,5.7,4.0
2019-02-07,6.0,5.3,70.0,11.1,8.3,6.1,1.2
2019-02-08,7.0,0.0,22.0,10.8,8.8,6.4,7.0
2019-02-09,4.0,3.7,61.0,8.0,8.7,6.5,2.0
2019-02-10,6.0,0.9,37.0,9.2,6.8,5.7,1.0
2019-02-11,4.0,4.2,66.0,12.3,5.5,1.8,0.0
2019-02-12,5.0,2.6,54.0,12.9,6.9,1.5,0.0
2019-02-13,4.0,2.7,56.0,13.9,8.8,4.8,0.0
2019-02-14,1.0,8.4,98.0,14.4,7.2,0.4,0.2
2019-02-15,0.0,8.4,99.0,11.9,7.7,1.0,0.0
2019-02-16,6.0,0.0,25.0,15.1,7.5,3.1,0.0
2019-02-17,3.0,5.8,84.0,9.7,9.4,3.7,0.0
2019-02-18,6.0,0.0,26.0,12.5,8.4,7.2,2.8
2019-02-19,4.0,5.3,83.0,13.3,7.2,1.9,0.0
2019-02-20,6.0,3.8,72.0,15.3,9.4,5.5,0.0
2019-02-21,4.0,5.4,86.0,15.3,10.8,6.2,0.0
2019-02-22,5.0,5.9,91.0,16.7,10.7,6.0,0.0
2019-02-23,0.0,6.3,96.0,16.8,11.5,6.3,0.0
2019-02-24,0.0,9.1,118.0,19.4,9.8,2.8,0.0
2019-02-25,0.0,9.5,122.0,20.1,10.3,1.2,0.0
2019-02-26,0.0,9.6,124.0,19.2,11.1,2.0,0.0
2019-02-27,0.0,9.2,123.0,13.1,10.8,2.4,0.0
2019-02-28,6.0,0.7,46.0,11.2,8.9,4.7,1.4
2019-03-01,7.0,0.1,39.0,15.1,9.8,8.3,0.0
2019-03-02,7.0,2.3,74.0,12.7,11.3,7.5,2.6
2019-03-03,7.0,0.0,36.0,10.7,10.8,9.0,5.0
2019-03-04,6.0,3.4,89.0,12.2,7.2,3.8,0.6
2019-03-05,5.0,5.6,113.0,12.6,7.7,3.1,5.0
2019-03-06,8.0,0.0,38.0,12.5,9.8,7.0,0.4
2019-03-07,6.0,4.0,99.0,10.6,9.0,5.5,0.2
2019-03-08,4.0,3.4,94.0,13.6,6.7,2.8,1.2
2019-03-09,6.0,3.4,95.0,10.8,10.2,6.9,8.2
2019-03-10,6.0,6.0,125.0,11.4,8.1,5.3,3.0
2019-03-11,3.0,8.3,149.0,9.8,6.7,2.0,0.6
2019-03-12,6.0,1.5,73.0,12.0,7.8,5.9,7.8
2019-03-13,7.0,2.6,90.0,14.9,8.0,4.0,4.2
2019-03-14,6.0,4.0,109.0,14.7,10.9,7.0,4.6
2019-03-15,8.0,1.2,71.0,12.5,11.9,9.1,0.0
2019-03-16,8.0,0.0,44.0,10.4,11.4,10.3,4.4
2019-03-17,4.0,6.3,139.0,11.6,7.1,3.8,1.8
2019-03-18,6.0,3.8,111.0,13.0,7.5,3.4,0.0
2019-03-19,8.0,0.5,61.0,13.0,9.6,6.2,0.0
2019-03-20,8.0,0.0,46.0,14.6,10.6,8.2,0.0
2019-03-21,8.0,0.1,52.0,11.0,11.7,8.8,0.0
2019-03-22,8.0,0.0,48.0,13.9,9.9,8.9,0.0
2019-03-23,6.0,1.6,85.0,14.9,10.5,7.1,0.0
2019-03-24,2.0,10.6,195.0,13.1,9.1,3.3,0.0
2019-03-25,2.0,11.1,202.0,14.7,9.2,5.2,0.0
2019-03-26,2.0,8.1,173.0,13.4,8.1,1.5,0.0
2019-03-27,6.0,2.4,102.0,16.1,9.0,4.6,0.0
2019-03-28,5.0,5.3,144.0,17.6,11.6,7.1,0.0
2019-03-29,0.0,11.4,213.0,19.1,10.2,2.7,0.0
2019-03-30,3.0,8.2,181.0,13.1,11.9,4.7,0.0
2019-03-31,4.0,3.8,128.0,14.5,10.7,8.2,0.0
2019-04-01,2.0,11.4,219.0,9.8,9.2,3.9,0.0
2019-04-02,5.0,2.1,104.0,10.9,6.6,3.4,4.4
2019-04-03,5.0,4.2,137.0,10.3,5.9,0.9,0.8
2019-04-04,7.0,1.6,97.0,14.3,5.7,1.1,1.4
2019-04-05,6.0,2.8,118.0,11.6,9.8,5.4,0.0
2019-04-06,6.0,0.5,75.0,11.7,8.9,6.3,0.0
2019-04-07,7.0,0.0,58.0,12.7,8.9,6.1,0.2
2019-04-08,8.0,0.2,68.0,11.7,10.1,7.5,2.8
2019-04-09,7.0,0.0,59.0,13.1,9.9,8.2,1.8
2019-04-10,3.0,11.8,240.0,12.6,8.8,4.6,0.0
2019-04-11,1.0,12.5,249.0,10.7,6.8,1.1,0.0
2019-04-12,5.0,3.6,139.0,9.9,6.0,1.3,0.0
2019-04-13,3.0,6.6,182.0,11.4,5.2,0.6,0.0
2019-04-14,3.0,8.0,202.0,15.3,5.5,-0.3,0.0
2019-04-15,4.0,11.0,239.0,16.4,9.8,4.2,0.0
2019-04-16,7.0,1.4,103.0,19.2,11.7,6.9,0.0
2019-04-17,2.0,9.6,226.0,21.8,12.9,6.7,0.0
2019-04-18,7.0,11.0,244.0,24.0,14.8,7.8,0.0
2019-04-19,0.0,12.3,261.0,24.7,16.4,8.7,0.0
2019-04-20,0.0,12.9,269.0,24.6,16.4,8.2,0.0
2019-04-21,0.0,12.8,270.0,25.0,16.1,7.7,0.0
2019-04-22,4.0,7.5,206.0,21.9,16.8,8.5,0.0
2019-04-23,4.0,1.5,111.0,18.3,17.4,12.8,0.0
2019-04-24,7.0,2.3,128.0,17.3,14.2,10.1,0.6
2019-04-25,5.0,3.1,143.0,17.6,12.7,8.1,0.0
2019-04-26,5.0,4.9,173.0,13.3,11.6,5.6,0.8
2019-04-27,7.0,1.2,107.0,14.8,10.2,7.2,0.0
2019-04-28,8.0,1.1,106.0,16.1,10.9,7.1,0.0
2019-04-29,7.0,2.7,139.0,18.2,10.8,5.4,0.0
2019-04-30,3.0,9.5,242.0,18.5,12.1,5.9,0.0
2019-05-01,6.0,3.8,161.0,16.7,12.5,6.5,0.0
2019-05-02,6.0,4.7,176.0,15.5,12.9,9.1,1.4
2019-05-03,7.0,1.9,127.0,11.6,11.4,7.4,1.8
2019-05-04,4.0,9.5,247.0,12.7,8.4,5.2,0.2
2019-05-05,5.0,4.3,172.0,13.1,7.7,2.7,0.0
2019-05-06,7.0,2.0,131.0,17.5,9.1,5.1,0.0
2019-05-07,7.0,6.9,214.0,15.7,11.8,6.2,7.4
2019-05-08,7.0,1.8,128.0,15.8,12.1,8.4,10.8
2019-05-09,6.0,1.9,131.0,16.4,10.9,6.1,9.2
2019-05-10,5.0,4.9,186.0,16.8,10.6,4.7,0.0
2019-05-11,6.0,4.6,182.0,18.1,12.4,8.1,2.2
2019-05-12,1.0,11.3,279.0,17.8,11.4,4.7,0.0
2019-05-13,0.0,13.7,310.0,18.8,11.5,5.2,0.0
2019-05-14,0.0,14.0,314.0,20.7,12.7,6.6,0.0
2019-05-15,0.0,12.9,302.0,19.0,13.8,6.9,0.0
2019-05-16,4.0,11.7,288.0,14.8,13.2,7.4,0.0
2019-05-17,7.0,0.5,100.0,17.2,11.6,8.4,0.0
2019-05-18,7.0,0.7,106.0,18.6,13.4,9.7,0.0
2019-05-19,6.0,0.3,94.0,20.4,13.4,8.2,0.0
2019-05-20,6.0,3.1,161.0,20.9,16.3,12.2,0.0
2019-05-21,1.0,11.9,294.0,22.5,15.2,9.6,0.0
2019-05-22,5.0,9.4,262.0,24.7,16.4,10.4,0.0
2019-05-23,4.0,10.8,281.0,22.6,16.9,9.0,0.0
2019-05-24,4.0,7.6,237.0,24.2,16.7,10.8,0.0
2019-05-25,7.0,4.5,189.0,21.2,19.1,13.9,0.0
2019-05-26,7.0,1.7,135.0,20.0,17.6,14.0,0.0
2019-05-27,5.0,4.0,181.0,18.4,14.5,9.0,0.2
2019-05-28,6.0,4.7,193.0,19.2,13.8,9.1,0.0
2019-05-29,7.0,0.3,97.0,24.8,14.2,9.2,2.8
2019-05-30,7.0,4.6,192.0,20.7,17.9,11.1,0.0
2019-05-31,6.0,2.3,149.0,27.6,17.5,14.3,0.0
2019-06-01,3.0,11.5,296.0,27.3,19.1,10.5,0.0
2019-06-02,6.0,7.1,235.0,22.0,21.1,14.9,0.0
2019-06-03,3.0,6.8,231.0,17.5,16.3,10.6,0.0
2019-06-04,7.0,0.8,115.0,19.8,13.8,10.1,1.6
2019-06-05,6.0,4.6,196.0,21.0,15.8,11.8,0.0
2019-06-06,3.0,11.9,303.0,19.3,14.8,8.7,1.4
2019-06-07,7.0,1.5,134.0,20.3,15.2,11.0,7.4
2019-06-08,5.0,7.6,244.0,21.0,15.6,10.9,0.0
2019-06-09,5.0,6.4,226.0,14.8,14.8,8.6,3.2
2019-06-10,8.0,0.0,80.0,18.4,13.1,11.4,31.8
2019-06-11,8.0,0.8,116.0,16.1,13.9,9.5,0.0
2019-06-12,8.0,1.7,140.0,16.1,13.6,11.0,17.2
2019-06-13,8.0,0.0,81.0,20.1,13.8,11.4,4.8
2019-06-14,7.0,5.3,209.0,20.0,15.9,11.7,0.0
2019-06-15,7.0,3.7,181.0,21.4,15.8,11.5,0.8
2019-06-16,6.0,4.7,199.0,22.7,14.9,8.4,1.2
2019-06-17,4.0,9.3,270.0,19.7,17.0,11.3,0.0
2019-06-18,7.0,2.4,156.0,19.5,15.3,11.0,2.2
2019-06-19,8.0,0.1,89.0,20.5,16.8,14.1,7.4
2019-06-20,6.0,6.5,229.0,22.4,16.4,12.3,0.0
2019-06-21,3.0,9.8,277.0,23.8,15.6,8.8,0.0
2019-06-22,1.0,11.9,38.0,24.9,16.8,9.7,0.0
2019-06-23,6.0,1.0,122.0,24.5,18.7,12.5,0.0
2019-06-24,7.0,1.7,140.0,23.9,20.9,17.2,2.8
2019-06-25,8.0,1.0,122.0,22.2,20.9,17.8,0.0
2019-06-26,8.0,3.5,178.0,24.6,18.8,15.4,0.0
2019-06-27,2.0,13.3,40.0,24.7,18.8,13.0,0.0
2019-06-28,2.0,12.7,39.0,34.0,19.1,13.4,0.0
2019-06-29,1.0,13.6,39.0,25.1,24.3,14.6,0.0
2019-06-30,3.0,8.9,263.0,22.5,19.9,14.6,0.0
2019-07-01,3.0,7.4,241.0,23.2,17.9,13.3,0.0
2019-07-02,3.0,9.6,273.0,24.4,17.0,10.8,0.0
2019-07-03,3.0,10.9,290.0,26.7,18.6,12.9,0.0
2019-07-04,1.0,14.1,36.0,27.6,19.4,12.0,0.0
2019-07-05,6.0,8.5,256.0,23.6,21.6,15.7,0.0
2019-07-06,5.0,4.7,197.0,21.5,19.1,14.6,4.6
2019-07-07,7.0,3.0,166.0,23.9,17.8,14.1,2.0
2019-07-08,7.0,4.8,198.0,25.8,18.2,12.5,0.0
2019-07-09,8.0,1.8,140.0,26.7,20.6,15.3,0.0
2019-07-10,7.0,3.1,167.0,27.3,21.7,16.7,0.0
2019-07-11,7.0,7.9,245.0,25.5,21.8,16.3,0.0
2019-07-12,5.0,9.2,263.0,23.7,21.3,17.1,0.0
2019-07-13,4.0,5.0,200.0,21.9,19.1,14.5,0.6
2019-07-14,5.0,2.5,153.0,22.9,18.0,14.1,0.0
2019-07-15,4.0,6.1,217.0,27.3,17.4,11.8,0.0
2019-07-16,0.0,13.1,36.0,26.4,19.5,11.7,0.0
2019-07-17,5.0,6.6,223.0,24.8,19.9,13.5,3.0
2019-07-18,6.0,2.5,152.0,19.9,20.2,15.6,0.0
2019-07-19,7.0,0.0,77.0,25.6,16.3,12.7,17.4
2019-07-20,5.0,6.9,226.0,24.6,20.5,15.4,0.0
2019-07-21,3.0,5.7,207.0,27.9,18.8,13.0,0.0
2019-07-22,5.0,7.1,228.0,33.6,22.1,16.4,0.0
2019-07-23,0.0,13.2,307.0,32.8,24.6,15.7,0.8
2019-07-24,2.0,12.2,294.0,37.9,26.4,20.0,0.0
2019-07-25,2.0,9.5,259.0,25.7,28.8,19.7,3.8
2019-07-26,8.0,0.7,105.0,20.3,22.2,18.7,14.4
2019-07-27,8.0,0.0,74.0,24.3,18.2,16.1,0.4
2019-07-28,6.0,1.3,120.0,26.2,19.9,15.5,0.0
2019-07-29,4.0,11.4,280.0,19.9,19.7,13.2,0.0
2019-07-30,6.0,1.5,124.0,24.9,18.4,17.0,3.8
2019-07-31,7.0,4.2,176.0,26.0,20.6,16.3,0.0
2019-08-01,6.0,5.7,199.0,25.8,20.3,14.6,0.0
2019-08-02,4.0,6.6,212.0,24.7,20.6,15.5,0.0
2019-08-03,4.0,3.0,153.0,27.4,19.8,14.8,0.0
2019-08-04,6.0,0.5,95.0,26.5,21.2,15.0,0.2
2019-08-05,5.0,4.8,182.0,25.0,21.2,16.0,0.2
2019-08-06,5.0,5.9,198.0,24.9,20.1,15.3,0.0
2019-08-07,5.0,5.3,188.0,24.5,19.6,14.2,1.2
2019-08-08,5.0,5.4,189.0,25.0,18.9,13.4,3.2
2019-08-09,6.0,3.8,162.0,23.6,21.3,17.6,1.8
2019-08-10,6.0,5.6,190.0,23.2,20.1,16.6,1.4
2019-08-11,3.0,7.2,212.0,19.5,19.1,15.1,0.0
2019-08-12,6.0,1.3,112.0,23.4,16.2,12.9,1.4
2019-08-13,4.0,9.8,243.0,19.4,16.6,9.8,3.2
2019-08-14,8.0,0.1,74.0,23.5,16.6,13.9,8.6
2019-08-15,4.0,7.0,204.0,19.2,18.8,14.0,0.0
2019-08-16,6.0,0.0,65.0,24.1,15.9,12.7,5.6
2019-08-17,5.0,7.5,209.0,22.5,19.6,15.0,1.0
2019-08-18,6.0,3.7,153.0,22.4,18.6,14.6,4.8
2019-08-19,3.0,7.5,206.0,22.8,17.2,12.1,0.6
2019-08-20,2.0,9.9,235.0,23.6,16.8,10.7,0.0
2019-08-21,2.0,8.4,215.0,25.1,17.1,10.6,0.0
2019-08-22,3.0,9.0,221.0,27.7,18.6,12.2,0.0
2019-08-23,0.0,12.2,256.0,30.7,20.4,13.2,0.0
2019-08-24,2.0,11.1,243.0,33.3,21.9,13.0,0.0
2019-08-25,2.0,11.0,240.0,33.2,24.8,16.3,0.0
2019-08-26,0.0,12.0,249.0,33.4,24.9,16.5,0.0
2019-08-27,1.0,10.4,230.0,26.6,24.9,16.3,0.4
2019-08-28,7.0,3.3,136.0,24.7,22.3,18.0,0.0
2019-08-29,3.0,8.9,210.0,24.8,17.8,10.8,0.0
2019-08-30,2.0,8.6,205.0,24.9,19.1,13.4,0.0
2019-08-31,3.0,5.7,167.0,21.6,18.6,12.3,0.0
2019-09-01,3.0,8.6,193.0,23.6,16.4,11.3,0.0
2019-09-02,4.0,7.1,175.0,22.8,16.1,8.7,0.0
2019-09-03,7.0,2.5,113.0,21.1,19.1,15.3,7.2
2019-09-04,6.0,7.0,171.0,18.7,17.9,14.6,0.0
2019-09-05,3.0,8.5,186.0,18.8,15.3,11.9,0.0
2019-09-06,4.0,0.7,77.0,17.8,14.1,9.3,0.0
2019-09-07,6.0,2.8,113.0,18.6,14.6,11.3,0.0
2019-09-08,2.0,8.6,183.0,16.1,12.3,6.1,0.0
2019-09-09,8.0,0.0,52.0,21.9,13.9,11.8,0.0
2019-09-10,5.0,5.4,144.0,21.8,15.9,9.9,0.0
2019-09-11,7.0,0.5,68.0,25.7,17.6,13.5,0.0
2019-09-12,6.0,3.3,115.0,22.6,18.9,12.0,0.0
2019-09-13,2.0,11.8,205.0,24.0,18.1,13.5,0.0
2019-09-14,0.0,10.9,195.0,26.6,16.6,9.1,0.0
2019-09-15,0.0,10.0,185.0,20.6,18.2,9.8,0.2
2019-09-16,8.0,0.0,47.0,20.0,18.0,15.4,0.6
2019-09-17,1.0,11.4,194.0,20.0,14.8,9.6,0.0
2019-09-18,0.0,11.1,189.0,22.2,13.9,7.8,0.0
2019-09-19,0.0,10.5,182.0,22.4,15.1,7.9,0.0
2019-09-20,0.0,10.8,183.0,26.4,15.8,9.3,0.0
2019-09-21,0.0,10.6,179.0,23.9,19.1,11.8,0.2
2019-09-22,6.0,0.4,58.0,20.1,20.6,17.3,1.6
2019-09-23,6.0,3.3,102.0,20.5,16.8,13.5,18.8
2019-09-24,7.0,1.8,81.0,22.2,17.9,15.2,12.6
2019-09-25,7.0,2.6,91.0,20.9,18.4,14.6,3.6
2019-09-26,6.0,1.7,78.0,19.0,18.2,15.5,0.8
2019-09-27,3.0,4.1,107.0,19.7,16.1,13.2,1.2
2019-09-28,6.0,0.3,51.0,19.8,15.8,12.0,4.6
2019-09-29,7.0,0.3,50.0,17.8,16.9,13.9,4.4
2019-09-30,6.0,0.2,47.0,21.1,13.8,9.7,7.2
2019-10-01,7.0,2.8,87.0,14.4,17.4,13.6,9.4
2019-10-02,1.0,7.9,136.0,15.3,10.6,6.7,0.0
2019-10-03,5.0,0.2,45.0,15.7,9.7,4.0,1.8
2019-10-04,6.0,0.2,44.0,16.3,12.1,8.4,0.4
2019-10-05,8.0,0.0,36.0,17.3,13.8,11.4,16.0
2019-10-06,7.0,4.7,101.0,16.9,14.4,11.6,1.0
2019-10-07,8.0,0.5,49.0,17.9,13.6,10.2,1.8
2019-10-08,5.0,2.5,76.0,16.3,15.0,12.1,3.4
2019-10-09,6.0,4.2,92.0,17.5,13.4,10.5,0.2
2019-10-10,4.0,3.8,87.0,17.2,12.9,8.3,3.6
2019-10-11,8.0,0.0,33.0,16.4,15.3,13.4,7.0
2019-10-12,8.0,0.0,32.0,17.3,13.5,10.6,12.4
2019-10-13,7.0,1.1,54.0,16.0,14.1,10.9,4.0
2019-10-14,8.0,0.0,31.0,17.5,13.2,10.3,3.6
2019-10-15,6.0,1.7,60.0,16.3,14.1,10.7,0.8
2019-10-16,6.0,3.0,73.0,15.4,13.0,9.7,0.0
2019-10-17,5.0,2.7,69.0,15.6,11.8,8.2,10.2
